L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
9.97437686308175e-01	-2.81840545631548e+00	1.09573076791449e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.85327775446141e-01	3.27039493403465e-01	1.61800731351876e+01	-6.27312539988950e-01	8.49678690983748e-01	-1.63665331591801e+00	-1.63665331591801e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13502284806242e+03	1.37593080765976e+01	7.57936325877127e+00	-7.02815450615963e+00	-9.45798355204943e-01	1.09573076791449e+00	5.28864433940670e+00	5.09891364477071e+00	1.07925753083904e+00	2.53143804481024e+00	0.00000000000000e+00	2.30943596425587e-01	3.81368495562886e+00	1.00000000000000e+00	4.99578331979735e-01	2.29644976861315e+00	1.12761870422763e+09	
8.91013894353052e-01	-1.89359440620051e+00	1.54286404445918e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.35157078701347e-01	4.91842611609483e-01	1.50899025081322e+01	1.16216688148902e-01	-1.08924180645451e+00	-1.62630315519982e+00	-1.62630315519982e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13501249790170e+03	1.39197754897027e+01	7.41099310597774e+00	-6.23930102859382e+00	-2.82648640963371e-01	1.54286404445918e+00	1.52019193278956e+00	2.99086284878443e+00	4.55529275019102e+00	6.01672672200045e-01	0.00000000000000e+00	2.25610926916950e-01	1.95620672734846e+00	1.00000000000000e+00	1.83240010061652e+00	2.26685521471004e+00	1.12761870423089e+09	
2.94855836152546e-01	-2.29301002964243e+00	1.61854854648117e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.90392998588039e-01	5.87197010479524e-01	1.36482578088567e+01	-6.41621095933631e-01	-1.19760799623518e+00	-1.62532692469358e+00	-1.62532692469358e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13501152167119e+03	1.30819238355578e+01	7.47729519407448e+00	-6.87357296196620e+00	-1.94913663060041e-01	1.61854854648117e+00	3.36219074957889e+00	3.75295879774668e+00	2.47587500094528e+00	7.34639710845008e-01	0.00000000000000e+00	3.81125204340460e-01	3.38247319403089e+00	1.00000000000000e+00	2.22899600293073e+00	1.87847034844595e+00	1.12761870436919e+09	
7.25209396512011e-01	-2.88877678195503e+00	1.17884271315922e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.08802407778696e-01	9.42794901051780e-02	1.65145868536066e+01	-2.02823363427454e-01	-8.45437512665840e-02	-1.52256700885118e+00	-1.52256700885118e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13490876175535e+03	1.30081822818822e+01	7.20115701360046e+00	-7.07233812742364e+00	-7.02156384755211e-01	1.17884271315922e+00	5.81238897885541e+00	3.87001118258077e+00	5.33773561719100e+00	1.40072097764582e+00	0.00000000000000e+00	6.03222284622557e-01	4.18764131868575e+00	1.00000000000000e+00	1.07183677109460e+00	5.46364447523982e-01	1.12761870425473e+09	
1.57795246404895e+00	-1.06245574230392e+00	2.66769895182100e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.62554053087155e-01	6.90166352936250e-01	1.36785749807075e+01	1.94625729809426e-01	1.84297155129317e-01	-1.50942490630041e+00	-1.50942490630041e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13489561965280e+03	1.25680048545482e+01	6.11823065319468e+00	-6.23930102859382e+00	7.68034167076742e-01	2.66769895182100e+00	4.80780876964238e+00	3.83246531717711e+00	4.70494920865738e+00	1.12763589225963e+00	0.00000000000000e+00	1.62641581035414e-01	1.96448244341556e+00	1.00000000000000e+00	1.17601384484954e+00	2.86681128723280e+00	1.12761870429042e+09	
6.85801587356469e-01	-1.73822902581587e+00	1.61750262101493e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.41961546777224e-01	2.08820369287635e-01	1.48520636329747e+01	-9.59113008722627e-01	7.18246359894961e-01	-1.49302151957181e+00	-1.49302151957181e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13487921626607e+03	1.47547763893318e+01	7.31151310951029e+00	-6.51552469494182e+00	-1.14289864309651e-01	1.61750262101493e+00	8.44004883559040e-01	2.42340800123444e+00	1.47399559559023e-01	2.21356020684958e+00	0.00000000000000e+00	1.75762289175701e-01	2.75014512488693e+00	1.00000000000000e+00	1.24622034147290e+00	1.21587425283968e+00	1.12761870437752e+09	
2.02758040639617e+00	-2.07271381981040e+00	9.91927515618166e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.43513721784918e-01	3.33157357536488e-01	1.34723541044599e+01	3.22806309984184e-01	-4.48392767677301e-01	-1.45956948631556e+00	-1.45956948631556e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13484576423282e+03	1.28927725577415e+01	7.03831455250400e+00	-6.63544772813549e+00	-9.75483967286353e-01	9.91927515618166e-01	3.78323133466846e+00	5.33347081887193e+00	1.67132141174003e+00	5.73084054487627e-01	0.00000000000000e+00	6.00454591448071e-01	4.79300325677115e+00	1.00000000000000e+00	2.42340466793327e+00	1.37393344690798e+00	1.12761870423450e+09	
5.60316299657880e-01	3.06920607103222e+00	1.23083783067894e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.74221369399860e-02	9.06778013950000e-03	1.30711147107064e+01	-3.70646209891214e-01	5.35219985401471e-01	-1.44533332802439e+00	-1.44533332802439e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13483152807453e+03	1.38995712398780e+01	7.45525213003501e+00	-7.10713529517731e+00	-5.58848963010606e-01	1.23083783067894e+00	5.74246428020406e+00	6.51773749733661e-01	5.41822141325035e+00	2.77848193267167e+00	0.00000000000000e+00	4.39340948341896e-01	4.82154446584114e+00	1.00000000000000e+00	1.86075717204090e+00	1.22453744049977e+00	1.12761870427396e+09	
1.30960439318499e+00	2.24917431995368e+00	1.05403555109156e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.66796483114512e-01	2.86343620086843e-01	1.79608194422284e+01	-1.27703455770049e-01	2.21026415609230e-02	-1.42172013700929e+00	-1.42172013700929e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13480791488351e+03	1.44806520691125e+01	7.45197967265672e+00	-6.68985907142865e+00	-8.21817314064480e-01	1.05403555109156e+00	6.22734715860450e+00	2.73340889978716e+00	6.11014839545890e-02	1.70465827888701e+00	0.00000000000000e+00	3.88660647864435e-01	1.71687777237864e+00	1.00000000000000e+00	1.41890277838019e+00	1.11268625862301e+00	1.12761870425233e+09	
1.70409872323675e+00	2.32653642493514e+00	8.74356173537273e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.21664001078700e-02	6.88359654062474e-01	1.46051803884972e+01	3.27413709778358e-01	7.44199833413473e-01	-1.40412491417555e+00	-1.40412491417555e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13479031966068e+03	1.14665352758200e+01	6.89272756725245e+00	-7.19490878584810e+00	-1.16871772168134e+00	8.74356173537273e-01	6.09861641864023e+00	1.01304928355791e+00	3.11590330048411e+00	2.11901928918529e-01	0.00000000000000e+00	2.96779593886018e-01	2.13050693716330e+00	1.00000000000000e+00	1.01587550851203e-01	1.20255644470823e+00	1.12761870437317e+09	
1.10420380239803e+00	1.94074039514314e+00	1.31396106393719e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.93011196282320e-02	2.68466318430418e-01	2.04069119096073e+01	5.11552183807123e-01	5.84166810434491e-01	-1.38783206774497e+00	-1.38783206774497e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13477402681425e+03	1.40511283601881e+01	7.38647699869104e+00	-6.23930102859382e+00	-3.99239553873677e-01	1.31396106393719e+00	4.67368290874120e-02	6.19057656075081e+00	2.62160828488529e+00	1.33036099212229e-01	0.00000000000000e+00	2.29566878633574e-01	3.27633305331897e+00	1.00000000000000e+00	2.67920175344320e+00	2.19218948081793e+00	1.12761870432398e+09	
5.52350795495361e-01	-2.77840410202980e+00	1.21494757963917e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.40306213479139e-01	6.64234849138019e-01	2.15536454706588e+01	-5.93554915366190e-02	6.68644179123774e-01	-1.36535091338010e+00	-1.36535091338010e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13475154565988e+03	1.46733586494626e+01	7.28668567901398e+00	-6.67809543445854e+00	-5.16320303243907e-01	1.21494757963917e+00	1.90781224467340e+00	5.68867485980773e+00	5.47249865935229e+00	2.70118543935849e+00	0.00000000000000e+00	2.63659577786770e-01	2.25352094138695e+00	1.00000000000000e+00	1.26265396132663e+00	1.17091945989163e+00	1.12761870429068e+09	
2.03223429659589e+00	-2.04784379854533e+00	9.52946205444962e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.59102960667976e-01	4.38037871742439e-01	1.64572425634633e+01	-5.74870508554006e-01	-3.21017053157197e-01	-1.34326375166256e+00	-1.34326375166256e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13472945849816e+03	1.46417274502287e+01	7.10252393470225e+00	-6.23930102859382e+00	-9.33117222510647e-01	9.52946205444962e-01	5.18670151976188e+00	4.12375417835555e-01	2.00654871016474e+00	1.95544124310319e+00	0.00000000000000e+00	2.24075166401973e-01	1.14964852429256e+00	1.00000000000000e+00	1.50376433337551e+00	1.96165373337764e+00	1.12761870438150e+09	
1.03209705264919e+00	1.53633820800335e+00	1.67305927137392e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.80261273291300e-01	2.83575776798340e-01	2.12371360762924e+01	1.77499852142166e-01	1.05402284608822e+00	-1.34007455146093e+00	-1.34007455146093e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13472626929796e+03	1.30956337917759e+01	7.37813719581818e+00	-6.38015782932225e+00	3.55570853480290e-02	1.67305927137392e+00	4.92783621975416e+00	3.13126834470245e+00	3.27273173136518e+00	2.08040909647499e+00	0.00000000000000e+00	7.92836403522717e-01	3.12407474240882e+00	1.00000000000000e+00	1.10183528923495e+00	1.34046727099999e+00	1.12761870428739e+09	
6.90240993810137e-01	-1.36670846177394e+00	1.76452803750679e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.15665586941389e-01	6.55906426979054e-01	1.58340692965241e+01	-2.76745939281712e-01	4.82500898467640e-01	-1.30993283493717e+00	-1.30993283493717e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13469612758144e+03	1.31921748719028e+01	6.63293782693400e+00	-6.60829848017852e+00	1.39893930495813e-01	1.76452803750679e+00	6.93305359352571e-01	6.25165790138999e+00	4.43635919691295e+00	5.43281826661790e-02	0.00000000000000e+00	4.00558498170526e-01	1.87907013235640e+00	1.00000000000000e+00	1.98638550354175e+00	9.30032766893246e-01	1.12761870428177e+09	
3.73792466651657e+00	1.68925804938066e+00	1.22893218065253e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.94350368212440e-01	5.24765790903824e-01	1.80845146640186e+01	1.19362017402226e-01	5.04415508690470e-01	-1.29803769247337e+00	-1.29803769247337e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13468423243897e+03	1.43469494251440e+01	6.71391897292988e+00	-6.87694635583028e+00	-4.41766070332348e-01	1.22893218065253e+00	2.51108743362935e+00	3.44494961543382e+00	2.35578198632320e-02	6.05213361132151e-01	0.00000000000000e+00	1.25626073254979e-01	1.97280280392685e+00	1.00000000000000e+00	2.56887181574055e+00	1.88062008625469e+00	1.12761870428911e+09	
2.81372117781726e-01	-1.65137708215462e+00	1.58305276025030e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.04215427844576e-01	7.09904894347454e-01	2.09042440526050e+01	-3.08305586944392e-01	-8.99856400420350e-02	-1.28888202658254e+00	-1.28888202658254e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13467507677308e+03	1.37931470180300e+01	7.46746949401305e+00	-7.18754372730619e+00	-2.26486486203970e-02	1.58305276025030e+00	2.23685491067546e+00	4.16391031894939e+00	3.99951877665692e+00	5.57385067198683e-01	0.00000000000000e+00	8.22067393628994e-01	3.30070174107363e+00	1.00000000000000e+00	9.90210957218369e-01	1.50595315839509e+00	1.12761870422648e+09	
7.58274543157575e-01	-2.80299374761353e+00	1.03365382407248e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.93621432730875e-01	4.84967921802841e-01	1.33383542799588e+01	-5.95655452210100e-03	7.28475596520050e-02	-1.27351048050514e+00	-1.27351048050514e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13465970522701e+03	1.33601055152484e+01	7.39929201544305e+00	-7.17983269937769e+00	-7.15220462864931e-01	1.03365382407248e+00	2.83239163417685e+00	1.62472963127614e+00	4.84336111469482e+00	1.71062580981573e-01	0.00000000000000e+00	4.13423099723973e-01	5.81664029544793e-01	1.00000000000000e+00	5.33565640606972e-01	1.04489746253338e+00	1.12761870423779e+09	
1.24215727248817e+00	-1.42264205067643e+00	1.77901498088512e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.66677764490870e-02	6.28004353639453e-01	1.56652064665306e+01	4.86406014512055e-01	3.21622144470210e-02	-1.25624978730138e+00	-1.25624978730138e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13464244453380e+03	1.40007681346837e+01	7.55178591468099e+00	-7.11067300010366e+00	1.83358413116384e-01	1.77901498088512e+00	4.28495336908895e+00	3.03489422819049e+00	4.47540170863831e+00	2.94746709765743e-01	0.00000000000000e+00	5.83552816588398e-01	5.68859217358857e+00	1.00000000000000e+00	1.49556983308798e+00	1.08104100574850e+00	1.12761870438427e+09	
2.89340547576271e+00	-2.00576905799715e+00	7.75926980772514e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.34364703489610e-01	1.31711835746205e-01	1.72676515290604e+01	1.93184823220340e-01	-3.76377460306589e-01	-1.24707224966733e+00	-1.24707224966733e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13463326699617e+03	1.42079208310751e+01	7.35095238560697e+00	-6.23930102859382e+00	-1.21923961064024e+00	7.75926980772514e-01	8.26785738921012e-01	3.73910319802186e+00	2.97240762082052e+00	2.61270542012102e+00	0.00000000000000e+00	1.86770791819446e-01	1.10454566367198e+00	1.00000000000000e+00	4.59764550619377e-01	9.81913749763166e-01	1.12761870439311e+09	
9.93278553105770e-01	-4.19066254283781e-01	2.72696800291048e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.77947933444700e-03	7.72970643780938e-01	1.31590224858142e+01	-4.35727108416704e-01	5.71933802841686e-01	-1.24391886216381e+00	-1.24391886216381e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13463011360866e+03	1.43750684956495e+01	6.78173561376597e+00	-7.33411472937874e+00	9.07329451480213e-01	2.72696800291048e+00	9.58619521705917e-01	5.17610436010845e+00	2.93928844108989e-01	1.99546771230162e+00	0.00000000000000e+00	1.67857845895508e-01	6.10222570977117e+00	1.00000000000000e+00	1.63087192555433e+00	1.44447200692318e+00	1.12761870427411e+09	
7.34849618269009e-01	-2.09752061453796e+00	1.24544888918197e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.21346559909580e-02	2.72979838321102e-01	1.29569998692464e+01	-6.25571590382800e-02	-9.90540692851640e-02	-1.23565533531837e+00	-1.23565533531837e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13462185008182e+03	1.26344755200823e+01	7.02441063896089e+00	-6.23930102859382e+00	-3.69412082287891e-01	1.24544888918197e+00	3.44732384546054e+00	3.56450982868625e+00	1.39473826596524e+00	1.51401422714164e+00	0.00000000000000e+00	9.44984359119416e-01	5.06929673672197e+00	1.00000000000000e+00	2.18806617373835e+00	1.19485831514470e+00	1.12761870438916e+09	
1.16140585769975e+00	2.52853853584004e+00	8.61818580459689e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.78998182797198e-01	8.07550761207977e-01	1.51346277207011e+01	-4.40930973090164e-01	5.48477732293349e-01	-1.19001362767267e+00	-1.19001362767267e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13457620837417e+03	1.39202039501408e+01	7.50075378244356e+00	-6.95433473215759e+00	-9.49907571525038e-01	8.61818580459689e-01	2.80301439369404e+00	4.24678473459093e+00	4.70769938932340e+00	2.01782392332928e+00	0.00000000000000e+00	2.60827125652310e-01	2.25290124670089e+00	1.00000000000000e+00	1.93156102458092e+00	2.66202104473447e+00	1.12761870440068e+09	
3.45149551078522e+00	-1.44735902863972e+00	2.02481471710509e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.28754128424221e-01	6.13388479564570e-02	1.34032839131588e+01	7.67082519749099e-01	1.20015824736202e+00	-1.18946763480562e+00	-1.18946763480562e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13457566238131e+03	1.36425404061927e+01	7.56970064792681e+00	-6.23930102859382e+00	4.24962184059582e-01	2.02481471710509e+00	3.78576533831254e+00	4.98089584774283e+00	4.69178245100082e+00	2.00665404856659e+00	0.00000000000000e+00	2.14821409826880e-01	6.11905134910550e+00	1.00000000000000e+00	9.15177422922935e-01	9.67989439694174e-01	1.12761870437324e+09	
8.42918172484780e-01	-1.63043616353902e+00	1.48251430916141e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.26221298694054e-01	2.99155867807459e-01	1.83217920378172e+01	-4.32835493422069e-01	-2.06334435004650e-01	-1.17340838594191e+00	-1.17340838594191e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13455960313244e+03	1.57065708673500e+01	7.57632166310350e+00	-6.66551951130620e+00	-5.02417056261210e-02	1.48251430916141e+00	1.02585709382182e+00	4.83983382955989e+00	3.03491466637417e-01	9.07056058101448e-01	0.00000000000000e+00	1.23122409725264e-01	5.93344355831479e+00	1.00000000000000e+00	1.42968789347470e+00	2.30959595975591e+00	1.12761870426179e+09	
9.62273866374966e-01	2.21255569962175e+00	1.05233718365879e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.89376201591172e-01	2.55363020967654e-01	1.37947542412085e+01	7.04292928168300e-03	5.29534176512462e-01	-1.15987679901627e+00	-1.15987679901627e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13454607154552e+03	1.22198632857025e+01	5.39054798365244e+00	-6.88080288094566e+00	-5.76022623142077e-01	1.05233718365879e+00	5.13639237217026e+00	1.34525859636067e+00	2.18620777217444e+00	2.47028627940580e+00	0.00000000000000e+00	3.43830539553771e-01	4.10356614175948e+00	1.00000000000000e+00	1.30488113249296e+00	1.68873653594852e+00	1.12761870430426e+09	
1.96537466245264e+00	1.44808306878230e+00	1.74912459015268e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.88794151134186e-01	8.57653086830894e-01	2.03236833128052e+01	8.02315669079239e-01	9.50012642630724e-01	-1.10892681414134e+00	-1.10892681414134e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13449512156064e+03	1.46204117124578e+01	7.56686397457961e+00	-6.23930102859382e+00	2.40572686568940e-01	1.74912459015268e+00	4.31322380133989e+00	1.25669473310044e+00	2.99320934354977e+00	2.19899887223882e+00	0.00000000000000e+00	2.53447460837398e-01	7.05903144949577e-01	1.00000000000000e+00	2.10264138668539e+00	1.52711603909593e+00	1.12761870423073e+09	
5.44893641217483e-01	-2.85406692481367e+00	1.04471004525818e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.88481079277280e-01	3.32225879519490e-01	2.01279034836435e+01	2.20617936493990e-01	-2.62669023610160e-02	-1.09159657300188e+00	-1.09159657300188e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13447779131950e+03	1.48145631489469e+01	7.45822271257590e+00	-7.31227281500513e+00	-5.22524920812566e-01	1.04471004525818e+00	4.09260823155479e+00	9.65662989549389e-01	1.59361283737294e+00	5.61569290543648e-01	0.00000000000000e+00	3.22541450817726e-01	1.17157680714752e+00	1.00000000000000e+00	1.73743043036053e+00	1.13773798103117e+00	1.12761870432677e+09	
4.15193696440313e-01	-1.90880629212546e+00	1.33680978193514e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.59671638412999e-01	7.53454683699268e-01	1.31172937951026e+01	4.83265742311600e-03	-3.19050236415789e-01	-1.07758552797895e+00	-1.07758552797895e+00	2.00000000000000e+01	2.00000000000000e+01	-4.13446378027448e+03	1.38240495916171e+01	5.97069286169443e+00	-6.23930102859382e+00	-1.37682513943184e-01	1.33680978193514e+00	1.08319346037077e+00	6.16448425184214e+00	1.60098336946124e+00	2.53373476207538e+00	0.00000000000000e+00	1.44799593191018e-01	6.24890208733562e-01	1.00000000000000e+00	1.68583496029225e+00	1.32360286428012e+00	1.12761870440780e+09	
