L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
8.21778276348169e-01	-3.03824075439616e+00	1.36019015215622e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.03256939806304e-01	6.45270810688302e-01	1.81687765239143e+01	-5.14498070880513e-01	7.43278971052877e-01	-2.03686883616865e+00	-2.03686883616865e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88215874890664e+03	1.45123392938339e+01	7.42905622549094e+00	-6.87538447064440e+00	-8.17393222113014e-01	1.36019015215622e+00	4.33037929710491e+00	5.97298918433221e+00	1.99224426066898e+00	2.69186845097613e+00	0.00000000000000e+00	2.47489643475689e-01	3.47563590793620e-01	1.00000000000000e+00	1.21700863581192e+00	9.50499000619597e-01	1.12640253135323e+09	
1.26549660550477e+00	2.67966774983029e+00	1.17493317491128e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.89612300489240e-01	7.19343745668859e-01	1.77884161544995e+01	-2.26123667330059e-01	-2.04875819145871e-01	-2.02127800766448e+00	-2.02127800766448e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88214315807814e+03	1.28829755561055e+01	7.50912184080393e+00	-6.23930102859382e+00	-1.13286785438811e+00	1.17493317491128e+00	1.24240975636915e-01	8.33063917673865e-01	5.10481699498571e+00	8.18241676217585e-01	0.00000000000000e+00	9.30108550649274e-01	4.86640428388353e+00	1.00000000000000e+00	2.53871407213583e+00	8.78198203915794e-01	1.12640253132726e+09	
1.96710398171067e+00	2.27472549388633e+00	1.10454685769833e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.86889731862102e-01	5.54911892497341e-01	2.18563339492327e+01	5.63804643731718e-01	-1.17656689213180e+00	-2.01626008685844e+00	-2.01626008685844e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88213814015733e+03	1.42861827283082e+01	7.42655978914751e+00	-6.81374849388747e+00	-1.27314490701027e+00	1.10454685769833e+00	1.46690324566713e+00	5.59104173293147e-01	3.07343962065452e-01	1.21518469956488e+00	0.00000000000000e+00	2.29915229944554e-01	3.53631148139516e+00	1.00000000000000e+00	1.99873777583930e+00	1.39202837856471e+00	1.12640253128405e+09	
1.16194955657404e+00	2.15876233874864e+00	1.46204970979255e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.86125727928127e-01	4.32275992713642e-01	2.18752590277618e+01	-5.65427670278283e-01	-9.42871835430542e-01	-2.01108318532442e+00	-2.01108318532442e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88213296325580e+03	1.51276201792303e+01	7.28204900510240e+00	-6.23930102859382e+00	-6.44498269833826e-01	1.46204970979255e+00	4.23702422758562e+00	3.94377295576016e+00	4.03075708707852e+00	6.79301912195698e-01	0.00000000000000e+00	1.19526330396972e-01	3.54112944735589e+00	1.00000000000000e+00	8.44115413116794e-01	1.68581414822396e+00	1.12640253130197e+09	
2.44684965506805e-01	-1.89867178721048e+00	1.92183295064439e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.75386019311875e-01	6.37138317417389e-01	1.59372691604059e+01	-3.14800187973527e-01	-4.81427975737181e-01	-1.99815462686684e+00	-1.99815462686684e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88212003469734e+03	1.50572439659600e+01	7.57897718126254e+00	-6.69274488733606e+00	-7.87964852640620e-02	1.92183295064439e+00	1.61053945896684e+00	9.14744827789447e-01	1.88344227688586e+00	4.12681986832680e-02	0.00000000000000e+00	2.27370469006013e-01	2.41580039939267e+00	1.00000000000000e+00	1.40375356211230e+00	1.71754990842004e+00	1.12640253140793e+09	
1.67004244978660e+00	-2.31181708083880e+00	1.14474754843077e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.53604096272570e-02	1.01391660309558e-01	1.91250627564395e+01	5.55536258783361e-01	4.84176615703580e-02	-1.94575201143562e+00	-1.94575201143562e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88206763208191e+03	1.36997305935528e+01	7.48131952464266e+00	-6.32511737423939e+00	-1.12734771818061e+00	1.14474754843077e+00	3.11442998042972e+00	8.91783527495228e-01	4.23773599739418e+00	2.46175679774936e+00	0.00000000000000e+00	5.12298076348002e-01	2.02551093532403e-01	1.00000000000000e+00	1.52241522751414e+00	2.61851364342180e+00	1.12640253145370e+09	
3.71712111619846e-01	2.44625380809040e+00	1.68070122017037e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.00107910782691e-01	1.43735902509069e-01	1.44039863322719e+01	-9.61212397049242e-01	-5.16984279248050e-02	-1.89207427059091e+00	-1.89207427059091e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88201395434107e+03	1.51963323897596e+01	7.00217888515533e+00	-6.23930102859382e+00	-2.85414188490428e-01	1.68070122017037e+00	1.36789794324138e+00	4.69227228539947e+00	3.48335314703633e+00	7.59465376729977e-01	0.00000000000000e+00	1.20964166021630e-01	4.15962006832133e+00	1.00000000000000e+00	1.31900864309319e+00	1.39185396058557e+00	1.12640253136290e+09	
1.52953355021046e+00	2.56974839894910e+00	1.04529977961547e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.75950467087196e-01	2.21416450433190e-02	1.42833379120031e+01	7.97751702760661e-01	-5.64656279816398e-01	-1.89078137826255e+00	-1.89078137826255e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88201266144874e+03	1.23107446685204e+01	6.94825354095905e+00	-6.67071431996040e+00	-1.28619137767839e+00	1.04529977961547e+00	2.29590082153389e+00	4.04536708549796e+00	1.35061590361323e+00	2.36336426809848e+00	0.00000000000000e+00	8.63890044682720e-01	6.20756008219410e+00	1.00000000000000e+00	1.64757391952218e+00	2.52329633986396e+00	1.12640253132635e+09	
1.48886782058750e+00	-2.78187750736482e+00	9.94569734089603e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.80448440978774e-01	7.38525788701410e-01	1.31274717751736e+01	2.37205387851500e-03	-7.10917604686895e-01	-1.88059300020041e+00	-1.88059300020041e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88200247307067e+03	1.30348596355781e+01	7.42803894229330e+00	-6.23930102859382e+00	-1.39357601052055e+00	9.94569734089603e-01	3.18518761955845e+00	2.76672783080439e+00	3.38001584377792e+00	9.25582250975724e-01	0.00000000000000e+00	3.49222171338715e-01	5.46715440021729e+00	1.00000000000000e+00	1.09270485930219e+00	3.97272195107568e-01	1.12640253134884e+09	
1.34939238995905e+00	2.61361807010144e+00	1.09680051668917e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.20678888412570e-02	4.64501192331570e-02	1.30386179407782e+01	-2.79159312169259e-01	4.51854397359668e-01	-1.87996525314702e+00	-1.87996525314702e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88200184532362e+03	1.32631973402129e+01	7.12041199426826e+00	-6.48796550443446e+00	-1.16564456980869e+00	1.09680051668917e+00	6.89065427101117e-01	5.74710456268699e+00	4.26160977771697e+00	2.34080498669037e+00	0.00000000000000e+00	3.08847694967855e-01	2.42569311136376e+00	1.00000000000000e+00	1.16604844782907e+00	4.92833107939945e-01	1.12640253126476e+09	
9.58238799377421e-01	-9.99571725856709e-01	2.52011109744615e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.23821984534060e-01	4.01490101736179e-01	1.98353440501613e+01	6.59354230708310e-01	-3.22979244750206e-01	-1.86985094627971e+00	-1.86985094627971e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88199173101675e+03	1.36256813011328e+01	7.59875428768028e+00	-6.23930102859382e+00	5.18083915736468e-01	2.52011109744615e+00	4.92343177140467e+00	1.65334107427577e+00	5.88338033703885e+00	9.72869031262820e-02	0.00000000000000e+00	6.11513258833335e-01	1.06603919770205e+00	1.00000000000000e+00	1.15306438544070e+00	2.55690617275588e+00	1.12640253137585e+09	
3.65416541405877e-01	-2.30844269545138e+00	1.69018355713264e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.76572914763005e-01	5.17400849438596e-01	2.06704928050632e+01	6.61143606724190e-02	3.01334665975233e-01	-1.84373999379932e+00	-1.84373999379932e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88196562006427e+03	1.36796388912118e+01	6.93889613296987e+00	-6.23930102859382e+00	-2.45760150514802e-01	1.69018355713264e+00	2.77081165975360e+00	4.79705109464196e+00	1.24950397265987e+00	3.47475326892876e-01	0.00000000000000e+00	2.28543533385515e-01	9.68181764793467e-01	1.00000000000000e+00	2.70951487823598e+00	2.21102345779393e+00	1.12640253134811e+09	
2.36380069385902e+00	2.43939322257728e+00	8.16337228820598e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.52945834311770e-01	3.01287277666885e-01	1.52065503409543e+01	8.01147129092200e-01	7.70151602736383e-01	-1.80634974490295e+00	-1.80634974490295e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88192822981538e+03	1.53767773944775e+01	7.55213519384102e+00	-6.23930102859382e+00	-1.80458082433921e+00	8.16337228820598e-01	3.63100122087848e+00	5.09721890256918e+00	2.41846909620107e-01	2.00843760534623e+00	0.00000000000000e+00	1.25314545468162e-01	3.93964033471710e+00	1.00000000000000e+00	1.93036185171336e+00	1.83275760724165e+00	1.12640253137620e+09	
5.53574106000225e-01	-5.94660472775153e-01	2.40861106998265e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.86585140251460e-02	3.88122283306439e-01	1.82282629218224e+01	6.39459567988347e-01	-3.70096473729733e-01	-1.79624253261772e+00	-1.79624253261772e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88191812260309e+03	1.45310400663754e+01	6.95295467393468e+00	-6.78406028812280e+00	4.58546888025203e-01	2.40861106998265e+00	4.73279507865849e+00	2.92693101935262e-01	1.10480758481754e+00	5.41729857878290e-01	0.00000000000000e+00	1.72995854210260e-01	4.99046233605533e+00	1.00000000000000e+00	9.11534872497105e-01	2.15984660887199e+00	1.12640253132879e+09	
1.02814832212396e+00	-8.82616343078965e-01	2.65650439273125e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.73303671089572e-01	1.54165996278818e-01	2.03614182255727e+01	-5.46498596337430e-01	-1.60413475382784e-01	-1.79378290130217e+00	-1.79378290130217e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88191566297178e+03	1.17996235222177e+01	6.87228306232837e+00	-6.23930102859382e+00	6.53010361189178e-01	2.65650439273125e+00	2.58577941653553e+00	4.67712561000366e+00	4.86511109128393e-01	1.85490353005605e+00	0.00000000000000e+00	5.70382577683093e-01	3.20991285134484e+00	1.00000000000000e+00	3.72418279491746e-01	2.72838071606172e+00	1.12640253128218e+09	
2.25592018424169e+00	1.53527562081153e+00	1.96560608669244e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.80467647743715e-01	3.99632353639957e-01	2.10444731880623e+01	-1.91666246000610e-02	2.92068485708014e-01	-1.77432905739488e+00	-1.77432905739488e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88189620912787e+03	1.40570517136801e+01	7.38934769277497e+00	-6.48974017044389e+00	8.01150279765740e-02	1.96560608669244e+00	2.89090008404946e+00	5.61517532682465e+00	3.91521130331834e+00	2.03735865043286e-01	0.00000000000000e+00	4.89919114030418e-01	5.89189798371929e+00	1.00000000000000e+00	2.29937818763002e+00	1.24443004246420e+00	1.12640253134357e+09	
1.90592928234010e+00	-1.35628827717105e+00	2.32928711265195e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.97656333667850e-01	4.04738427328110e-01	2.16847702273332e+01	-3.22829847746640e-01	1.00426356614249e+00	-1.76777641950957e+00	-1.76777641950957e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88188965648998e+03	1.26160207095136e+01	7.00807910848124e+00	-7.14233707303844e+00	4.05709026569032e-01	2.32928711265195e+00	5.70284825950777e+00	2.44771057425103e+00	7.82758845072292e-01	9.47528173467370e-01	0.00000000000000e+00	3.31094576558948e-01	2.53613953019119e+00	1.00000000000000e+00	6.82968291196463e-01	4.54790585291749e-01	1.12640253142026e+09	
1.86733619553610e+00	8.78480611964335e-01	3.41429614679281e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.12666181649492e-01	4.30213218184908e-01	1.45000000579364e+01	7.84967454048721e-01	1.22246372059493e-01	-1.75900203800620e+00	-1.75900203800620e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88188088210848e+03	1.35507694209556e+01	6.75766355356446e+00	-6.23930102859382e+00	1.19196076615046e+00	3.41429614679281e+00	4.99456943883008e+00	4.47290790445725e+00	3.23514723815093e+00	1.94296602424965e+00	0.00000000000000e+00	2.56234521668037e-01	8.09419945211830e-01	1.00000000000000e+00	5.95324863351689e-01	1.74973545334445e+00	1.12640253141002e+09	
1.41616169197441e+00	8.81560985959663e-01	2.96253058751189e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.50396922507058e-01	2.31409237526974e-01	1.66025700703706e+01	-6.59538984417896e-01	4.79431182422324e-01	-1.72022642348566e+00	-1.72022642348566e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88184210649396e+03	1.25943617848019e+01	5.98537894081362e+00	-6.23930102859382e+00	9.00604141855249e-01	2.96253058751189e+00	1.14512152939452e+00	4.89426861740906e+00	1.84438224413530e-01	8.87461356115860e-01	0.00000000000000e+00	1.28459209143725e-01	2.51366433205723e+00	1.00000000000000e+00	2.76157575021882e+00	5.83657835567150e-01	1.12640253142027e+09	
9.15602499927039e-01	-3.51140088407981e-01	2.90010266266032e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.25048789462166e-01	7.24754141226648e-01	1.89869605821482e+01	-2.65134864714892e-01	2.97812948458285e-01	-1.71198229888068e+00	-1.71198229888068e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88183386236935e+03	1.33834372324471e+01	5.20193981940722e+00	-6.66675913663104e+00	8.59733505370747e-01	2.90010266266032e+00	3.03907889414510e+00	6.09783311916580e+00	5.82670166721875e+00	2.14866211070030e-01	0.00000000000000e+00	1.51562865119622e-01	2.99036505675711e+00	1.00000000000000e+00	1.43241323092104e+00	1.78863849153216e+00	1.12640253132895e+09	
1.27498389470119e+00	1.78136097320881e+00	1.60205512197625e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.53306760023499e-01	4.25065715944099e-01	1.72448641134242e+01	6.20620241675270e-01	-3.53861609470200e-03	-1.71021728523692e+00	-1.71021728523692e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88183209735571e+03	1.38517051705708e+01	7.59716524260439e+00	-6.99538797669605e+00	-2.66487071796243e-01	1.60205512197625e+00	3.31951793432899e+00	2.47410933041220e+00	5.40149290526812e+00	5.26747526653690e-02	0.00000000000000e+00	5.39787704716289e-01	8.88224594728391e-01	1.00000000000000e+00	6.54896540511120e-01	1.46655273713491e+00	1.12640253145026e+09	
1.19934606377818e+00	4.60537116111336e-01	3.21224106911415e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.85389760445687e-01	4.94476671097700e-01	2.15810437137146e+01	-7.00760936616754e-01	2.91438552362315e-01	-1.70804378663433e+00	-1.70804378663433e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88182992385711e+03	1.45775008374586e+01	6.56881816987483e+00	-6.23930102859382e+00	1.07439089475599e+00	3.21224106911415e+00	2.95887258632704e+00	4.09290318521439e+00	5.84463987709021e+00	9.56445763819742e-01	0.00000000000000e+00	1.64446866231545e-01	9.41256123805218e-01	1.00000000000000e+00	2.01848366989253e+00	1.05543307535454e+00	1.12640253131908e+09	
1.12744475044615e+00	-2.61597297490207e+00	1.11336969038285e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.87700371279686e-01	8.66152126780690e-01	2.17592105735091e+01	-3.91164981545726e-01	2.00428807399372e-01	-1.70561491673243e+00	-1.70561491673243e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88182749498721e+03	1.58719212390472e+01	7.58001804553191e+00	-6.23930102859382e+00	-9.75254573911945e-01	1.11336969038285e+00	5.75715043779617e-01	2.80655709761820e+00	2.00743693934010e+00	9.93614620768401e-01	0.00000000000000e+00	1.36385386435278e-01	2.33844733713410e-01	1.00000000000000e+00	1.42119670508043e+00	2.17416512876868e+00	1.12640253139001e+09	
6.90368374100800e-01	1.92712390933091e+00	1.61689966271402e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.07745247995147e-01	3.64095142147578e-01	1.51305607931705e+01	-8.65465349056862e-01	8.56586757445839e-01	-1.69657140345908e+00	-1.69657140345908e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88181845147393e+03	1.46112379822900e+01	7.27888556055080e+00	-6.91707197206489e+00	-2.40824556276619e-01	1.61689966271402e+00	5.69060025586060e+00	5.70570474396943e+00	3.09791195469973e+00	1.64228720929025e+00	0.00000000000000e+00	1.52446476674764e-01	4.81351759670545e+00	1.00000000000000e+00	1.93936882566975e+00	9.57242431373311e-01	1.12640253136933e+09	
6.66803546124329e-01	8.54043376302000e-04	2.62470305427488e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.21493033504751e-01	3.19534807223737e-01	1.72374744954686e+01	9.81727590814022e-01	1.07779894601555e+00	-1.69437239572108e+00	-1.69437239572108e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88181625246620e+03	1.27373158165923e+01	7.40351622770787e+00	-6.83331911362098e+00	6.66803302944395e-01	2.62470305427488e+00	2.85564145858097e+00	5.51003870484679e+00	7.61080614839041e-01	1.59383221310114e+00	0.00000000000000e+00	9.93740618083116e-01	3.25865819201319e+00	1.00000000000000e+00	1.44536796024265e+00	1.83962780187164e+00	1.12640253138231e+09	
3.91633323051126e-01	7.86625153831567e-01	2.13345101411876e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.73925422611410e-02	5.08924269239890e-02	1.30882963423487e+01	6.82558817657120e-01	-1.12372799981829e+00	-1.68572268705111e+00	-1.68572268705111e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88180760275753e+03	1.28820496534825e+01	7.01591820931065e+00	-6.96638775270805e+00	2.76586583833377e-01	2.13345101411876e+00	8.88700509867740e-01	5.93931623586594e+00	3.83527203265641e+00	1.18670436196554e+00	0.00000000000000e+00	2.97938547295428e-01	2.44841794140348e-01	1.00000000000000e+00	1.18770819341973e+00	7.87129838778896e-01	1.12640253126817e+09	
6.41404305829186e-01	9.46279173706030e-01	2.24442929089301e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.10123762413887e-01	7.25015568700183e-01	1.83643858811458e+01	2.83475259666546e-01	-5.57553444893498e-01	-1.67699701905940e+00	-1.67699701905940e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88179887708953e+03	1.44843523666514e+01	7.33046742838155e+00	-6.98367388327739e+00	3.75032711106268e-01	2.24442929089301e+00	1.16083383862484e-01	4.02580125021716e-01	2.31591229345994e+00	1.99680439651770e+00	0.00000000000000e+00	2.93014412979212e-01	1.06859363695044e+00	1.00000000000000e+00	2.03346957326469e+00	1.89285293323866e+00	1.12640253129728e+09	
1.69923433097613e+00	-2.14653840114036e+00	1.12445307894955e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.48396723858648e-01	2.59856696460930e-01	2.03104945483768e+01	-1.13016169880755e-01	8.34416511444156e-01	-1.67249713694355e+00	-1.67249713694355e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88179437720742e+03	1.30189390832083e+01	7.58997540574517e+00	-6.23930102859382e+00	-9.25160678590343e-01	1.12445307894955e+00	2.64857754617009e+00	4.83386495891388e+00	5.03119906208980e+00	3.11496225211831e+00	0.00000000000000e+00	7.26450420327525e-01	6.07278874963688e+00	1.00000000000000e+00	1.44750496197556e+00	4.79235476533165e-01	1.12640253136894e+09	
6.10921164350491e-01	1.27929260307402e+00	2.01057112634736e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.86037183150608e-01	3.51642777591670e-01	1.94225344934385e+01	8.46077725286995e-01	-1.37342870970054e+00	-1.66819337709876e+00	-1.66819337709876e+00	2.00000000000000e+01	2.00000000000000e+01	-3.88179007344757e+03	1.06118204459589e+01	7.39594450894552e+00	-6.52901316831705e+00	1.75574365575044e-01	2.01057112634736e+00	1.16862149282528e+00	4.68070878197398e+00	1.67063644513512e+00	2.08914567439568e+00	0.00000000000000e+00	4.71579254791109e-01	4.31905851956967e+00	1.00000000000000e+00	2.09835265725897e+00	1.32047401239654e-01	1.12640253131491e+09	
