H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
6.59096605176100e+00	3.08398189650870e-02	5.83588373606834e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.35996065402742e-01	9.34014523424940e-02	1.68260236389690e+01	8.45299865818366e-01	8.99018144863133e-01	2.14170520444809e+01	2.14170520444809e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07698384789570e+03	1.40080311474536e+01	7.11623740627943e+00	-2.43955986143535e+01	6.58783198460970e+00	5.83588373606834e+00	1.81722925547315e+00	6.91222921712900e-01	6.21731038729087e+00	2.11162166638542e+00	0.00000000000000e+00	2.72891023805577e-01	1.94039651872298e+00	1.00000000000000e+00	1.17445556811714e+00	1.80172578037626e+00	1.12843260120561e+09	
6.61547096682325e+00	1.33621410866064e-01	6.93467640442999e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.28841256557313e-01	1.57548394097485e-01	1.68959462122019e+01	-8.14225866246252e-01	9.80279391306892e-01	2.14223389808567e+01	2.14223389808567e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07697856095932e+03	1.30968582497048e+01	6.93812645938301e+00	-2.53389327095422e+01	6.55650022384472e+00	6.93467640442999e+00	2.67558234013682e+00	4.17062017432043e+00	2.78220150078680e+00	2.00966857850705e+00	0.00000000000000e+00	3.16833838170540e-01	1.55184119382833e+00	1.00000000000000e+00	1.08758716597590e+00	2.44707192683122e+00	1.12843260120520e+09	
6.55467685858101e+00	4.25988509196810e-02	6.42505448002740e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.62605126932608e-01	4.31448508001849e-01	1.75601319252535e+01	7.26764365874436e-01	6.11851614725863e-01	2.14352876764592e+01	2.14352876764592e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07696561226372e+03	1.17749569696442e+01	6.62593440923068e+00	-2.56808131867435e+01	6.54873049604704e+00	6.42505448002740e+00	7.76574805640728e-01	1.33845896062392e+00	2.00610288597875e+00	2.76545461067091e+00	0.00000000000000e+00	9.77151019253397e-01	2.93361985132031e+00	1.00000000000000e+00	4.77262083727217e-01	1.83240945190663e+00	1.12843260120006e+09	
6.55929646533940e+00	-5.84479974695990e-02	6.58671020301737e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.79889466196900e-02	5.02111633254091e-01	1.72112651064347e+01	1.83470363227280e-01	8.81093272638153e-01	2.14380339237459e+01	2.14380339237459e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07696286601643e+03	1.20589879160806e+01	6.45201702518497e+00	-2.52134753609686e+01	6.54809582380812e+00	6.58671020301737e+00	2.05144152297141e+00	6.19424221586531e+00	3.21619448629377e+00	1.25982795394328e+00	0.00000000000000e+00	5.34663113080302e-01	2.43186033806178e+00	1.00000000000000e+00	6.22772275424697e-01	1.01064632278568e+00	1.12843260120501e+09	
6.59386286812623e+00	-6.65013658068660e-02	5.94393679779456e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.15090860915103e-01	8.23970382141628e-01	1.32801409390453e+01	8.02448586055660e-01	4.38184027731667e-01	2.14416784512732e+01	2.14416784512732e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07695922148890e+03	1.43932648254084e+01	6.65335597378382e+00	-6.23930102859382e+00	6.57928778682027e+00	5.94393679779456e+00	1.72221011082995e+00	3.57271013992818e+00	2.96775565610098e+00	1.39865196417820e+00	0.00000000000000e+00	1.57328067419014e-01	1.48139156903719e+00	1.00000000000000e+00	1.73236718175625e+00	1.69306569887287e+00	1.12843260120175e+09	
6.63306902224030e+00	4.62484571713850e-02	5.61674747679724e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.61580734438100e-03	2.53216201568268e-01	1.38421209648142e+01	-7.68720548444363e-01	4.55114624454242e-01	2.14425105959058e+01	2.14425105959058e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07695838934427e+03	1.21712645784975e+01	6.62018706212089e+00	-2.55691144068327e+01	6.62597648527033e+00	5.61674747679724e+00	5.46845417053733e+00	5.45749621020067e-01	6.99623699554769e-01	3.34049809686550e-01	0.00000000000000e+00	1.92395090931737e-01	2.36681883923022e+00	1.00000000000000e+00	3.00582142740902e+00	1.40749826158159e+00	1.12843260120049e+09	
6.64523216674415e+00	5.91852244419120e-02	5.57751049984987e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.71990972078075e-01	6.35804836043215e-01	1.40060372267559e+01	3.31874866422102e-01	1.36444494797457e+00	2.14446441297764e+01	2.14446441297764e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07695625581040e+03	1.10766932915413e+01	6.32227128639601e+00	-2.56670224583501e+01	6.63359680250537e+00	5.57751049984987e+00	2.72684092787397e+00	4.65490605743120e+00	4.23522441766355e+00	1.59432720810108e+00	0.00000000000000e+00	3.10289339258246e-01	3.21925513285328e+00	1.00000000000000e+00	1.56545776036010e+00	2.67953340575846e+00	1.12843260120162e+09	
6.58897256366400e+00	5.89469059513870e-02	7.16728614416956e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.43640877320920e-02	1.39736905998890e-01	1.70795814753671e+01	-5.45080970729221e-01	1.09780954804996e+00	2.14580328442867e+01	2.14580328442867e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07694286709589e+03	1.12670084790578e+01	6.48549733643538e+00	-2.50530576408694e+01	6.57752840227248e+00	7.16728614416956e+00	2.42556485532296e-01	2.08900506059887e+00	5.20009380542614e-01	1.38122435866593e+00	0.00000000000000e+00	5.13532495234369e-01	9.30292430687617e-01	1.00000000000000e+00	8.56737098708157e-01	3.96567095198787e-01	1.12843260120353e+09	
6.60655269073493e+00	1.91925369613100e-02	7.44412598754844e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.76742890491020e-02	3.59751541506776e-01	1.71424432300518e+01	-9.65214813999511e-01	4.88571378337974e-01	2.14634471780996e+01	2.14634471780996e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07693745276208e+03	1.33966994903175e+01	7.00930554235690e+00	-2.54845419225840e+01	6.60533595476396e+00	7.44412598754844e+00	6.16794210079044e-01	1.56187949877065e+00	1.78715731650973e+00	3.05665175814046e+00	0.00000000000000e+00	5.06323275035191e-01	2.08128903143488e+00	1.00000000000000e+00	1.34613312924778e+00	8.56177491859421e-01	1.12843260120478e+09	
6.78556253059410e+00	2.54798467044470e-02	5.02666548792519e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.25751730185985e-01	6.99894466794410e-01	1.31760428467102e+01	5.37115923482284e-01	8.87463883203970e-01	2.14639985375084e+01	2.14639985375084e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07693690140267e+03	1.35820713897315e+01	6.50462632385366e+00	-2.57336432017144e+01	6.78335997952627e+00	5.02666548792519e+00	4.31815422333018e+00	3.92080918365384e+00	4.29975119615151e+00	9.42897029293844e-01	0.00000000000000e+00	1.93679006635466e-01	2.57426790657170e+00	1.00000000000000e+00	1.73858792621939e+00	1.92307440553615e+00	1.12843260120289e+09	
6.88227530606319e+00	2.87182398988239e-01	5.80938957667078e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.17002091456582e-01	5.23958965718286e-01	1.30018824799472e+01	-8.75705309726367e-01	9.04721650894010e-01	2.14698902139271e+01	2.14698902139271e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07693100972625e+03	1.32228939685202e+01	6.22106057763788e+00	-6.23930102859382e+00	6.60041702052055e+00	5.80938957667078e+00	4.22056047196806e+00	2.60172344282746e-01	3.18868478186460e+00	1.97546700450447e+00	0.00000000000000e+00	1.31065379004648e-01	2.74160393407337e+00	1.00000000000000e+00	1.82759914783252e+00	6.27904568100614e-01	1.12843260120012e+09	
6.63509904865589e+00	-8.00137765524310e-02	7.50894673949708e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.63269674783746e-01	2.54327065981646e-01	1.36267873486290e+01	-8.30273896117805e-01	9.09641914526108e-01	2.14710626177493e+01	2.14710626177493e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07692983732243e+03	1.32118143276910e+01	6.54657518488501e+00	-2.44736528660212e+01	6.61387074765397e+00	7.50894673949708e+00	3.98099550089724e+00	2.78286606446241e+00	4.93314672086062e+00	3.05420276541504e+00	0.00000000000000e+00	1.29902107766381e-01	1.75947187844223e+00	1.00000000000000e+00	8.36179842559757e-01	5.46471319336224e-01	1.12843260120267e+09	
6.56229721739191e+00	3.81434671621070e-02	6.35438654137339e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.46839349680940e-01	5.64864531667104e-01	1.67840479281973e+01	-8.31891917165412e-01	1.12640959603583e+00	2.14799279266222e+01	2.14799279266222e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07692097201356e+03	1.30077556334048e+01	6.78794672514257e+00	-2.56397021129780e+01	6.55752397401527e+00	6.35438654137339e+00	5.19919412419328e-01	5.05943915101953e+00	2.02065271713548e+00	7.01207806895810e-01	0.00000000000000e+00	3.39081837547179e-01	3.03687572176971e+00	1.00000000000000e+00	1.03530383859049e+00	1.39256994616682e+00	1.12843260120014e+09	
6.71245332032105e+00	-2.16321020722981e-01	6.70033879877828e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.18198179809480e-02	2.42855369382443e-01	1.35333801149166e+01	5.75220696285685e-01	2.47020141009375e-01	2.14802242303281e+01	2.14802242303281e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07692067570985e+03	1.32412691416406e+01	6.22256486829839e+00	-6.23930102859382e+00	6.55601090612682e+00	6.70033879877828e+00	3.68542026009019e+00	3.13193352332388e-01	2.27024388709660e+00	1.32602011522798e+00	0.00000000000000e+00	1.73441684675724e-01	1.79307154535420e+00	1.00000000000000e+00	2.63132139909720e+00	1.52512212762149e+00	1.12843260120094e+09	
6.59476770933549e+00	1.03599566509761e-01	6.33304008372895e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.26023339432444e-01	2.84003662585375e-01	1.66907818226730e+01	-7.87002093954023e-01	4.13810859352248e-01	2.14873015089365e+01	2.14873015089365e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07691359843124e+03	1.37321513703678e+01	6.89442846488245e+00	-6.23930102859382e+00	6.55940895853851e+00	6.33304008372895e+00	1.66917478696338e+00	4.20903953426618e+00	2.94325495054267e+00	1.67480689694576e+00	0.00000000000000e+00	3.86634170486292e-01	2.17557831312298e+00	1.00000000000000e+00	1.35395443398448e+00	2.07350993298986e+00	1.12843260120312e+09	
6.55649698143189e+00	5.62912457427200e-03	6.66280597878551e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.87682344637994e-01	2.21814451257121e-01	1.34197541728533e+01	-9.18380997983259e-01	1.11074610417753e+00	2.14874834151556e+01	2.14874834151556e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07691341652502e+03	1.36034334384123e+01	6.52256416706634e+00	-2.55041468846325e+01	6.55639310370375e+00	6.66280597878551e+00	2.52105420439294e+00	1.32436145375155e+00	2.52606593343927e+00	6.75124081955579e-01	0.00000000000000e+00	1.30537762370836e-01	1.78443022204598e+00	1.00000000000000e+00	1.24930291039611e+00	2.08670177647140e+00	1.12843260120240e+09	
6.57085382613842e+00	-6.30003510424940e-02	6.65226616721723e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.56797356908327e-01	7.51757711123762e-01	1.73066888419816e+01	-7.45722064339526e-01	1.43938579835914e-01	2.14980291228903e+01	2.14980291228903e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07690287081729e+03	1.32797430998103e+01	6.73963874895797e+00	-2.57262265346839e+01	6.55781813386021e+00	6.65226616721723e+00	4.73433897716311e-01	2.88775358999291e+00	2.00711959315567e+00	2.75282436285462e-01	0.00000000000000e+00	6.41099521483387e-01	1.73438870795105e+00	1.00000000000000e+00	1.40186128638053e+00	1.40613000060986e+00	1.12843260120263e+09	
6.68690463276513e+00	1.42794918529124e-01	5.72510087604340e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.48257107905170e-01	6.90916909673285e-01	1.35391295171614e+01	8.79491576343513e-01	6.16709733210155e-01	2.15051716035537e+01	2.15051716035537e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07689572833663e+03	1.27092970344608e+01	6.79388249068291e+00	-2.57976242575030e+01	6.61884610322854e+00	5.72510087604340e+00	4.59562724886175e+00	2.93171605215117e+00	3.49437002017202e+00	4.79005965184898e-01	0.00000000000000e+00	2.06055069812614e-01	2.28276496717720e+00	1.00000000000000e+00	1.78120966568807e+00	2.90005496668154e+00	1.12843260120229e+09	
6.58110957022516e+00	-1.10185656110800e-03	6.07133501373954e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.86962219178713e-01	2.27028175917851e-01	1.70078563686812e+01	8.17784746666034e-01	1.26326401343987e+00	2.15255422833161e+01	2.15255422833161e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07687535765686e+03	1.17380462008023e+01	6.94905319397966e+00	-2.58785599580842e+01	6.58110557520288e+00	6.07133501373954e+00	3.81996901397069e+00	2.23124773138654e+00	1.20242919467188e+00	1.85451673056546e+00	0.00000000000000e+00	4.66758988963912e-01	2.55369870059807e+00	1.00000000000000e+00	5.83433429980835e-01	2.32545930133545e+00	1.12843260120290e+09	
6.63702922650232e+00	-5.66878982327290e-02	5.70627517134447e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.59502926089161e-01	6.12167067441423e-01	1.29168046316972e+01	-9.56997684128391e-01	7.59870697509099e-01	2.15310908930692e+01	2.15310908930692e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07686980904711e+03	1.34791403337304e+01	6.23359769985881e+00	-2.52150426324115e+01	6.62636797617162e+00	5.70627517134447e+00	3.94647172312269e+00	4.71689215143349e-01	2.97156828866686e+00	1.73886020364873e+00	0.00000000000000e+00	1.29592556278987e-01	2.62775088851776e+00	1.00000000000000e+00	1.75037420002168e+00	6.73859059036162e-01	1.12843260120039e+09	
6.62861149455202e+00	8.89034316497700e-02	5.88282421703402e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.47172804054733e-01	5.76533094799712e-01	1.32449551558514e+01	1.25124134636710e-01	1.03783974999738e+00	2.15371427551304e+01	2.15371427551304e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07686375718505e+03	1.30825513005772e+01	6.33568300531884e+00	-2.52523725894632e+01	6.60243306725458e+00	5.88282421703402e+00	3.95545732928528e+00	3.94264460484582e+00	4.01045275504536e+00	8.69969623985992e-01	0.00000000000000e+00	2.11958005919089e-01	2.78604162661043e+00	1.00000000000000e+00	1.78121407906584e+00	1.94471678288772e+00	1.12843260120183e+09	
6.69443088736082e+00	-1.79901683779709e-01	7.13239432286139e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.00822857485139e-01	6.12930904804108e-01	1.35814043657643e+01	-7.55587389770474e-01	3.75559924810471e-01	2.15412162810717e+01	2.15412162810717e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07685968365910e+03	1.41751786414642e+01	6.45277361060243e+00	-6.23930102859382e+00	6.58639140560278e+00	7.13239432286139e+00	1.48768656126795e+00	6.75880236342883e-01	4.82039984412939e+00	3.01228049886551e+00	0.00000000000000e+00	1.46653511969590e-01	1.64619234099430e+00	1.00000000000000e+00	1.36826604993006e+00	1.04092244161092e+00	1.12843260120199e+09	
6.62164278433171e+00	7.18340525666710e-02	7.33460842348487e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.18649647165928e-01	2.03229660534919e-01	1.36102818724084e+01	6.63817915452490e-01	7.77991885831430e-01	2.15436640055254e+01	2.15436640055254e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07685723593465e+03	1.39257370422476e+01	6.43789178316076e+00	-2.50075917510266e+01	6.60456585703278e+00	7.33460842348487e+00	2.25448415789659e+00	2.75768057795629e-01	2.17530581099655e+00	2.45953207589333e+00	0.00000000000000e+00	1.54445684740525e-01	2.07424638803427e+00	1.00000000000000e+00	1.38775545519539e+00	1.91816884682262e+00	1.12843260120327e+09	
6.57603597131633e+00	-8.84023360330300e-03	6.24806811750373e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.81756885443980e-02	3.07835665715675e-01	1.70705845704050e+01	-7.84196672210268e-01	7.52451849858020e-01	2.15667376125839e+01	2.15667376125839e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07683416232760e+03	1.30309399952588e+01	7.07997368636755e+00	-2.42853282030440e+01	6.57577901527141e+00	6.24806811750373e+00	5.54835521092449e-01	2.15855202533390e+00	2.45509434030121e+00	2.63238838410660e+00	0.00000000000000e+00	4.94052469468849e-01	1.65455787111776e+00	1.00000000000000e+00	1.18103652079552e+00	6.54593437800204e-01	1.12843260120668e+09	
6.65404113351477e+00	-1.27879502151601e-01	7.24745145632469e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.98615599398817e-01	5.91236731565069e-01	1.36991777740864e+01	2.24614925588000e-01	1.11131656336842e+00	2.15682864287160e+01	2.15682864287160e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07683261351146e+03	1.20826937417220e+01	6.04158044102839e+00	-2.60401383501435e+01	6.59970791427191e+00	7.24745145632469e+00	5.64205627419923e+00	6.15522058854995e+00	5.50826128380677e+00	9.04842782233163e-01	0.00000000000000e+00	3.45042410091372e-01	2.82492384217082e+00	1.00000000000000e+00	1.96861313795455e+00	1.94832340817305e+00	1.12843260120054e+09	
6.71262463943277e+00	-9.55032043808500e-03	5.33096225791397e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.34693451448952e-01	6.31160082866826e-01	1.34238633021684e+01	7.70526236865919e-01	5.67161847546009e-01	2.15735373803345e+01	2.15735373803345e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07682736255985e+03	1.42139609430665e+01	6.70531356745065e+00	-2.59513208288288e+01	6.71231851714299e+00	5.33096225791397e+00	1.57272658528524e+00	2.52765354979002e+00	2.44096845455139e+00	1.45059863933439e+00	0.00000000000000e+00	1.65432153106203e-01	1.17674370482992e+00	1.00000000000000e+00	1.57552456526993e+00	2.07717973440708e+00	1.12843260120036e+09	
6.58266487842018e+00	5.72704393709880e-02	6.57642893168406e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.82531547299734e-01	3.52607714142117e-01	1.71058574414284e+01	-2.22436915404747e-01	5.72556424882564e-01	2.15947442028496e+01	2.15947442028496e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07680615573733e+03	1.26099298969419e+01	6.54846387151545e+00	-2.58425117861038e+01	6.57187257682836e+00	6.57642893168406e+00	2.93274843737088e+00	4.72419160832669e+00	1.22461506810258e+00	2.76857255383110e+00	0.00000000000000e+00	5.26754494132536e-01	2.07123005985881e+00	1.00000000000000e+00	6.58842114658220e-01	1.87734270655575e+00	1.12843260120541e+09	
6.63861997583197e+00	3.81763880207600e-02	5.73389620432999e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.42694390545046e-01	3.11871584093208e-01	1.37918559560811e+01	-8.81067751305185e-01	9.09470497553187e-01	2.15986396320081e+01	2.15986396320081e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07680226030817e+03	1.39985677983083e+01	6.80549075913422e+00	-2.52777961454459e+01	6.63378287948408e+00	5.73389620432999e+00	5.37930176847769e-01	1.43776189532361e+00	2.77715006461798e+00	1.63986876654603e+00	0.00000000000000e+00	1.88334395960774e-01	1.37757013192989e+00	1.00000000000000e+00	1.61407449266120e+00	1.71728084273436e+00	1.12843260120372e+09	
6.60875393772079e+00	9.34480348182560e-02	6.89116171132010e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.54183426034630e-01	4.19130486137926e-01	1.31857677195237e+01	-1.69488938125526e-01	4.66994658512344e-01	2.15992333667887e+01	2.15992333667887e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07680166657339e+03	1.36034949157237e+01	5.80808611035998e+00	-6.23930102859382e+00	6.57991934191379e+00	6.89116171132010e+00	2.10415746277867e+00	3.50996254633509e+00	3.21428857100652e+00	8.66093752715764e-01	0.00000000000000e+00	1.46830842283773e-01	1.25929267441998e+00	1.00000000000000e+00	1.56620579366730e+00	1.78522644675940e+00	1.12843260120022e+09	
6.74545084264993e+00	1.48946297727350e-02	8.25793935306890e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.60738855791109e-01	7.09949208190769e-01	1.33568054207232e+01	-7.48707174265136e-01	5.59800146500504e-01	2.16005639891737e+01	2.16005639891737e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07680033595101e+03	1.34252029686618e+01	6.20751613433158e+00	-2.55881019192182e+01	6.74470261736144e+00	8.25793935306890e+00	2.13494190204256e+00	1.22153106794552e-01	4.60035106605498e+00	3.10761978553780e+00	0.00000000000000e+00	1.34838022469018e-01	1.18543547140111e+00	1.00000000000000e+00	1.60923703746587e+00	5.43943801196794e-01	1.12843260120017e+09	
6.71930404559310e+00	-7.15086397394260e-02	8.00904986710074e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.07187648293230e-01	7.40212779712615e-01	1.34543429549784e+01	8.41892700980598e-01	4.74240168305042e-01	2.16052681783776e+01	2.16052681783776e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07679563176180e+03	1.33804613874105e+01	6.46025221716707e+00	-2.60550806659677e+01	6.70213183285645e+00	8.00904986710074e+00	4.38234935060485e+00	1.72543906955882e+00	4.12043236114963e+00	1.97971627680690e+00	0.00000000000000e+00	1.96075367276119e-01	1.68436185101087e+00	1.00000000000000e+00	1.93851153794135e+00	2.50152812018229e+00	1.12843260120287e+09	
6.57564885069298e+00	-1.58030637097040e-02	6.68242746257014e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.70722747216340e-02	4.96576540111055e-01	1.73065263809904e+01	2.66959654864375e-01	8.80829533375177e-01	2.16083913021412e+01	2.16083913021412e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07679250863804e+03	1.21299340847552e+01	6.47475934804732e+00	-2.60340802115048e+01	6.57482777695559e+00	6.68242746257014e+00	2.03993834727120e+00	6.26382334782416e+00	3.18849211889285e+00	1.23822126925695e+00	0.00000000000000e+00	5.57952877543676e-01	2.43921472051359e+00	1.00000000000000e+00	6.81132888968473e-01	1.02851678905879e+00	1.12843260120489e+09	
6.75501901311234e+00	-9.27786345617440e-02	5.31579777997268e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.56471385487105e-01	4.87861766840632e-01	1.31789848621869e+01	-1.98705779629557e-01	3.85238124066304e-01	2.16250257388333e+01	2.16250257388333e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07677587420135e+03	1.39486503018693e+01	6.12180277095818e+00	-2.47677341439035e+01	6.72596668223864e+00	5.31579777997268e+00	2.12827521642505e+00	3.36145036369268e+00	3.25080517925505e+00	1.09079011124024e+00	0.00000000000000e+00	1.47219339578452e-01	1.65408811936182e+00	1.00000000000000e+00	1.56433161897809e+00	1.79482025571098e+00	1.12843260120153e+09	
6.60224671780803e+00	6.86688413910680e-02	6.28776484911797e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.23852341425400e-03	7.79114220474601e-01	1.69119513558451e+01	-4.47358110103843e-01	3.50927071690696e-01	2.16475436062451e+01	2.16475436062451e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07675335633394e+03	1.20686722722576e+01	6.49337629013774e+00	-2.60493127535425e+01	6.58668668421282e+00	6.28776484911797e+00	3.54338192817790e-01	2.52576759761187e+00	2.67930614156998e+00	3.69458256161861e-01	0.00000000000000e+00	5.13767358830705e-01	1.03012804916134e+00	1.00000000000000e+00	3.23886825562374e-01	1.46421284978747e+00	1.12843260120106e+09	
6.59032700670936e+00	3.82199692143680e-02	6.65825889369044e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.32278562257906e-01	3.04744729048394e-01	1.71408838388234e+01	-8.23725308953418e-01	5.30248494204705e-01	2.16818522756416e+01	2.16818522756416e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07671904766454e+03	1.33813546865616e+01	6.98238807930518e+00	-2.59437644744550e+01	6.58551412966192e+00	6.65825889369044e+00	2.74820826304542e+00	2.65909286143100e+00	2.56702107506848e+00	4.95827308200880e-02	0.00000000000000e+00	4.67880383850662e-01	1.44026632195677e+00	1.00000000000000e+00	1.50321375333043e+00	7.78799688391591e-01	1.12843260120518e+09	
6.60673145668217e+00	-5.00717448596790e-02	6.20359390225572e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.78270521073338e-01	4.12555049016558e-01	1.66331355135445e+01	7.13887805439646e-01	4.66682348347067e-01	2.16918220811817e+01	2.16918220811817e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07670907785900e+03	1.34381619178234e+01	6.65588108742310e+00	-2.45443439619898e+01	6.59845105566138e+00	6.20359390225572e+00	2.00308630577104e+00	4.11900558700677e+00	6.01965207618593e+00	4.18733036246192e-01	0.00000000000000e+00	3.78605494908186e-01	2.59203031827315e+00	1.00000000000000e+00	1.27252616673017e+00	2.12239754782602e+00	1.12843260120020e+09	
6.69947501427739e+00	-1.80665995079900e-01	6.80474710862797e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.09718277375970e-02	2.14829804934200e-03	1.34023004957593e+01	-5.74437579727777e-01	5.40062964356174e-01	2.16939585652322e+01	2.16939585652322e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07670694137495e+03	1.27419288831380e+01	6.15363686605696e+00	-2.48449503649170e+01	6.59043597881256e+00	6.80474710862797e+00	5.64442348885377e+00	3.03670092343580e-02	1.30290133767007e+00	8.02428411565158e-01	0.00000000000000e+00	1.63091340900219e-01	2.34187185877905e+00	1.00000000000000e+00	2.77057132755320e+00	1.19749057715027e+00	1.12843260120095e+09	
6.64809593810565e+00	9.70787261380690e-02	6.01057611901048e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.27666582875540e-02	8.39825834390260e-02	1.31072709343943e+01	-8.65187866263890e-01	5.76424552065343e-01	2.17072300213745e+01	2.17072300213745e+01	2.00000000000000e+01	2.00000000000000e+01	-4.07669366991881e+03	1.35464586061602e+01	6.56466591222271e+00	-2.61479707250599e+01	6.61679377735447e+00	6.01057611901048e+00	6.17049947037117e+00	1.68822961190310e-02	3.29958335454150e+00	1.73241554248831e+00	0.00000000000000e+00	1.52933619641568e-01	2.44820150036051e+00	1.00000000000000e+00	2.61969805896014e+00	1.79341690385632e+00	1.12843260120036e+09	
