H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
4.37230153463013e+00	-2.53245446039485e-01	4.66710100884788e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.65128969081825e-01	7.47314706485889e-01	1.50478324661841e+01	-4.30143218332952e-01	2.92764456619499e-01	8.86419591784079e+00	8.86419591784079e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93416970174831e+03	1.30189263326884e+01	4.92697465807966e+00	-1.65451638775545e+01	4.23284428466053e+00	4.66710100884788e+00	2.09601553204151e+00	6.03677319369304e+00	4.81243269715830e+00	1.20448372107379e+00	0.00000000000000e+00	1.22480550600171e-01	2.84033386187743e+00	1.00000000000000e+00	1.09024518753253e+00	1.38527145460252e+00	1.12640253145951e+09	
4.40661367803388e+00	3.82551821728390e-02	3.11446925570896e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.43418321610822e-01	2.99670183689813e-01	1.95236317063937e+01	-1.30875252359100e-03	3.83410984356697e-01	8.86426222659202e+00	8.86426222659202e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93416963543956e+03	1.47475238745273e+01	6.51535233467038e+00	-1.39369835694121e+01	4.40338962211015e+00	3.11446925570896e+00	4.56792986743030e+00	4.79186565825595e+00	2.22209945661744e+00	2.88791079388468e+00	0.00000000000000e+00	1.30057660939344e-01	5.41640068447970e-02	1.00000000000000e+00	1.71953519703549e+00	2.09699615887762e+00	1.12640253145121e+09	
4.28721490833254e+00	-1.33179260137908e-01	3.68698241504663e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.29324877261052e-01	1.00312039246700e-01	2.07155034318297e+01	9.12828811476942e-01	4.47714466256685e-01	8.86999226728813e+00	8.86999226728813e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93416390539886e+03	1.35159785452576e+01	6.68879737167991e+00	-1.64182081497651e+01	4.24925051656959e+00	3.68698241504663e+00	2.81041004363135e-01	2.95966782332496e+00	6.12204812550504e+00	2.19025586267225e+00	0.00000000000000e+00	1.48922811597906e-01	3.20143479577177e+00	1.00000000000000e+00	2.80651411528448e+00	2.33332481213747e+00	1.12640253145922e+09	
4.68678228475671e+00	9.79495723964110e-02	2.66061966453264e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.04177772464974e-01	7.29416105197375e-01	2.15885931150585e+01	-4.48147431035416e-01	-3.91865059985541e-01	8.87052631285815e+00	8.87052631285815e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93416337135329e+03	1.40641309637814e+01	7.25368824331861e+00	-1.44407618637660e+01	4.66431748135151e+00	2.66061966453264e+00	1.48587279896701e-01	4.98315000620786e+00	3.39269746068763e-01	1.53992482713488e+00	0.00000000000000e+00	2.43343325946670e-01	8.96914113038943e-01	1.00000000000000e+00	2.74380419312732e+00	1.73376139807880e+00	1.12640253143335e+09	
4.44141705616510e+00	2.97861425522315e-01	3.71818341175868e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.75731140909072e-01	6.41921696969780e-01	2.15604544575119e+01	-6.10723732039225e-01	-1.01794926100894e+00	8.87438655142614e+00	8.87438655142614e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93415951111472e+03	1.46165497765894e+01	7.23046323003179e+00	-1.71138010577377e+01	4.24584501217432e+00	3.71818341175868e+00	4.00591920904470e+00	4.25107870361103e+00	5.04852047286683e+00	1.87106217905848e-01	0.00000000000000e+00	1.29925216305855e-01	6.56802580583063e-01	1.00000000000000e+00	9.18035612973989e-01	8.29869353971833e-01	1.12640253143445e+09	
4.22944727269661e+00	-6.72923345788710e-02	3.98060342950218e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.30339249022277e-01	5.72135811289192e-01	2.11134722904613e+01	9.16035605088990e-02	-6.90049151380669e-01	8.87504655154544e+00	8.87504655154544e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93415885111460e+03	1.49438266519899e+01	6.96014353104970e+00	-1.65510062061244e+01	4.21987487086308e+00	3.98060342950218e+00	3.10150761508612e+00	2.98368618256215e+00	3.20476677951353e+00	1.10899295842290e-02	0.00000000000000e+00	1.43482842362253e-01	1.98370837664390e+00	1.00000000000000e+00	1.23039789049903e+00	2.06336658228267e+00	1.12640253143196e+09	
4.39785218999504e+00	2.90543096638871e-01	4.26889563102351e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.41320124910046e-01	6.88989733295537e-01	2.06008567091837e+01	6.52672138869232e-01	4.96823042258409e-01	8.87539048847884e+00	8.87539048847884e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93415850717767e+03	1.32765330530549e+01	6.58300314721456e+00	-1.72032483542701e+01	4.21353131991472e+00	4.26889563102351e+00	6.27984914705027e+00	5.24755245590756e+00	3.35547137344637e+00	2.28344049541646e+00	0.00000000000000e+00	3.55721548713954e-01	4.77225244337700e-01	1.00000000000000e+00	2.44441137074896e+00	1.09513908890805e+00	1.12640253145324e+09	
4.24605167418375e+00	-7.77175591277280e-02	4.63438554152340e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.18543539590497e-01	4.74447712177612e-01	2.17133763657235e+01	6.49141320792557e-01	6.00162709354501e-01	8.87967845427420e+00	8.87967845427420e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93415421921187e+03	1.33473795025979e+01	6.44919213008220e+00	-1.72208583848442e+01	4.23323501081996e+00	4.63438554152340e+00	4.74073641833509e+00	6.18437794809884e+00	3.85160822233980e+00	2.89048295465201e+00	0.00000000000000e+00	2.50449041138241e-01	2.57273986414350e-02	1.00000000000000e+00	2.26779335031954e+00	6.76229615378275e-01	1.12640253145846e+09	
4.32291380948084e+00	2.52161458965510e-02	3.36585270374100e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.78715494822618e-01	2.79055175400293e-01	2.12818377398569e+01	-9.44780770759117e-01	1.32800430444440e-01	8.88118323664276e+00	8.88118323664276e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93415271442951e+03	1.46460185328619e+01	7.17131434650857e+00	-1.65970695367746e+01	4.32153951125554e+00	3.36585270374100e+00	2.19699237116113e+00	2.24225556383775e+00	4.43777833256379e+00	1.65313169831471e-01	0.00000000000000e+00	1.47647733275998e-01	1.73568790601036e+00	1.00000000000000e+00	8.17244849837817e-01	5.77726636117267e-01	1.12640253144111e+09	
4.49285500035159e+00	-3.53535880876377e-01	4.17515212254497e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.16092483755291e-01	5.76021941981366e-01	2.08159180178570e+01	-4.20634446504015e-01	7.96169527405960e-02	8.88228381613908e+00	8.88228381613908e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93415161385001e+03	1.46450962066026e+01	6.69049464978241e+00	-1.64107228093591e+01	4.21499167522734e+00	4.17515212254497e+00	5.19719142016931e+00	5.46294825544877e+00	5.15942967465768e+00	9.64109182828412e-01	0.00000000000000e+00	1.56023961567379e-01	1.98859682328113e+00	1.00000000000000e+00	1.59061576247116e+00	2.37019203261127e+00	1.12640253144103e+09	
4.30103926466976e+00	-7.70234648955330e-02	5.07728945396528e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.13485398944414e-01	4.87773176040840e-02	1.99150611369899e+01	-4.52514061382093e-01	6.97772607200906e-01	8.88344212788070e+00	8.88344212788070e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93415045553827e+03	1.15191112452236e+01	6.03519482094016e+00	-1.65353332298105e+01	4.28828736769178e+00	5.07728945396528e+00	2.16380504570783e+00	8.37537559609232e-01	3.47469815593513e+00	2.90105436177469e+00	0.00000000000000e+00	6.48494421086964e-01	1.78267261575665e+00	1.00000000000000e+00	1.87714256610793e+00	2.72691020579848e+00	1.12640253145471e+09	
4.52302216775335e+00	-3.70728162609473e-01	4.26815018109242e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.00484424899841e-01	5.38359674747936e-01	2.19299988740039e+01	2.87361091053750e-02	-7.10364054278607e-01	8.88488046294560e+00	8.88488046294560e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93414901720320e+03	1.48458011732178e+01	6.79673814972373e+00	-1.70998496103357e+01	4.21574515508725e+00	4.26815018109242e+00	2.52294321605927e+00	2.64839776090620e+00	2.21013040571046e+00	4.23043438935899e-01	0.00000000000000e+00	1.38808502867589e-01	8.39842372122671e-01	1.00000000000000e+00	1.25204360270037e+00	2.06514230610482e+00	1.12640253143121e+09	
4.51090900044516e+00	-2.40735737624910e-01	3.18912407866473e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.76351274128914e-01	1.22975494072260e-01	2.20499018118535e+01	-7.34887547737263e-01	-2.13288169551131e-01	8.88574508736292e+00	8.88574508736292e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93414815257879e+03	1.50248830905688e+01	6.85884770863955e+00	-1.51696347965710e+01	4.38082712911322e+00	3.18912407866473e+00	1.08053404746067e+00	3.67984155758815e+00	3.34319955440023e-01	3.33514895188969e-01	0.00000000000000e+00	1.79607494793028e-01	2.55901214536874e+00	1.00000000000000e+00	1.42791957227784e+00	1.39076958015731e+00	1.12640253144357e+09	
4.25309984394699e+00	-1.93711676189910e-02	4.80889671613832e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.62623120761611e-01	5.53312641602856e-01	1.92551887072331e+01	-5.15806374125765e-01	-6.69137132166560e-01	8.88613681895595e+00	8.88613681895595e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93414776084719e+03	1.28382495857736e+01	6.67551006508486e+00	-1.71017277705381e+01	4.25230189776663e+00	4.80889671613832e+00	7.43423231419407e-01	4.61110061675076e+00	1.96210839376609e+00	2.16229151334520e+00	0.00000000000000e+00	8.29980211061161e-01	2.54855892407712e+00	1.00000000000000e+00	1.43788738233943e+00	1.66421855921436e+00	1.12640253144391e+09	
4.46861966236596e+00	-1.63492537405094e-01	3.11792160971807e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.80207258991860e-01	1.92712252445578e-01	2.13704445644890e+01	9.29417503912850e-02	-1.03026293684119e+00	8.88629201598860e+00	8.88629201598860e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93414760565016e+03	1.25009140386920e+01	6.91949394655204e+00	-1.48664658139603e+01	4.40902989841525e+00	3.11792160971807e+00	4.49712099789484e+00	1.74530501920850e+00	3.83415889596749e+00	2.67188284141509e+00	0.00000000000000e+00	8.83894951117929e-01	2.08538449695243e+00	1.00000000000000e+00	1.68299002181140e+00	9.49217941208009e-01	1.12640253143677e+09	
4.69544822722471e+00	4.09693676768675e-01	3.42744059599717e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.56531444466629e-01	6.06704566900236e-01	2.03202177077546e+01	6.29657887799287e-01	-5.07612773248720e-01	8.88785445890471e+00	8.88785445890471e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93414604320724e+03	1.35558484842584e+01	6.57039530143642e+00	-1.60774942786817e+01	4.30686646930918e+00	3.42744059599717e+00	2.42832053921028e+00	6.23210587336872e+00	4.88659424626248e+00	2.89272837009832e+00	0.00000000000000e+00	2.03961135137378e-01	4.84966857093650e+00	1.00000000000000e+00	2.00441576475900e+00	2.66126357775444e+00	1.12640253145587e+09	
4.60652119759186e+00	-1.60078246670128e-01	2.84427061585578e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.55808267066232e-01	7.17567703708521e-01	2.10640127959185e+01	-5.61635438219864e-01	6.41286151142752e-01	8.88974124556171e+00	8.88974124556171e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93414415642059e+03	1.41614533016829e+01	6.99914480540237e+00	-1.52535908273306e+01	4.54762596834707e+00	2.84427061585578e+00	3.13475026622509e+00	2.12265840725304e+00	5.26397593007006e-01	1.13718486518628e+00	0.00000000000000e+00	3.25843128664707e-01	2.02020788833613e+00	1.00000000000000e+00	1.91715639231450e+00	1.90439654023509e+00	1.12640253145307e+09	
4.58068742882230e+00	-1.43108578400098e-01	2.86819473795233e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.13680363446025e-01	7.94157294389487e-01	1.95457406280809e+01	-6.15661770601230e-02	-9.32116752101177e-01	8.89072584837231e+00	8.89072584837231e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93414317181778e+03	1.36691505550905e+01	6.75850648323549e+00	-1.39822941614494e+01	4.53386103938852e+00	2.86819473795233e+00	8.57473347886329e-01	2.44305345225570e+00	1.84503244255930e-01	3.03172468435203e+00	0.00000000000000e+00	1.39524618587529e-01	3.14577360933613e+00	1.00000000000000e+00	2.16274996591585e+00	4.81541730660870e-01	1.12640253144065e+09	
4.30417446874360e+00	-6.58058836241000e-04	3.44226768179230e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.85595866761537e-01	8.19662587306806e-01	2.08988536073840e+01	9.49539491679868e-01	-2.38087072474731e-01	8.89151406599876e+00	8.89151406599876e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93414238360015e+03	1.46534791527745e+01	6.77036787018282e+00	-1.43110727753896e+01	4.30417353680070e+00	3.44226768179230e+00	1.88487523564990e+00	5.47651691128425e+00	2.59159224040464e+00	1.14259686119649e+00	0.00000000000000e+00	1.62041606971618e-01	3.48872700603316e+00	1.00000000000000e+00	1.27456245581697e+00	2.33217311656912e+00	1.12640253145293e+09	
4.21780824001670e+00	1.36617486038690e-02	4.16114085604999e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.21891900303580e-02	7.12886748631630e-02	1.82518427453934e+01	9.44335670940297e-01	3.20577313519752e-01	8.89170972498596e+00	8.89170972498596e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93414218794116e+03	1.35208495373087e+01	6.74911835139110e+00	-1.63516358627042e+01	4.21741463315644e+00	4.16114085604999e+00	6.95270800680382e-01	4.74412405248130e+00	2.98567732042044e+00	1.33265949950997e+00	0.00000000000000e+00	3.51497459481216e-01	1.38711150263198e+00	1.00000000000000e+00	1.64190266139317e+00	2.44901348129360e+00	1.12640253144638e+09	
4.53273443854962e+00	1.96994837976630e-02	6.19031963660968e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.94270723933444e-01	6.89018537724446e-01	2.19504728791007e+01	6.27989193716797e-01	-1.00777345519509e+00	8.89360213898453e+00	8.89360213898453e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93414029552716e+03	1.46053186227292e+01	6.78766956026367e+00	-1.63027597006997e+01	4.53185495863129e+00	6.19031963660968e+00	9.92456604358340e-01	1.72988890166970e+00	4.40954041653255e+00	1.85961001101063e+00	0.00000000000000e+00	1.33934351803752e-01	2.74017170217238e+00	1.00000000000000e+00	1.20829373400192e+00	1.30924057376141e+00	1.12640253143408e+09	
4.42011119538275e+00	2.00665632052905e-01	3.34642023483219e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.93711531356826e-01	5.61226951310749e-01	2.09242560952251e+01	5.76650406852847e-01	-1.13895181291125e+00	8.89547989309585e+00	8.89547989309585e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93413841777305e+03	1.39389497481193e+01	7.22690058793796e+00	-1.37504196514934e+01	4.33141777481212e+00	3.34642023483219e+00	2.83342390430696e+00	1.21903354696167e+00	7.40468295091920e-02	6.87073385941437e-01	0.00000000000000e+00	2.34923259866026e-01	9.71031370177999e-01	1.00000000000000e+00	1.89025129040021e+00	2.21584559500188e+00	1.12640253143352e+09	
4.48182111985223e+00	-3.11991389216109e-01	3.63104615921808e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.72503268375500e-02	6.53110837017471e-01	1.91830776872821e+01	5.50740491105032e-01	4.60041009478840e-02	8.89582526441200e+00	8.89582526441200e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93413807240174e+03	1.35860320767739e+01	6.56807942646955e+00	-1.55875646018634e+01	4.26545758177120e+00	3.63104615921808e+00	4.41714706372872e+00	2.79173580201890e-02	4.50522198326468e-01	1.50885700816179e+00	0.00000000000000e+00	1.44903693834456e-01	1.83554515452519e+00	1.00000000000000e+00	6.18643771797374e-01	4.87679507840496e-01	1.12640253143983e+09	
4.62335858374094e+00	3.47867774446759e-01	3.29972305756604e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.22844738782284e-01	8.75085944554159e-01	1.53011030648482e+01	6.45493312419186e-01	-1.20428144952832e-01	8.89792032263495e+00	8.89792032263495e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93413597734351e+03	1.35474555056280e+01	5.93036744304440e+00	-1.66341302574453e+01	4.34642732154939e+00	3.29972305756604e+00	5.08470935226934e+00	4.29204973436437e+00	3.74624389061232e+00	2.35916577903612e-01	0.00000000000000e+00	1.47113100085677e-01	2.63202284975159e+00	1.00000000000000e+00	1.62415978259503e+00	2.45235698875814e+00	1.12640253144594e+09	
4.26657277683918e+00	-1.02739924979637e-01	4.70644701106156e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.00555041485691e-01	6.78016100390739e-01	1.73511948618733e+01	-5.13461583275918e-01	-3.40253340017812e-01	8.89919090246121e+00	8.89919090246121e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93413470676369e+03	1.38486177138478e+01	6.26794905214970e+00	-1.73104644513622e+01	4.24407468935275e+00	4.70644701106156e+00	3.19815303495850e+00	1.55215074200223e+00	5.65217200523880e+00	2.79633259011728e+00	0.00000000000000e+00	2.01119925228339e-01	4.75971156617857e-01	1.00000000000000e+00	2.19252850724539e+00	1.60010143343134e+00	1.12640253143648e+09	
4.24086661412763e+00	6.39775006948160e-02	4.56239355129844e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.36732624048857e-01	1.40252556883340e-02	2.14295714711753e+01	8.62242956153402e-01	3.59465064030488e-01	8.90120066146119e+00	8.90120066146119e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93413269700469e+03	1.15273684400957e+01	6.84584342015994e+00	-1.69474678202276e+01	4.23219038489797e+00	4.56239355129844e+00	1.76009028830130e+00	4.51788998129314e+00	5.60517949285387e+00	1.79787377217938e+00	0.00000000000000e+00	5.20689352841917e-01	1.87302579972946e+00	1.00000000000000e+00	2.81978856532724e+00	3.34935127015215e-01	1.12640253144702e+09	
4.45498840372277e+00	2.20515578904207e-01	3.30201672590679e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.05015249411520e-02	5.63636491139360e-02	2.04344007889007e+01	9.85823738817297e-01	1.61702691903611e-01	8.90257267047082e+00	8.90257267047082e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93413132499568e+03	1.38554656851984e+01	6.46915337760646e+00	-1.70373589375497e+01	4.34710999097472e+00	3.30201672590679e+00	1.11124175995437e+00	2.87021179203568e-01	4.88663028407690e+00	2.28130736456945e-01	0.00000000000000e+00	1.85003200103269e-01	5.86920276826754e+00	1.00000000000000e+00	2.28118807203714e+00	2.43276720476375e+00	1.12640253145608e+09	
4.75267719911195e+00	4.70388097325875e-01	4.60779760726267e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.02030572873160e-02	1.43312417749309e-01	1.59784492793522e+01	-1.62495945456264e-01	-7.06262414459548e-01	8.90503796221083e+00	8.90503796221083e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93412885970394e+03	1.31599477557284e+01	5.77648029647782e+00	-1.18678617991904e+01	4.23650060631794e+00	4.60779760726267e+00	2.90600960455819e-01	4.96622089236017e-01	2.86524437374228e+00	7.36154541405116e-01	0.00000000000000e+00	1.65927781470963e-01	2.00110576024128e+00	1.00000000000000e+00	9.55940414175648e-01	1.08176501089745e+00	1.12640253143505e+09	
4.75725080556834e+00	4.59477987389544e-01	3.65560779366975e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.21957917926553e-01	4.41882897102282e-01	1.49383437696201e+01	-4.05418977820280e-02	-1.57874245311243e-01	8.90522312934490e+00	8.90522312934490e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93412867453680e+03	1.37574390514332e+01	6.46415083076692e+00	-1.47170787393700e+01	4.26384836111406e+00	3.65560779366975e+00	2.54986601295442e+00	5.07545468136508e+00	5.50654864080279e+00	2.35638073548180e+00	0.00000000000000e+00	1.42167966643658e-01	1.90208292929687e+00	1.00000000000000e+00	1.75974966353183e+00	4.81407936783013e-01	1.12640253143761e+09	
4.38588419460519e+00	1.59638743226083e-01	3.36138948353164e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.40992601413355e-01	2.16356776957774e-01	2.11314030193227e+01	-6.00545942449209e-01	4.75609562771723e-01	8.90573905642668e+00	8.90573905642668e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93412815860972e+03	1.25859712550548e+01	6.31181084534856e+00	-1.65665319758132e+01	4.33011668470289e+00	3.36138948353164e+00	4.36195813715828e+00	3.92772548505708e+00	4.32933130042885e-01	2.82786055876429e+00	0.00000000000000e+00	2.66008620394603e-01	1.02835550055937e+00	1.00000000000000e+00	1.56787246974909e+00	2.87614384044474e+00	1.12640253144764e+09	
4.43663966373891e+00	-2.56318213140254e-01	3.51963381833994e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.13552089840065e-01	8.86229361179916e-01	2.06925238983747e+01	1.36328750193924e-01	1.37363604019217e-01	8.91128159776599e+00	8.91128159776599e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93412261606838e+03	1.36499200704130e+01	6.29055709463006e+00	-1.45095366966131e+01	4.29169438782456e+00	3.51963381833994e+00	1.95527932446550e+00	6.15803910425052e+00	1.22563605592798e+00	1.43628079797991e+00	0.00000000000000e+00	2.24235171931438e-01	5.59737781960908e-01	1.00000000000000e+00	1.74666224708153e+00	2.50205429805203e+00	1.12640253144293e+09	
4.29478596023098e+00	-1.81825704850601e-01	4.34777945924025e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.76442950337041e-01	8.72581064316656e-01	2.07787388473749e+01	5.69149884464396e-01	3.16298786760057e-01	8.91337195215738e+00	8.91337195215738e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93412052571399e+03	9.99466669735658e+00	6.48779504353715e+00	-1.22484641624982e+01	4.22398726463060e+00	4.34777945924025e+00	3.37362894107167e+00	5.27592680067636e+00	4.51679315176769e+00	2.00590037396993e+00	0.00000000000000e+00	6.15460050014246e-01	1.49420558736192e+00	1.00000000000000e+00	3.08248049463145e+00	2.42235716780322e+00	1.12640253144262e+09	
4.51341675951568e+00	-5.93199218475530e-02	2.93312952525083e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.68853637081062e-01	1.82288490689494e-01	1.85381102941376e+01	1.74750508239123e-01	3.32694213943518e-01	8.91352632456892e+00	8.91352632456892e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93412037134158e+03	1.33275877823543e+01	5.93005970552618e+00	-1.67172888172674e+01	4.50547806250996e+00	2.93312952525083e+00	3.21902462972266e+00	4.03164908969430e+00	1.87706622203268e+00	9.71606131057084e-01	0.00000000000000e+00	1.71370153168369e-01	3.06340834276298e+00	1.00000000000000e+00	1.87065315595367e+00	5.83591729381373e-01	1.12640253145881e+09	
4.22749918055697e+00	-3.12960911273950e-02	4.38205002893608e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.23767166469580e-01	6.18476656826342e-01	1.74587428833006e+01	-6.41761903865855e-01	1.59278865796126e-01	8.91486025131962e+00	8.91486025131962e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93411903741483e+03	1.17279099610617e+01	6.54824876489230e+00	-1.67708416746803e+01	4.22542904738689e+00	4.38205002893608e+00	2.57693025187124e+00	5.41740414021535e+00	5.31281864428665e+00	2.58859567708564e+00	0.00000000000000e+00	8.64223092346389e-01	1.65456603226115e+00	1.00000000000000e+00	2.78148232323573e+00	1.86648256590196e+00	1.12640253144397e+09	
4.56998185645776e+00	3.86285532421796e-01	4.52400690836501e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.03654733670258e-01	8.24039592985994e-01	2.03121932324789e+01	-6.32907845623498e-01	-1.48241593616605e+00	8.91789754797492e+00	8.91789754797492e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93411600011817e+03	1.24111964887121e+01	6.76904745077722e+00	-1.32610671696091e+01	4.23324216548632e+00	4.52400690836501e+00	3.56600131195045e-01	2.93500759252812e+00	1.18868359682637e+00	9.13093940456183e-01	0.00000000000000e+00	1.63473254855627e-01	3.98946078074062e-01	1.00000000000000e+00	2.13281457450910e+00	1.66310569739836e+00	1.12640253143414e+09	
4.55181221620828e+00	-3.54963992688480e-01	4.88443515471778e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.80810827033278e-01	3.97025289018717e-01	1.86224201379607e+01	6.28060140537268e-01	-6.20098147973660e-02	8.91814888188492e+00	8.91814888188492e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93411574878426e+03	1.36410101423433e+01	5.49202298600968e+00	-1.60816413307149e+01	4.26804770907251e+00	4.88443515471778e+00	3.02181171315028e+00	2.35198530686907e+00	1.61778770537375e+00	1.06223559466835e+00	0.00000000000000e+00	1.43693589577484e-01	2.95753493937281e+00	1.00000000000000e+00	1.27423759318219e+00	1.11774080799928e+00	1.12640253145078e+09	
4.66438887643904e+00	5.51703786009860e-02	2.69442114542538e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.14356870928299e-01	8.51831094687473e-01	2.11382652383978e+01	-9.76997288925751e-01	5.95965555438950e-02	8.91875342249250e+00	8.91875342249250e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93411514424366e+03	1.22819876045788e+01	7.56843744244617e+00	-1.67136848022877e+01	4.65729201177601e+00	2.69442114542538e+00	2.30387559203096e+00	2.38526819346647e+00	7.48736840875925e-01	2.06223233189559e+00	0.00000000000000e+00	6.38809901169200e-01	6.41101344581182e-01	1.00000000000000e+00	2.97221907464650e+00	2.29209968786211e+00	1.12640253144301e+09	
4.51605394920059e+00	1.23976909110809e-01	2.98416612839207e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.59303516410767e-01	7.47679177115360e-01	1.74922369160601e+01	-7.59747523708103e-01	-1.13737846563069e+00	8.92059413683637e+00	8.92059413683637e+00	2.00000000000000e+01	2.00000000000000e+01	-3.93411330352931e+03	1.42384522086190e+01	6.86412070130832e+00	-1.57911394803368e+01	4.48139188717463e+00	2.98416612839207e+00	6.88558792649687e-01	3.44806971354163e+00	4.43267463908892e+00	1.43877560609965e+00	0.00000000000000e+00	1.39421166229470e-01	6.27987891105322e+00	1.00000000000000e+00	1.62951969983426e+00	1.32551457749040e+00	1.12640253143496e+09	
