L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
1.20758132394148e+00	-2.64118583458143e+00	1.39210764801437e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.23857333855356e-01	4.34338642401415e-01	1.48934904256802e+01	-4.57362748080213e-01	-8.39058672070958e-01	-2.44394315073669e+00	-2.44394315073669e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01305767927243e+03	1.29930093301469e+01	6.70579822349496e+00	-6.84060859214641e+00	-1.05951669830295e+00	1.39210764801437e+00	5.41534618321977e+00	1.21134535650751e+00	4.78876987678126e-01	1.28523824891138e+00	0.00000000000000e+00	4.57000000057553e-01	5.76737276191109e+00	1.00000000000000e+00	1.39398255385446e+00	1.96727466753782e+00	1.12849707788094e+09	
3.40434712534350e-01	-2.48674346581245e+00	1.94446794823761e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.09793256365151e-01	6.65309760570437e-01	1.75190819399498e+01	2.31397750008367e-01	8.09342297070230e-01	-2.41550809425235e+00	-2.41550809425235e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01302924421594e+03	1.24454033365804e+01	7.45876792589752e+00	-6.23930102859382e+00	-2.70012315639529e-01	1.94446794823761e+00	3.91220716434572e+00	2.70591005638549e+00	3.15839518284953e+00	1.97246781329995e+00	0.00000000000000e+00	4.38273517792623e-01	5.88056665444536e+00	1.00000000000000e+00	4.59296318884542e-01	4.54566502636220e-01	1.12849707781520e+09	
3.66010262158405e-01	2.89823194146590e+00	1.85061764833434e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.85783107741202e-01	7.37848068464670e-01	1.72413409192435e+01	-6.12813928594982e-01	-6.07582462045138e-01	-2.36977899830890e+00	-2.36977899830890e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01298351512000e+03	1.50091620428068e+01	7.38136786979323e+00	-6.23930102859382e+00	-3.55225272350131e-01	1.85061764833434e+00	3.08538564917872e+00	1.89792203691093e+00	2.95406970482348e+00	2.14064519016322e+00	0.00000000000000e+00	1.94878346268447e-01	9.76254604521065e-01	1.00000000000000e+00	1.29667530836051e+00	1.40579269031208e+00	1.12849707793716e+09	
2.21973290291156e-01	-2.15697596966136e+00	2.05254010479993e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.48176467488037e-01	5.28650607218300e-03	1.53443959335002e+01	-1.77520371779308e-01	-1.12423300874140e+00	-2.35849540216304e+00	-2.35849540216304e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01297223152386e+03	1.29444391450439e+01	6.83075589782236e+00	-6.98516960656420e+00	-1.22791735307685e-01	2.05254010479993e+00	2.36601435531641e+00	4.46499029562876e+00	5.26285819795464e+00	2.15544865656023e+00	0.00000000000000e+00	1.45828739423934e-01	4.94954844717716e+00	1.00000000000000e+00	3.32751083952261e-01	1.76572476251828e+00	1.12849707800650e+09	
1.50934398418898e+00	1.04104174365349e+00	3.04416495779237e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.72167840107000e-01	3.26946485775959e-01	1.30140262016031e+01	7.88509724631300e-01	-5.92165860558843e-01	-2.31167309727471e+00	-2.31167309727471e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01292540921897e+03	1.29314154217643e+01	6.95383644956346e+00	-6.54054706924422e+00	7.62704084713855e-01	3.04416495779237e+00	4.22925359978615e+00	5.55705588756067e+00	9.87921883484227e-01	2.66797141770110e+00	0.00000000000000e+00	7.00124952875300e-01	7.61535838730824e-01	1.00000000000000e+00	1.47491823463136e+00	1.31528826856774e+00	1.12849707785704e+09	
2.23953175862538e-01	7.51628816336470e-02	2.37870300671271e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.41728334250779e-01	6.47347358205057e-01	2.06580687243742e+01	-4.75994737339419e-01	9.82586717242456e-01	-2.29789998043543e+00	-2.29789998043543e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01291163610213e+03	1.40067561373771e+01	7.18747666684663e+00	-6.83685798025771e+00	2.23320866513109e-01	2.37870300671271e+00	6.99322589395658e-01	4.71631788512817e+00	2.72808750856649e+00	7.89534592974524e-01	0.00000000000000e+00	2.58985813624783e-01	2.02640366953705e+00	1.00000000000000e+00	1.01393163443036e+00	2.12966991472739e+00	1.12849707782861e+09	
1.47484140557319e+00	-2.88458408344285e+00	1.14342233044092e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.34772194035014e-01	1.50201409138863e-01	1.85079113139006e+01	7.96950232138080e-02	4.12798586284875e-01	-2.28468467871790e+00	-2.28468467871790e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01289842080041e+03	1.40999635360976e+01	7.57778317248062e+00	-6.23930102859382e+00	-1.42639978459534e+00	1.14342233044092e+00	5.83150778805506e+00	6.09338752134552e+00	5.70102182107940e+00	1.78321741760235e+00	0.00000000000000e+00	5.93684785436930e-01	6.22714830142857e+00	1.00000000000000e+00	1.95788970432434e+00	1.84914827589267e+00	1.12849707789495e+09	
2.00049823240615e+00	2.29158387059942e+00	1.16752336417830e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.67067626991485e-01	5.12419262718790e-02	1.55334615609511e+01	-5.87915997065632e-01	-1.90377923580850e-01	-2.22301538770307e+00	-2.22301538770307e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01283675150940e+03	1.47722922222149e+01	7.44649326490248e+00	-7.00606154907750e+00	-1.32028191644512e+00	1.16752336417830e+00	3.28700156340070e+00	4.04468714487946e+00	1.48473582519847e-01	1.43111439854928e+00	0.00000000000000e+00	2.69038023073309e-01	1.59233346049730e+00	1.00000000000000e+00	1.27003541342032e+00	1.37366878477247e+00	1.12849707790186e+09	
1.13786525893124e+00	-1.69596546039237e+00	1.93461294516606e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.22937911576080e-01	1.48726276467151e-01	1.94040935181462e+01	-4.49089483158251e-01	-7.81548274269439e-01	-2.14618312227640e+00	-2.14618312227640e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01275991924397e+03	1.40736433126408e+01	7.39975096659723e+00	-6.23930102859382e+00	-1.42053995431604e-01	1.93461294516606e+00	2.76468280755565e+00	2.99297116629164e+00	3.05749584732131e+00	1.71935530509007e+00	0.00000000000000e+00	1.38810227346596e-01	3.08177506213528e+00	1.00000000000000e+00	1.70304851294617e+00	2.60260989818742e-01	1.12849707790905e+09	
5.15190032133256e-01	-1.79345239201982e+00	1.95417506832688e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.55124426947021e-01	7.78376065419454e-01	2.02379740225026e+01	-1.61377334081166e-01	-3.33585489997743e-01	-2.13171628867167e+00	-2.13171628867167e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01274545241036e+03	1.22209607170656e+01	6.62207204351584e+00	-7.11310905299121e+00	-1.13764725300127e-01	1.95417506832688e+00	4.32334928204109e+00	3.83442403491342e+00	4.59065071056343e+00	3.38906206416439e-01	0.00000000000000e+00	8.37189667313671e-01	5.02873050191339e+00	1.00000000000000e+00	7.14930411103026e-01	7.51186398886301e-01	1.12849707800154e+09	
1.38618120269013e+00	-2.58567709457794e+00	1.19502116568970e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.67236571758647e-01	2.11333104413882e-01	2.18295605524441e+01	-2.36957426722759e-01	6.68201210276216e-01	-2.12111159392543e+00	-2.12111159392543e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01273484771562e+03	1.23717238956483e+01	6.69050674691871e+00	-6.23930102859382e+00	-1.17744676086137e+00	1.19502116568970e+00	2.31199480197572e+00	1.66613384729739e+00	2.82714980747544e+00	9.87262651896828e-01	0.00000000000000e+00	1.86744981427295e-01	3.45981785887838e+00	1.00000000000000e+00	1.23291073319294e-01	1.05042226165306e+00	1.12849707789593e+09	
2.38397644929501e+00	3.09947584134714e+00	7.47180153834325e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.72714177793696e-01	5.58282351566000e-04	1.95223427694708e+01	-3.79402638046982e-01	-3.29106853087672e-01	-2.05881939233723e+00	-2.05881939233723e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01267255551403e+03	1.37635045660139e+01	6.78020462193406e+00	-6.23930102859382e+00	-2.38186238226786e+00	7.47180153834325e-01	2.11906780587729e+00	5.86026217198307e+00	5.81489877239530e+00	2.33896080559095e+00	0.00000000000000e+00	4.62788969646991e-01	1.83994680187407e+00	1.00000000000000e+00	1.48021930172678e+00	1.62446061111677e+00	1.12849707796322e+09	
1.88019051024663e+00	-1.75554265071393e+00	1.70404880660646e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.81155418263230e-02	4.86591207561026e-01	1.74869672157544e+01	-7.99134202572032e-01	5.19912231423509e-01	-2.04044524897063e+00	-2.04044524897063e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01265418137066e+03	1.29478144326130e+01	7.32459895107859e+00	-6.77793980921687e+00	-3.45385694963955e-01	1.70404880660646e+00	1.26197422057263e+00	3.19132032513455e+00	3.16172624595540e-02	1.65380911985298e-01	0.00000000000000e+00	4.77487204717576e-01	4.68156953438986e+00	1.00000000000000e+00	2.80430180860758e+00	1.81293531150263e+00	1.12849707784170e+09	
9.30231591515601e-01	6.94908693027972e-01	2.84667545759239e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.19048931758575e-01	5.32761259696197e-01	2.03456046069769e+01	8.65574028476469e-01	6.81500900033820e-02	-2.01776775102417e+00	-2.01776775102417e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01263150387272e+03	1.29428263978184e+01	7.41169325369949e+00	-6.23930102859382e+00	7.14522206590238e-01	2.84667545759239e+00	2.59930057372379e+00	4.02224108925380e+00	3.39676266195141e+00	1.49082332543893e+00	0.00000000000000e+00	6.08997294582227e-01	2.42197968545858e+00	1.00000000000000e+00	3.50306567047326e-01	2.16942864640558e+00	1.12849707781549e+09	
1.67234154887294e+00	-1.79702463686065e+00	1.66339187041349e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.36934646917553e-01	5.80469776812910e-01	2.05467657493365e+01	-9.29582576863974e-01	-1.27087270325914e+00	-2.00739473216072e+00	-2.00739473216072e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01262113085385e+03	1.33574884527735e+01	7.47332234297920e+00	-6.47539250836437e+00	-3.75112134416390e-01	1.66339187041349e+00	3.65336994975840e+00	2.16563353062952e+00	4.74842842387308e+00	2.64221717627791e+00	0.00000000000000e+00	3.19887349845699e-01	6.26095434638684e+00	1.00000000000000e+00	1.81083893115295e+00	2.37397656784890e+00	1.12849707797642e+09	
1.31638919935888e+00	1.27817126714199e+00	2.41478147993606e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.38927593221865e-01	8.13795219432236e-01	1.31508724940695e+01	6.07676773303349e-01	-5.68888346960264e-01	-1.99860913485054e+00	-1.99860913485054e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01261234525654e+03	1.26286246147380e+01	6.66519083158402e+00	-6.60825577201694e+00	3.79734427603370e-01	2.41478147993606e+00	3.33131783577502e+00	1.42138685388316e+00	3.86658786849170e+00	3.06511129465173e+00	0.00000000000000e+00	6.35592712118844e-01	2.43624945223707e+00	1.00000000000000e+00	1.01103388454923e+00	1.41339098957582e+00	1.12849707785284e+09	
8.47110501004888e-01	1.74870325875188e+00	1.85113882692656e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.62291651052082e-01	5.76048982583042e-01	2.02077341448495e+01	-5.47423462856871e-01	-9.97389836038700e-03	-1.99086741409155e+00	-1.99086741409155e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01260460353578e+03	1.38257981671943e+01	7.00045530902633e+00	-6.23930102859382e+00	-1.49913086893989e-01	1.85113882692656e+00	6.16564123464673e-01	6.19859792049268e+00	2.80438991882861e+00	1.15415659593566e+00	0.00000000000000e+00	2.37366507983441e-01	5.38534574985301e+00	1.00000000000000e+00	1.95971106716501e+00	2.72721648325920e+00	1.12849707790174e+09	
5.00706210354099e-01	2.11175123340774e+00	1.74086355265406e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.69618425302572e-01	4.68253716285210e-01	1.37285846804867e+01	8.10189479084609e-01	-7.23757564229507e-01	-1.96416905962269e+00	-1.96416905962269e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01257790518131e+03	1.50088244744656e+01	7.37952289046528e+00	-6.69878848876263e+00	-2.57841060810653e-01	1.74086355265406e+00	1.45588790381552e+00	7.35152583001039e-01	3.01088079802896e+00	1.72038159889633e-01	0.00000000000000e+00	1.26749588873969e-01	4.27364294318076e+00	1.00000000000000e+00	2.13248304146890e+00	1.90494182633260e+00	1.12849707799248e+09	
1.33577672265852e+00	-2.58662183355472e+00	1.14241239647364e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.58806839605931e-01	8.71226231043653e-01	1.59148489454286e+01	-5.23820201868061e-01	1.13712690498514e+00	-1.94953128035831e+00	-1.94953128035831e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01256326740205e+03	1.31299931473949e+01	7.51970475291517e+00	-6.78221762307521e+00	-1.13529776335904e+00	1.14241239647364e+00	9.88651453536871e-01	2.40650632968624e+00	6.17606989211975e+00	1.43160183608841e+00	0.00000000000000e+00	4.28144384874769e-01	2.05715942277695e+00	1.00000000000000e+00	2.39352881920433e+00	1.22547831728407e+00	1.12849707798115e+09	
9.22632477697954e-01	2.64761315193321e+00	1.31914286748092e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.45302332395804e-01	8.74488987857252e-01	2.13664247612674e+01	-5.18674397687243e-01	3.60979958138508e-01	-1.94165428249971e+00	-1.94165428249971e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01255539040419e+03	1.43081175640355e+01	7.37795264370076e+00	-7.04239953311424e+00	-8.12334551854227e-01	1.31914286748092e+00	3.38646232050280e+00	3.96628133442473e+00	8.14712456224931e-01	3.54836180715997e-01	0.00000000000000e+00	2.34690116501371e-01	5.50331736680954e+00	1.00000000000000e+00	4.26019949914649e-01	1.53128586006776e+00	1.12849707791338e+09	
8.74759648016636e-01	2.03497058858697e+00	1.61558436607756e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.75427840435230e-02	4.07328811412521e-01	1.38182816575764e+01	-1.64827682497660e-01	-2.74219733658923e-01	-1.93774577291015e+00	-1.93774577291015e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01255148189460e+03	1.40744868596546e+01	6.20160801728708e+00	-6.23930102859382e+00	-3.91616410902119e-01	1.61558436607756e+00	4.85660233291812e-01	4.74040908301659e+00	1.94055661672369e+00	1.10410424150116e+00	0.00000000000000e+00	1.45135194814758e-01	1.70188191358175e+00	1.00000000000000e+00	1.95941329424856e+00	1.65549126285783e+00	1.12849707781121e+09	
1.40407291294849e-01	-1.39599144612081e+00	1.99155095680389e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.76932825425298e-01	4.21602800287298e-01	1.88218689920906e+01	4.71133899584959e-01	8.45353721222526e-01	-1.93450577701242e+00	-1.93450577701242e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01254824189870e+03	1.40993854439468e+01	7.58659016077948e+00	-6.36513099134537e+00	2.44190737851270e-02	1.99155095680389e+00	6.18263589317369e-01	4.35382506858655e+00	5.93765210565396e+00	1.79884499368554e+00	0.00000000000000e+00	3.79041093614558e-01	7.70730139662261e-01	1.00000000000000e+00	2.11739610142497e+00	1.04884557989695e+00	1.12849707799492e+09	
1.15260565799810e+00	1.98115988982414e+00	1.55108171401927e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.55417480089901e-01	4.41008351130957e-01	1.36031199162187e+01	7.19081766060226e-01	1.14871626494671e+00	-1.91615129869160e+00	-1.91615129869160e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01252988742038e+03	1.23308400873472e+01	7.41076033289956e+00	-6.55424399835907e+00	-4.59823651109237e-01	1.55108171401927e+00	3.25334854254341e+00	1.14419410396302e+00	2.13107362678104e+00	1.74466459454681e+00	0.00000000000000e+00	7.99967776149689e-01	3.83681542866325e+00	1.00000000000000e+00	8.49468980208798e-01	1.42956695353109e+00	1.12849707792228e+09	
3.17962586204420e-01	1.32974333263055e+00	2.03442435863412e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.72689838425811e-01	7.96091030137190e-01	1.60694230107726e+01	-3.19091670576392e-01	1.66388083961473e-01	-1.91501679746261e+00	-1.91501679746261e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01252875291915e+03	1.40447701226931e+01	7.33624339743021e+00	-7.17148411549974e+00	7.59057162208900e-02	2.03442435863412e+00	5.11224210813516e-01	4.84383982412232e+00	4.06645144578242e+00	3.06922813792293e-01	0.00000000000000e+00	3.62300330378989e-01	3.28177825656891e+00	1.00000000000000e+00	7.42323928336085e-01	1.60729115473918e+00	1.12849707791209e+09	
1.16427885093717e+00	-1.62498938211653e+00	1.89090134709353e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.57221430968949e-01	3.52433459530465e-01	1.56679577219576e+01	6.83305834427823e-01	6.37647734501264e-01	-1.90700354827686e+00	-1.90700354827686e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01252073966997e+03	1.35513098233255e+01	7.46774173067842e+00	-6.61818229601955e+00	-6.30649484913350e-02	1.89090134709353e+00	2.15941640984021e+00	4.75568662735820e+00	4.17626849197515e+00	1.58429235304537e+00	0.00000000000000e+00	3.58146832707185e-01	1.97240308910344e+00	1.00000000000000e+00	1.19982683349409e+00	2.63830767524877e+00	1.12849707792844e+09	
9.53712429105986e-01	1.21193063175914e+00	2.31125278881048e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.54091138926190e-01	1.28208995032532e-01	1.74428414495358e+01	-7.94595188105552e-01	-6.41216561662598e-01	-1.89677755842013e+00	-1.89677755842013e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01251051368011e+03	1.40684394875246e+01	6.23196552541096e+00	-6.23930102859382e+00	3.34955644929894e-01	2.31125278881048e+00	4.30954985883068e+00	5.97065653427667e+00	4.31777409434158e+00	1.75636062582210e-02	0.00000000000000e+00	1.57217275234396e-01	1.88830947227602e+00	1.00000000000000e+00	1.23645916783285e+00	1.76177554645506e+00	1.12849707790374e+09	
1.45417501566354e+00	2.36856882305543e+00	1.16508580442726e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.35650027515942e-01	3.45596907791768e-01	1.68130556620445e+01	-4.73434635354053e-01	1.11081910721657e+00	-1.89145256321808e+00	-1.89145256321808e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01250518868491e+03	1.30891738738050e+01	7.58213462330339e+00	-7.12114372967258e+00	-1.04090195998521e+00	1.16508580442726e+00	4.62244463342964e-01	2.46787758609414e+00	4.14542561763537e+00	1.61515679438247e+00	0.00000000000000e+00	6.14863829400837e-01	4.06801335942094e+00	1.00000000000000e+00	2.26102767322544e+00	1.73857805199465e+00	1.12849707795904e+09	
1.03832245853661e+00	1.49529087206737e+00	2.00694846515249e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.40350390230761e-01	5.60032548108525e-01	1.67665407015828e+01	-5.60157599489031e-01	-8.08814386175384e-01	-1.85672776051160e+00	-1.85672776051160e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01247046388220e+03	1.18697173276590e+01	7.00718892537509e+00	-6.23930102859382e+00	7.83245375289170e-02	2.00694846515249e+00	6.20847539396477e+00	2.88365415862039e+00	8.81846539450805e-01	2.19034042962018e+00	0.00000000000000e+00	8.90298060006162e-01	1.75937317596885e+00	1.00000000000000e+00	7.86565259192326e-01	2.58041514968246e+00	1.12849707792862e+09	
1.73830041610987e+00	1.32310467600312e+00	2.39650290281492e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.55586293391094e-01	1.08256074434901e-01	1.61942155047318e+01	-4.21553679456844e-01	5.75508579217246e-01	-1.85028728960515e+00	-1.85028728960515e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01246402341130e+03	1.33018093122202e+01	7.15824339790218e+00	-6.44911072172009e+00	4.26173400747896e-01	2.39650290281492e+00	5.55034162213488e+00	3.76642689615740e+00	1.04496058218503e+00	1.06139523129843e+00	0.00000000000000e+00	6.82815102327392e-01	1.59940576956043e+00	1.00000000000000e+00	1.97468971042498e+00	1.27858381930265e+00	1.12849707790608e+09	
9.49058781875438e-01	-7.93942629653257e-01	2.69851924137219e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.06155732523018e-01	1.08258077810132e-01	1.32133250482004e+01	-4.13514385359149e-01	-1.10011669015789e+00	-1.84560425134805e+00	-1.84560425134805e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01245934037304e+03	1.29673017248387e+01	6.43137270264666e+00	-6.23930102859382e+00	6.65327402211482e-01	2.69851924137219e+00	2.65110719772310e+00	4.69461052741944e+00	4.95568457140762e+00	1.85746211562138e+00	0.00000000000000e+00	2.24321014861709e-01	5.15224685086646e+00	1.00000000000000e+00	1.24456142485561e+00	1.94224037839262e+00	1.12849707792004e+09	
1.05556862848931e+00	-2.65479548486620e+00	1.19829627750846e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.95539699665158e-01	6.21295689108771e-01	1.37810643690153e+01	-3.30694034046550e-01	-5.21041807417868e-01	-1.83590653968895e+00	-1.83590653968895e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01244964266138e+03	1.43862838873582e+01	7.58649608761399e+00	-6.23930102859382e+00	-9.32949201568215e-01	1.19829627750846e+00	2.19897279750469e+00	4.39969245580935e+00	6.01660625467098e+00	2.91932420813014e+00	0.00000000000000e+00	1.49029782403995e-01	2.76027785421317e+00	1.00000000000000e+00	1.50223797984613e+00	2.77052162130118e+00	1.12849707799818e+09	
9.94895691656875e-01	3.67726459144039e-01	3.04719159664965e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.59529762891438e-01	5.63709457154696e-01	2.12937884470765e+01	6.77953176612258e-01	1.27446504542741e+00	-1.81372435253115e+00	-1.81372435253115e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01242746047422e+03	1.24899078741977e+01	7.05974188083295e+00	-7.20320794286528e+00	9.28384012323160e-01	3.04719159664965e+00	5.05035060693952e+00	4.15774488599805e+00	3.33697193350181e+00	2.87337328626936e+00	0.00000000000000e+00	3.41453766035998e-01	4.45336427636924e+00	1.00000000000000e+00	2.65983768399824e+00	1.32437356766617e+00	1.12849707787124e+09	
8.92550208680596e-01	2.73471382506191e-01	2.93288137836997e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.53707326337975e-01	4.84834679200400e-02	2.18857802384821e+01	-5.59643370354885e-01	4.98985461623702e-01	-1.78043025362013e+00	-1.78043025362013e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01239416637531e+03	1.29373414951331e+01	7.17337062162518e+00	-7.09631002051987e+00	8.59382297137210e-01	2.93288137836997e+00	1.56743501447139e+00	1.47092657770064e+00	4.43711615415599e-01	1.00540438915385e+00	0.00000000000000e+00	3.31349296330319e-01	4.18739777693540e+00	1.00000000000000e+00	2.29498269395856e+00	2.65319913615317e-01	1.12849707794893e+09	
1.47479474596992e+00	2.56647924948423e+00	1.01437019687728e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.81989575321857e-01	4.23080660933620e-02	1.62012515115417e+01	1.46111520760958e-01	3.29405892742434e-01	-1.76980265505654e+00	-1.76980265505654e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01238353877675e+03	1.50775408147982e+01	7.59491549541023e+00	-6.23930102859382e+00	-1.23754543534936e+00	1.01437019687728e+00	3.79353643786652e+00	2.27172241679097e+00	1.48374928690671e+00	1.12829206336240e+00	0.00000000000000e+00	2.22243010019246e-01	2.85617343333670e+00	1.00000000000000e+00	2.05808847782048e+00	1.66282068730970e+00	1.12849707789744e+09	
5.94770357604307e-01	-2.24059946825055e+00	1.53897580380789e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.34040339938250e-01	5.26671268895357e-01	1.74302304025329e+01	2.28027796604670e-02	4.73631960009005e-01	-1.75249358087967e+00	-1.75249358087967e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01236622970257e+03	1.30386146957240e+01	7.01270279972914e+00	-6.96697964493438e+00	-3.69252276169879e-01	1.53897580380789e+00	4.03541818013690e+00	5.75076988888371e+00	1.04449984084613e+00	1.95512915221409e+00	0.00000000000000e+00	2.79204741218177e-01	4.61810804485363e+00	1.00000000000000e+00	1.56039067898521e+00	2.87687908714004e+00	1.12849707782655e+09	
6.36703112277718e-01	1.32118389080821e+00	2.02094668458784e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.53614912664739e-01	4.41428941835632e-01	2.14146990105712e+01	-8.21106315346800e-02	9.40295949622690e-02	-1.72425064335357e+00	-1.72425064335357e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01233798676505e+03	1.48977991851120e+01	7.34834011509591e+00	-6.58598289905613e+00	1.57283767079976e-01	2.02094668458784e+00	1.73704234360491e+00	1.89015220198627e+00	4.08249790382093e+00	1.62081923883241e-01	0.00000000000000e+00	1.67807727454386e-01	6.34327968836723e-01	1.00000000000000e+00	2.37730893071117e+00	7.90236882842865e-01	1.12849707792689e+09	
1.24897078562354e+00	-7.04437761207389e-01	3.02522631139248e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.67711860475776e-01	4.01356130573635e-01	1.53556722357253e+01	-1.06274408050055e-01	-4.06437156431813e-01	-1.69693313312564e+00	-1.69693313312564e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01231066925482e+03	1.29322843245407e+01	6.44201349859227e+00	-6.85638893439482e+00	9.51685489975685e-01	3.02522631139248e+00	4.78047748891191e+00	2.65156257878816e+00	2.06337428991066e+00	3.09444158461234e+00	0.00000000000000e+00	3.70810197729756e-01	1.34162367621767e+00	1.00000000000000e+00	1.53018420580393e+00	2.46468165297026e+00	1.12849707792940e+09	
1.48654736269709e+00	-2.00731471828259e+00	1.31213765037571e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.89128601673716e-01	6.82604152142173e-01	1.72317937505625e+01	-6.03963362783649e-01	-3.22119343955149e-01	-1.68552160624813e+00	-1.68552160624813e+00	2.00000000000000e+01	2.00000000000000e+01	-4.01229925772794e+03	1.52806685164720e+01	7.35196754536931e+00	-7.21613993097826e+00	-6.28492749404103e-01	1.31213765037571e+00	4.76741824086364e+00	5.22433601492852e+00	4.48600649974910e+00	2.30619028528500e+00	0.00000000000000e+00	1.35925403741481e-01	3.31619044169768e-01	1.00000000000000e+00	2.16644122883556e+00	1.09499268666655e+00	1.12849707791117e+09	
