H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
6.70673422457065e-01	-1.91347906924049e+00	1.84394132314255e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.52156929863316e-01	4.46285071740070e-01	1.97920994158774e+01	-7.77601411570223e-01	-2.66556970035520e-01	-2.11560372148460e+00	-2.11560372148460e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98459258651716e+03	1.16926247725479e+01	6.66812177238189e+00	-6.23930102859382e+00	-2.25356368271001e-01	1.84394132314255e+00	7.96139709189444e-01	2.71853556218889e+00	1.54707917429435e+00	2.15089262234483e+00	0.00000000000000e+00	1.57549370556591e-01	9.48687017256732e-01	1.00000000000000e+00	3.01142323470501e+00	3.20532337462818e-01	1.12761870437846e+09	
2.11604999413552e+00	2.11869329018131e+00	1.21533230037998e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.44991651364066e-01	3.36238406050319e-01	1.38790147399291e+01	6.19116186949060e-01	-7.41310934749694e-01	-2.07809933692124e+00	-2.07809933692124e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98455508213260e+03	1.21761342033384e+01	6.93600462211064e+00	-6.40633024688285e+00	-1.10223601917682e+00	1.21533230037998e+00	3.77836226924796e+00	1.17147419937338e+00	5.51443404104784e+00	8.92430136006638e-01	0.00000000000000e+00	9.14277595080402e-01	5.38478046869285e+00	1.00000000000000e+00	8.38537634883349e-01	2.10951491778540e+00	1.12761870440928e+09	
5.36260142109020e-02	8.33512848662883e-01	2.06464891494414e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.98650834657870e-02	5.55192714898300e-01	1.34732235447265e+01	1.39727041102970e-02	-2.15077903083797e-01	-2.05695354508316e+00	-2.05695354508316e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98453393634076e+03	1.26380644963589e+01	6.73242834779238e+00	-6.78625599704932e+00	3.60516625215050e-02	2.06464891494414e+00	3.50228023779644e+00	5.55787662246034e-01	6.15851467317642e+00	3.01614504466256e+00	0.00000000000000e+00	7.46022127007662e-01	2.57843319179020e+00	1.00000000000000e+00	1.98697246238788e+00	2.10964838784326e+00	1.12761870437821e+09	
1.52665741756190e+00	1.70480226433829e+00	1.83367054524321e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.24244763501181e-01	2.76338415086817e-01	1.49603100069323e+01	2.11853806490711e-01	-5.45929033182074e-01	-2.05518653461286e+00	-2.05518653461286e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98453216933029e+03	1.40537420007878e+01	6.92620432423554e+00	-6.56641163269425e+00	-2.03969410610302e-01	1.83367054524321e+00	2.65479330013466e+00	1.21158071704905e+00	2.76540659011835e+00	2.24081603644249e+00	0.00000000000000e+00	2.21530867896962e-01	5.95074907996676e+00	1.00000000000000e+00	8.29001891102958e-01	1.54314638796110e+00	1.12761870431636e+09	
1.27600970078574e+00	-1.58424959889542e+00	2.00509698525632e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.64794175220728e-01	4.24441113572638e-01	1.98667151107892e+01	-6.95633207830303e-01	-8.68507013358196e-01	-2.04462643069519e+00	-2.04462643069519e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98452160922637e+03	1.41875942767646e+01	6.87746472313959e+00	-6.23930102859382e+00	-1.71659878831080e-02	2.00509698525632e+00	1.88265085874246e+00	2.52680768126068e+00	4.75017606151156e+00	3.09246517502055e+00	0.00000000000000e+00	2.24973886691775e-01	5.71940118225343e+00	1.00000000000000e+00	2.02469888633538e+00	1.63674287872344e+00	1.12761870427235e+09	
2.12232350860226e+00	-1.55097918857957e+00	2.05794899260196e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.40840516410670e-02	7.75933254814356e-01	1.74926717950388e+01	-4.15450754925000e-04	9.70391017193775e-01	-2.03102869592840e+00	-2.03102869592840e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98450801149160e+03	1.16551833250249e+01	6.40036127249156e+00	-6.61861214967692e+00	4.20556255078420e-02	2.05794899260196e+00	3.57149644266961e+00	2.82322804256852e+00	1.37798130954630e+00	1.80878802360090e+00	0.00000000000000e+00	4.68625477042633e-01	1.24241191759996e+00	1.00000000000000e+00	4.39563045003336e-01	9.04554733318992e-01	1.12761870429294e+09	
1.84077919193375e+00	-2.01204078687651e+00	1.37133795024587e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.18404206492522e-01	6.34848656550789e-01	1.65540985375108e+01	-3.77905849386666e-01	-6.10893049739149e-01	-2.01833719098067e+00	-2.01833719098067e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98449531998666e+03	1.46834688784395e+01	7.35993170926753e+00	-7.18758492414832e+00	-7.86132480250440e-01	1.37133795024587e+00	3.02490227666102e+00	4.39939622487949e+00	5.06108350011412e+00	2.01451686666387e+00	0.00000000000000e+00	1.52791334725452e-01	7.15671190211828e-01	1.00000000000000e+00	9.24274319300715e-01	7.67109916213263e-01	1.12761870423235e+09	
1.45009846430542e+00	2.05873120956685e+00	1.43551130953736e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.98082360130114e-01	1.99047205104128e-01	2.05324898544670e+01	-1.03548731248540e-01	1.72729959294326e-01	-2.00622154697567e+00	-2.00622154697567e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98448320434265e+03	1.48371835767490e+01	7.35054163604857e+00	-7.20917806205792e+00	-6.79810169789027e-01	1.43551130953736e+00	5.68523497455125e+00	4.56573710867184e+00	1.39817710079757e+00	2.53830861107705e+00	0.00000000000000e+00	3.06923428837286e-01	2.53906650036441e+00	1.00000000000000e+00	1.80983450281944e+00	1.72359246332621e+00	1.12761870428371e+09	
1.10218348593516e+00	2.66133548241149e+00	1.24841817305484e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.07155023341451e-01	4.26542437370632e-01	1.71107623584058e+01	-6.47599670307365e-01	5.40576623688118e-01	-1.99960302175214e+00	-1.99960302175214e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98447658581743e+03	1.36561424793661e+01	6.88969051545612e+00	-6.23930102859382e+00	-9.77500232441438e-01	1.24841817305484e+00	6.50332502340132e-01	3.83835726782524e+00	5.38594356980740e+00	1.23789524359732e+00	0.00000000000000e+00	2.51030798720240e-01	1.78818692821151e+00	1.00000000000000e+00	1.11598588078619e+00	6.10663557060144e-01	1.12761870423816e+09	
2.14309710849628e+00	-1.79554365949156e+00	1.57415669674509e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.00704335078390e-01	1.00822274196476e-01	1.32954636644289e+01	6.55672673766015e-01	2.44256459385713e-01	-1.99081880169888e+00	-1.99081880169888e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98446780159738e+03	1.33344325866233e+01	7.45787942402899e+00	-6.23930102859382e+00	-4.77610742500990e-01	1.57415669674509e+00	2.22108188582828e+00	1.36925826567620e+00	1.44581761367416e+00	7.80331921672369e-01	0.00000000000000e+00	9.50488436185153e-01	1.41551835255464e+00	1.00000000000000e+00	1.53914440529301e+00	1.66168457227623e+00	1.12761870441955e+09	
2.88508652016392e-01	-2.63904209819934e+00	1.75698226253654e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.80697462192187e-01	6.50363865166410e-01	1.99255784950315e+01	2.02477382634014e-01	1.20837981132436e+00	-1.98772266914466e+00	-1.98772266914466e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98446470546482e+03	1.24008287557980e+01	7.08667199209207e+00	-6.53890005158426e+00	-2.52836550022663e-01	1.75698226253654e+00	4.04896935328805e+00	2.33893085899743e+00	2.16121432541592e+00	2.58953004718753e+00	0.00000000000000e+00	8.54780168443974e-01	6.08085943328859e+00	1.00000000000000e+00	1.92792452388803e+00	1.68776813419852e+00	1.12761870438790e+09	
9.43481748703897e-01	-9.99241708818463e-01	2.56597779712428e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.30898736194358e-01	2.84438102321612e-01	1.95653635755812e+01	7.55863244891821e-01	-2.48585710997210e-02	-1.98253003527179e+00	-1.98253003527179e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98445951283095e+03	1.32770226556748e+01	7.41127205321415e+00	-6.23930102859382e+00	5.10367234612555e-01	2.56597779712428e+00	1.10373171874286e+00	4.25517289415031e+00	5.59432875929911e+00	1.19513845636434e+00	0.00000000000000e+00	8.42609427368431e-01	2.90041976025895e+00	1.00000000000000e+00	2.21962642786762e+00	2.33544222571109e+00	1.12761870434039e+09	
1.72788795763491e+00	1.82331444889180e+00	1.60273778705513e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.84961634979822e-01	2.78492217230750e-01	1.73391475285622e+01	8.66474539772061e-01	-8.14843647056350e-02	-1.97628728266727e+00	-1.97628728266727e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98445327007834e+03	1.40396831459849e+01	7.14528674826161e+00	-6.94106342863698e+00	-4.31700731852986e-01	1.60273778705513e+00	3.47666655434969e+00	1.52218035627260e+00	2.57687633270307e+00	1.94448799037883e+00	0.00000000000000e+00	3.42470136456430e-01	3.95940392824410e+00	1.00000000000000e+00	2.18419989553625e+00	1.03094623686745e+00	1.12761870432616e+09	
7.41279965788400e-01	-2.05904964907367e+00	1.66477319084939e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.38902609222823e-01	3.22936504551250e-02	2.12460669580997e+01	-5.34463234842672e-01	-4.08601232367381e-01	-1.96461412787767e+00	-1.96461412787767e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98444159692355e+03	1.24907046869309e+01	7.57156344276539e+00	-6.83971046998958e+00	-3.47722586220297e-01	1.66477319084939e+00	3.50151434430766e+00	3.70624105879159e-01	5.41642662466380e+00	2.04394875243583e+00	0.00000000000000e+00	8.07510900331403e-01	3.98715594540881e+00	1.00000000000000e+00	9.36110640662438e-01	2.87216956955383e+00	1.12761870432386e+09	
1.96783283400303e+00	-2.13137348126867e+00	1.19331866110366e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.71517317026926e-01	4.05008442170780e-01	1.33982462026367e+01	-4.94328090325675e-01	5.56410217624710e-01	-1.96051165571726e+00	-1.96051165571726e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98443749445139e+03	1.38805575436535e+01	7.51639706510637e+00	-6.52088779101884e+00	-1.04624773159373e+00	1.19331866110366e+00	1.91255612267939e+00	2.61484417064461e+00	3.67942313664681e+00	1.68039462308335e+00	0.00000000000000e+00	5.15143477338454e-01	3.86012492416899e+00	1.00000000000000e+00	1.76311937609063e+00	1.45473370739951e+00	1.12761870441938e+09	
9.01411410996703e-01	-1.48083518276539e+00	2.05700803348662e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.47902187018933e-01	3.83150155564168e-01	1.86729222846018e+01	4.85833872209185e-01	2.96328595782720e-02	-1.94905902969822e+00	-1.94905902969822e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98442604182537e+03	1.20455175030531e+01	7.44771353448886e+00	-7.23222482719181e+00	8.09826663309700e-02	2.05700803348662e+00	6.12484579161702e+00	2.70852328553984e+00	5.24595056597345e+00	2.86312433177062e+00	0.00000000000000e+00	6.32329155573570e-01	2.60149112495626e+00	1.00000000000000e+00	9.96354434686252e-01	2.99079771778413e+00	1.12761870427553e+09	
8.27479726391495e-01	-2.56098153071135e+00	1.39736315392237e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.39949795733130e-02	2.50723009258240e-01	2.04119180929640e+01	-2.84356236500986e-01	-7.57345678370730e-01	-1.94311758848198e+00	-1.94311758848198e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98442010038416e+03	1.48311103487314e+01	7.18348011287400e+00	-6.50345515806282e+00	-6.91878624248852e-01	1.39736315392237e+00	4.79906885025252e+00	6.13508590120771e+00	4.03736931033161e+00	2.55094900808640e+00	0.00000000000000e+00	1.19516642051699e-01	6.28304788867834e+00	1.00000000000000e+00	6.51907655352767e-01	2.08686518595599e+00	1.12761870435155e+09	
5.56242103753708e-01	-4.55173307562188e-01	2.51084390455399e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.49460187688956e-01	6.39795539834830e-01	1.64039019080425e+01	9.94848315144750e-01	8.51668563052408e-01	-1.89773027268575e+00	-1.89773027268575e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98437471306836e+03	1.42085832506435e+01	7.15467403857439e+00	-7.04872233989449e+00	4.99608231940345e-01	2.51084390455399e+00	4.32630511147980e+00	4.96538765850534e+00	5.50385901558877e+00	1.90114176556407e+00	0.00000000000000e+00	1.18189418966613e-01	7.66133569291024e-01	1.00000000000000e+00	2.55226295602922e+00	7.90191291305123e-01	1.12761870433877e+09	
4.17717326490876e-01	-2.73418375368194e+00	1.60172743442486e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.81318236397968e-01	6.62956657424541e-01	1.63881128934684e+01	9.49648544407830e-01	-3.69841807673739e-01	-1.89707175425110e+00	-1.89707175425110e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98437405454993e+03	1.37613802733298e+01	7.52469211546390e+00	-7.05070409749281e+00	-3.83527405445918e-01	1.60172743442486e+00	4.72195272270263e+00	5.58463570668968e+00	3.45048432136673e+00	1.69715023896363e+00	0.00000000000000e+00	4.75766117236434e-01	3.66826073455105e+00	1.00000000000000e+00	2.42029884691381e+00	1.09511206400237e+00	1.12761870429544e+09	
8.10103658146741e-01	-1.82520789398578e-01	2.89304510539260e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.11481721013494e-01	8.52985217495942e-01	2.14281913051415e+01	3.58256787365473e-01	-1.11696022177819e-01	-1.88011857436550e+00	-1.88011857436550e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98435710137004e+03	1.31975555705328e+01	6.77872644501909e+00	-6.48428418397786e+00	7.96647246272252e-01	2.89304510539260e+00	4.35314847180950e+00	4.56817774906096e+00	3.80930996541132e+00	9.56703547140239e-01	0.00000000000000e+00	4.91000092803605e-01	3.97504297800787e+00	1.00000000000000e+00	1.15525861193790e+00	6.08137965653482e-01	1.12761870425981e+09	
9.35482742030347e-01	1.16281221487213e+00	2.32819107487162e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.32652939255355e-01	4.14972320648990e-01	1.55945911233089e+01	7.46518385828464e-01	-9.49092953212245e-01	-1.84610111533038e+00	-1.84610111533038e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98432308391101e+03	1.38836332906730e+01	7.48744297574203e+00	-7.09242789255891e+00	3.71161858041750e-01	2.32819107487162e+00	4.83947112943184e+00	1.16020429075588e+00	3.09729255478553e+00	1.90823656606117e+00	0.00000000000000e+00	3.01443346323334e-01	6.94682931829854e-01	1.00000000000000e+00	7.89579170249124e-01	1.69625877860819e+00	1.12761870432287e+09	
7.39551542702778e-01	-2.98627303382872e+00	1.30915218683764e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.45141642090701e-01	4.35414457586197e-01	1.71506281349280e+01	-2.20967426711608e-01	-1.40785273817946e+00	-1.81347035928456e+00	-1.81347035928456e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98429045315496e+03	1.28661389605075e+01	7.49684967185603e+00	-6.23930102859382e+00	-7.30648922830267e-01	1.30915218683764e+00	3.58241651433148e+00	2.11844037770409e+00	2.61873528867203e-01	2.88421595756384e+00	0.00000000000000e+00	1.39011140312546e-01	4.67406486856615e+00	1.00000000000000e+00	1.93310776895772e+00	3.75747750990163e-01	1.12761870434813e+09	
7.53753766503596e-01	-5.67534868523649e-01	2.64060812452252e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.39470937832558e-01	6.94622650929576e-01	1.64335145465087e+01	4.76067108504280e-01	7.05860186790971e-01	-1.80806998328899e+00	-1.80806998328899e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98428505277897e+03	1.32752220182040e+01	7.54202618918683e+00	-6.23930102859382e+00	6.35586793349617e-01	2.64060812452252e+00	4.90543824926729e+00	2.06321569742656e+00	3.23656466802513e+00	3.05934929711893e+00	0.00000000000000e+00	5.89637590702139e-01	5.83575656574411e+00	1.00000000000000e+00	2.12069852829172e+00	6.92564121072752e-01	1.12761870436646e+09	
1.15802227791976e+00	-2.12775199945213e+00	1.38400368594862e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.98034751432528e-01	7.55345531951342e-01	1.52883263466299e+01	6.46574088018406e-01	-7.32368246908344e-01	-1.80493115655008e+00	-1.80493115655008e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98428191395223e+03	1.32309730593658e+01	7.58823600578858e+00	-6.23930102859382e+00	-6.12135692839334e-01	1.38400368594862e+00	2.56126165771795e-01	5.11874028900248e+00	5.57837245107242e+00	2.89240816920996e+00	0.00000000000000e+00	9.47146033199561e-01	6.11491023271987e+00	1.00000000000000e+00	2.03516708631727e+00	1.65557403048328e+00	1.12761870429015e+09	
3.69203818015923e-01	2.93655292343854e+00	1.55736836802016e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.31954319728983e-01	4.70155690764498e-01	1.97670272188766e+01	1.20987468176245e-01	-1.26892062620576e+00	-1.77564016556062e+00	-1.77564016556062e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98425262296124e+03	1.27738588631560e+01	7.34669633614125e+00	-6.66165274754233e+00	-3.61470067240064e-01	1.55736836802016e+00	6.15219099870299e+00	3.52023487288375e+00	1.31063388118887e+00	8.46113010276782e-01	0.00000000000000e+00	2.47658718072340e-01	1.14750425316308e+00	1.00000000000000e+00	1.06098890292121e+00	3.90053726319094e-01	1.12761870436099e+09	
1.45296044345883e+00	1.33095491221377e+00	2.25878180717626e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.25468429132741e-01	3.70429657549060e-02	1.61839073002432e+01	-6.64655041267296e-01	-6.27172714889054e-01	-1.77143203300102e+00	-1.77143203300102e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98424841482868e+03	1.41749716867012e+01	7.55821872972575e+00	-7.09417816013610e+00	3.45148695078636e-01	2.25878180717626e+00	4.35797600038749e+00	5.20409511266629e+00	2.19368525842548e+00	1.06498067806282e+00	0.00000000000000e+00	2.25598542165277e-01	2.32530890897189e+00	1.00000000000000e+00	2.14782035721487e+00	2.58830685586497e+00	1.12761870440569e+09	
4.19360582076032e-01	2.73783895924471e+00	1.53496706212707e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.99693130931105e-01	7.63889120576172e-01	1.83524970879828e+01	6.17257316571260e-02	8.08683634893020e-02	-1.77000809903393e+00	-1.77000809903393e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98424699089471e+03	1.40182398982627e+01	7.40955639685522e+00	-7.27776382067739e+00	-3.85640951347888e-01	1.53496706212707e+00	2.12877301695160e-01	5.19417512392819e+00	6.03853245025835e+00	5.55022279933113e-01	0.00000000000000e+00	3.59661916414424e-01	5.40184588177454e+00	1.00000000000000e+00	2.23582319287514e+00	7.31137969975882e-01	1.12761870438123e+09	
1.00824252176139e+00	1.71575233888252e+00	1.74096110782424e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.40361482313720e-02	3.62356222605771e-01	1.53651886492365e+01	-4.47095541570597e-01	-7.68997734377110e-02	-1.76902554087747e+00	-1.76902554087747e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98424600833655e+03	1.17499003246223e+01	7.55857656078343e+00	-6.23930102859382e+00	-1.45639526500296e-01	1.74096110782424e+00	1.09994002460014e+00	2.48927433936406e+00	5.13791576518428e+00	1.20409476802330e+00	0.00000000000000e+00	6.44718138747450e-01	5.71405527207499e+00	1.00000000000000e+00	1.11330381785069e+00	1.16656174129696e-01	1.12761870424122e+09	
1.52340503006125e+00	2.42898201806684e+00	1.05181104245212e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.43805909706767e-01	7.56324866124297e-01	1.42551952115021e+01	1.44213115843017e-01	-3.68315137286851e-01	-1.76557159864478e+00	-1.76557159864478e+00	2.00000000000000e+01	2.00000000000000e+01	-3.98424255439432e+03	1.18349722332008e+01	6.74399793413667e+00	-6.23930102859382e+00	-1.15269598359220e+00	1.05181104245212e+00	2.60058977238207e+00	3.74412673276219e+00	2.44278263989427e+00	1.98397255491397e+00	0.00000000000000e+00	7.97909765360540e-01	5.18775839742152e+00	1.00000000000000e+00	2.70989328053823e+00	1.07789331886636e+00	1.12761870434016e+09	
