L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
9.62550208680442e-01	-1.12795748833528e+00	1.42074939889508e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.82782072893076e-01	2.77618771841109e-01	2.15856637511931e+01	2.79174138930997e-01	-9.36184678630818e-01	-4.23263946234783e-01	-4.23263946234783e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81123887462502e+03	1.37632956647469e+01	6.77555544876726e+00	-6.59505528203627e+00	4.12458721750014e-01	1.42074939889508e+00	5.96834971066432e+00	4.60347374774724e+00	2.71063669857260e+00	7.68263262076044e-01	0.00000000000000e+00	2.69512958942651e-01	3.73611781645454e+00	1.00000000000000e+00	2.13536785058605e+00	1.90643846690433e+00	1.12843260135950e+09	
6.43951837497019e-01	1.63485911285205e+00	8.78351010407771e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.39155917389059e-01	2.89698566719506e-01	1.44156608191383e+01	3.04809974101777e-01	-4.66118392715599e-01	-4.21960389495325e-01	-4.21960389495325e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81123757106828e+03	1.35086747161190e+01	7.52415667770399e+00	-6.23930102859382e+00	-4.12251370169870e-02	8.78351010407771e-01	1.14973281269032e+00	5.64609046777224e+00	6.04011768381830e-02	1.26473344345796e+00	0.00000000000000e+00	2.46240558695429e-01	5.05548635773513e+00	1.00000000000000e+00	2.73865217714161e+00	2.40725250444646e+00	1.12843260138186e+09	
1.79493582279139e+00	-2.44453002943470e-01	3.71038159655823e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.22491926369444e-01	5.91017565360247e-01	1.97196477074469e+01	8.30387724741718e-01	-1.17175468457675e+00	-4.21568634845244e-01	-4.21568634845244e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81123717931363e+03	1.37609633109748e+01	7.15637193239997e+00	-6.49641144867700e+00	1.74157212486930e+00	3.71038159655823e+00	4.12766708788826e+00	1.22473838622572e+00	2.54095618799029e+00	2.37239172526215e+00	0.00000000000000e+00	2.51907498720970e-01	5.46802284837951e+00	1.00000000000000e+00	2.14009481765128e+00	1.56170775342741e+00	1.12843260139843e+09	
8.54629055065218e-01	-9.94986550994442e-01	1.49153304843433e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.85176740499262e-01	2.75520422697249e-01	1.83048907283499e+01	3.60659029886052e-01	-2.08627003638905e-01	-4.18239132039616e-01	-4.18239132039616e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81123384981083e+03	1.48268827614146e+01	7.37514941064807e+00	-7.62775334468940e+00	4.65357630509681e-01	1.49153304843433e+00	1.41573163434672e+00	4.77725460725281e-01	2.44153131445990e+00	2.86438344501075e-01	0.00000000000000e+00	1.86440059575199e-01	4.90920143102823e-01	1.00000000000000e+00	1.72519290436302e+00	2.49084462927913e+00	1.12843260131831e+09	
8.72188773501271e-01	-9.41612458450825e-01	1.55956618966256e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.98080290712603e-01	3.25261565016822e-01	1.74170739103580e+01	-4.33716829179690e-01	9.33958006927172e-01	-4.15644652823630e-01	-4.15644652823630e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81123125533161e+03	1.35861768269548e+01	6.87763231021351e+00	-7.75740666774755e+00	5.13270101937153e-01	1.55956618966256e+00	1.33368635192005e+00	1.58899234362964e+00	3.49231073997757e+00	4.07861587371256e-01	0.00000000000000e+00	1.40653227861783e-01	3.91784927275456e+00	1.00000000000000e+00	7.95467865964035e-01	2.61886213619321e+00	1.12843260134970e+09	
1.68947949661394e+00	-1.26946552276169e+00	1.53983948546204e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.14238337291433e-01	7.71860866422684e-01	2.01680944296167e+01	6.82214961331200e-03	2.07701624421179e-01	-4.13442142650183e-01	-4.13442142650183e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81122905282144e+03	1.38242764993074e+01	7.57824941145357e+00	-6.23930102859382e+00	5.01422833440467e-01	1.53983948546204e+00	4.59597893071912e+00	1.27422865838253e+00	2.31584514339627e+00	1.66625228414244e+00	0.00000000000000e+00	3.39235895781428e-01	3.24214843624410e+00	1.00000000000000e+00	3.69189008390592e-01	2.06404207579516e+00	1.12843260126540e+09	
9.45855549291235e-01	-1.00364480890668e+00	1.54945923981996e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.33039467338001e-01	6.24053999495459e-01	1.94012993353392e+01	-2.13163112753786e-01	5.54061881792503e-01	-4.13064161954026e-01	-4.13064161954026e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81122867484074e+03	1.44278611358885e+01	6.67194221631347e+00	-6.23930102859382e+00	5.08143606326195e-01	1.54945923981996e+00	5.06202757213782e+00	5.40775582304383e+00	5.63640938901946e+00	2.43154156125250e+00	0.00000000000000e+00	1.32066354096986e-01	4.63227640788842e+00	1.00000000000000e+00	2.33248668812985e+00	2.18044953275522e+00	1.12843260128005e+09	
5.69067676915270e-01	2.49480415210370e+00	5.58721268909806e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.24312769970290e-02	8.52868900120586e-01	2.13493942748563e+01	2.52764476587690e-02	9.21643177929813e-01	-4.09816390174001e-01	-4.09816390174001e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81122542706896e+03	1.36901189963773e+01	7.49011780117644e+00	-7.08855432461869e+00	-4.54129234247923e-01	5.58721268909806e-01	3.59093833545748e+00	4.65887310461296e+00	5.41284402502679e+00	2.08516461737563e+00	0.00000000000000e+00	5.38253299266676e-01	4.14310751479940e+00	1.00000000000000e+00	2.26057532014339e+00	1.70787938326311e+00	1.12843260139737e+09	
1.62216659810638e+00	-2.59868100810967e+00	2.67998250387598e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.72836278589210e-02	3.94236397400439e-01	1.80254983824988e+01	2.84178278330440e-02	-8.94020388946129e-01	-4.08137550758056e-01	-4.08137550758056e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81122374822955e+03	1.33175924059585e+01	7.58598770475266e+00	-6.69243588401779e+00	-1.38891212578477e+00	2.67998250387598e-01	2.50309121612007e+00	4.83128239680790e+00	2.74531778811412e+00	2.14429785601689e+00	0.00000000000000e+00	4.81752315622841e-01	2.32027627776512e+00	1.00000000000000e+00	6.31587135127260e-01	2.17482294364044e+00	1.12843260127887e+09	
8.94514300683943e-01	9.03631058361304e-01	1.60824306094854e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.72164885639744e-01	2.84759590892053e-01	1.91857887124475e+01	-6.35864437510494e-01	-6.14259776093315e-01	-4.03074692579594e-01	-4.03074692579594e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81121868537137e+03	1.50646391435784e+01	7.29780069462238e+00	-6.23930102859382e+00	5.53491073942583e-01	1.60824306094854e+00	3.36297278669841e+00	8.52536087200913e-01	2.82719721068322e-01	1.58667047072258e+00	0.00000000000000e+00	1.48081899126435e-01	2.33441089173979e+00	1.00000000000000e+00	1.15923537655189e+00	9.03774529165818e-01	1.12843260131598e+09	
9.97640798201819e-01	1.25301853746944e+00	1.25993699535636e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.97738058518405e-01	2.39775411172852e-01	1.52029899706777e+01	-5.69270632906860e-02	1.21713884468877e+00	-4.00974017386488e-01	-4.00974017386488e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81121658469617e+03	1.15108223226945e+01	6.82632991409004e+00	-6.23930102859382e+00	3.11719236910011e-01	1.25993699535636e+00	1.67647709694671e+00	1.30982919743842e+00	4.20975198051227e-01	1.91502522641633e+00	0.00000000000000e+00	2.66816698252811e-01	4.60240922572409e+00	1.00000000000000e+00	8.47903406676166e-01	2.88324167286962e+00	1.12843260124672e+09	
1.14119657578316e+00	-2.46625743126023e+00	3.72218436503567e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.69209138430867e-01	5.61607787806135e-01	1.88956998275811e+01	-7.26694660526090e-01	7.76255379779717e-01	-4.00808612848778e-01	-4.00808612848778e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81121641929164e+03	1.51761371714925e+01	7.44249683062941e+00	-7.89527993068990e+00	-8.90700991940498e-01	3.72218436503567e-01	3.92591125048766e-01	4.68592118447322e+00	1.44503526207813e+00	2.67585455225707e+00	0.00000000000000e+00	1.67893916320247e-01	4.43112083522702e+00	1.00000000000000e+00	1.41440909536671e+00	1.24327574648026e+00	1.12843260129984e+09	
8.97715050654376e-01	1.41441353478978e-01	2.14447795596188e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.35546819590500e-03	8.64289141618490e-02	2.12839777854025e+01	4.55876554257573e-01	-1.36895570644963e+00	-3.93487378779355e-01	-3.93487378779355e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81120909805757e+03	1.26620841010349e+01	7.52605890435301e+00	-7.51180360620106e+00	8.88750321599292e-01	2.14447795596188e+00	2.38924244927632e+00	5.81282678240500e+00	4.09990430400462e+00	1.66107100300787e+00	0.00000000000000e+00	4.34837209113166e-01	5.33812871327399e+00	1.00000000000000e+00	1.44705869310669e+00	6.94178388282998e-01	1.12843260127869e+09	
2.05616330615467e-01	1.08722984967874e+00	9.87549937496825e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.52667086857089e-01	8.45976574931128e-01	1.54261708511569e+01	-3.72035546999823e-01	-9.77273962784305e-01	-3.93218464656911e-01	-3.93218464656911e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81120882914345e+03	1.41885734697822e+01	7.07775284689735e+00	-7.29325001438572e+00	9.55991907684280e-02	9.87549937496825e-01	5.80828693286373e-01	1.59206319701262e+00	2.00138561819584e+00	5.43777686457865e-01	0.00000000000000e+00	2.02323746833739e-01	2.15822942927706e+00	1.00000000000000e+00	1.46072157596346e+00	1.34822883687194e+00	1.12843260136731e+09	
8.17108333484585e-01	1.47986144151729e+00	9.61810766888959e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.86837106210533e-01	2.92922186679480e-01	2.06249746581499e+01	3.59844885496400e-03	1.79450701262535e-01	-3.91172375839687e-01	-3.91172375839687e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81120678305463e+03	1.44916253680569e+01	7.35814713274302e+00	-6.23930102859382e+00	7.42012901800980e-02	9.61810766888959e-01	5.51924224350445e+00	5.73839577509720e+00	4.06351732554173e+00	6.31310741734863e-01	0.00000000000000e+00	2.27914171968697e-01	7.03165178427234e-01	1.00000000000000e+00	2.49605415863154e+00	9.29996074748986e-01	1.12843260129495e+09	
6.89679499562507e-01	-7.66152777449814e-01	1.50357918106555e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.75138909966757e-01	7.95827095042660e-02	1.42614141026185e+01	8.35997568594058e-01	-3.85739680315694e-01	-3.83138885139033e-01	-3.83138885139033e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81119874956393e+03	1.45939557049950e+01	6.89209272627106e+00	-7.75941482148046e+00	4.96971693368639e-01	1.50357918106555e+00	1.97687671447416e-01	6.19044788132382e-01	4.83972512570509e+00	8.45827492960327e-01	0.00000000000000e+00	1.66602990770718e-01	4.04958048490287e+00	1.00000000000000e+00	1.75303660887427e+00	1.94220162563023e+00	1.12843260122471e+09	
7.65557524978515e-01	-3.09050600339687e+00	3.95631009707782e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.57985012360531e-01	7.20548906637180e-02	1.75953691780368e+01	-9.21170170254345e-01	-8.46742831214168e-01	-3.80745097639192e-01	-3.80745097639192e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81119635577643e+03	1.39016634826535e+01	7.50120488871461e+00	-7.86416185136326e+00	-7.64558748671574e-01	3.95631009707782e-01	7.22185477862968e-01	1.55261672405742e+00	4.90873079805627e+00	2.14201216993487e+00	0.00000000000000e+00	2.72986974994101e-01	1.32836235173456e+00	1.00000000000000e+00	9.25966187827169e-01	6.66039488674001e-01	1.12843260130917e+09	
3.35747807022021e-01	-2.14766008355657e+00	7.05347931618192e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.13648555152460e-01	2.17827033080320e-01	1.57565725462303e+01	1.29110495849951e-01	4.43788034793202e-01	-3.77918448129549e-01	-3.77918448129549e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81119352912692e+03	1.43047947429903e+01	7.50535927362902e+00	-7.16744086326815e+00	-1.83116147394427e-01	7.05347931618192e-01	4.91645677750797e+00	4.72879569691682e+00	2.79774236865692e+00	2.33776600451710e-02	0.00000000000000e+00	3.73042591894978e-01	4.65512772648497e+00	1.00000000000000e+00	1.47352053479716e+00	2.11663785841292e+00	1.12843260139534e+09	
6.81673039709278e-01	-2.13915571271466e+00	5.74555831013805e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.33297726798338e-01	8.29460591303986e-01	2.06035476221852e+01	-4.06646456119557e-01	7.16972005779680e-01	-3.75867811208082e-01	-3.75867811208082e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81119147849000e+03	1.16727539193583e+01	7.14920998831036e+00	-7.91626988989787e+00	-3.66910573964534e-01	5.74555831013805e-01	4.11707204422180e+00	1.03647353132752e+00	1.48167842634074e+00	2.42290996612074e-01	0.00000000000000e+00	9.39194411807903e-01	4.60164150810409e+00	1.00000000000000e+00	2.43708518410538e+00	2.80950985520457e+00	1.12843260127199e+09	
1.49756290373370e+00	-2.03633591548705e+00	4.23278853417936e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.53966814927207e-01	6.19434274432800e-01	1.42854493247871e+01	-2.38531018065331e-01	-6.52603570280987e-01	-3.74137427275855e-01	-3.74137427275855e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81118974810606e+03	1.38549692796199e+01	7.43037967075336e+00	-6.23930102859382e+00	-6.72263523449250e-01	4.23278853417936e-01	5.35446898507563e+00	6.19041779604989e+00	5.88519477152598e+00	1.35906501101698e+00	0.00000000000000e+00	4.72160593817367e-01	3.50239522017284e+00	1.00000000000000e+00	1.43856996988091e+00	1.26724536816462e+00	1.12843260128911e+09	
1.33928377535298e+00	-1.15302459712750e+00	1.55775750348441e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.69025187804749e-01	1.59819520524487e-01	2.16502399594689e+01	5.17008453268775e-01	1.11842338104144e+00	-3.66848877893972e-01	-3.66848877893972e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81118245955668e+03	1.38828817933334e+01	6.96287122891811e+00	-6.23930102859382e+00	5.43380686688237e-01	1.55775750348441e+00	6.08349728309327e+00	4.67387416967573e+00	1.55792770415628e+00	1.91216325684246e+00	0.00000000000000e+00	2.19779137693628e-01	5.28168387844960e+00	1.00000000000000e+00	1.66991335823029e+00	9.37115035518971e-01	1.12843260138290e+09	
8.04894280687236e-01	-1.81288035256250e+00	6.78752270385391e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.61674809116586e-01	2.27342474578406e-01	1.76855413019747e+01	4.83547481190933e-01	-4.51444642326103e-01	-3.61320566153154e-01	-3.61320566153154e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81117693124494e+03	1.23543441006510e+01	7.14337264202221e+00	-7.79685816717393e+00	-1.92954410012205e-01	6.78752270385391e-01	6.10236431509317e+00	1.37658285281585e+00	2.17914313294315e+00	2.17286302115069e+00	0.00000000000000e+00	9.32884966579781e-01	3.39997287931378e+00	1.00000000000000e+00	9.93223782064128e-01	5.07293032733166e-01	1.12843260124129e+09	
1.45887776566559e+00	1.30698876122358e+00	1.30979552490418e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.35710159757206e-01	7.25854438975887e-01	1.93868953795814e+01	2.35098313073896e-01	5.35143011335000e-04	-3.59517019228861e-01	-3.59517019228861e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81117512769802e+03	1.38704450082517e+01	7.23116090210222e+00	-7.75525453456185e+00	3.80414446245157e-01	1.30979552490418e+00	4.14892080170161e+00	3.32186172566210e+00	2.89180745781663e+00	2.73785546714207e+00	0.00000000000000e+00	6.36215676108233e-01	5.14344184686221e+00	1.00000000000000e+00	1.46134484972266e+00	1.89842594131598e+00	1.12843260124122e+09	
8.79291694606255e-01	4.65549084191259e-01	1.94038620608479e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.35308330072017e-01	4.07906793110384e-01	2.05422906905676e+01	7.99979344235231e-01	-8.52583718299999e-01	-3.57962143155419e-01	-3.57962143155419e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81117357282194e+03	1.29643233995017e+01	7.23835198128114e+00	-6.71317968400526e+00	7.85713259786035e-01	1.94038620608479e+00	6.27249554342325e+00	1.80829030648974e+00	1.63002218271014e-01	2.25032255593894e+00	0.00000000000000e+00	4.80964524290964e-01	2.00881750799545e+00	1.00000000000000e+00	9.62968291068837e-01	2.62864352907142e+00	1.12843260124300e+09	
1.35500318863446e+00	2.30837394872157e+00	3.24190609045113e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.13682421901200e-01	2.11679624135415e-01	1.33737540760279e+01	6.61715507974690e-01	-9.46442221499487e-01	-3.47963830288336e-01	-3.47963830288336e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81116357450908e+03	1.32136754685766e+01	6.97381360407922e+00	-7.49019541758765e+00	-9.11235694524853e-01	3.24190609045113e-01	4.41682754803457e+00	2.72329518480523e+00	6.27027835274350e-01	2.98771047076647e+00	0.00000000000000e+00	3.15096192621895e-01	1.47235297912646e+00	1.00000000000000e+00	1.51639710387137e+00	2.31412669918908e+00	1.12843260125733e+09	
7.30806025808169e-01	-1.12788017751146e+00	1.19972953967157e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.88190775983064e-01	5.31537910962730e-01	2.20274253582837e+01	2.61938469638150e-02	3.18394922493630e-02	-3.43913049886396e-01	-3.43913049886396e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81115952372867e+03	1.40867132013362e+01	7.53869163418965e+00	-6.82314225888399e+00	3.13205953399110e-01	1.19972953967157e+00	1.50388498702471e-01	2.70020341082236e-01	4.67415046146404e+00	2.08926017682570e+00	0.00000000000000e+00	7.56356711917660e-01	3.74179028137132e+00	1.00000000000000e+00	1.14648143687911e+00	1.45245111626907e+00	1.12843260136713e+09	
4.37645844273111e-01	1.09842889196816e+00	1.04673795634258e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.56579004075235e-01	5.66241452254611e-01	1.67946128778578e+01	-3.96180556194068e-01	1.29884613431854e+00	-3.39396389199464e-01	-3.39396389199464e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81115500706799e+03	1.16609321317436e+01	7.30257742371727e+00	-7.22360477351586e+00	1.99126996552959e-01	1.04673795634258e+00	1.70635466856070e+00	6.14355970821408e+00	1.09888840404691e+00	1.83675656975474e+00	0.00000000000000e+00	7.48158529025586e-01	4.75181782218781e+00	1.00000000000000e+00	2.48087835431639e+00	2.21975005787862e+00	1.12843260138390e+09	
1.32038223290335e+00	1.47477988504753e+00	9.59218799508093e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.08989218114598e-01	3.74195229671182e-01	1.55648834057662e+01	-1.64443623059330e-01	4.73944345810411e-01	-3.38628892529869e-01	-3.38628892529869e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81115423957132e+03	1.27396865033342e+01	7.19166932371679e+00	-6.36022046903971e+00	1.26583695187399e-01	9.59218799508093e-01	5.71558078348290e+00	2.32119948658408e-01	1.24387757287359e+00	6.09266339675090e-01	0.00000000000000e+00	2.78614558532873e-01	4.73795679598380e+00	1.00000000000000e+00	1.73722451271994e+00	2.95673184116363e+00	1.12843260124570e+09	
9.34639890292113e-01	2.69031933160523e+00	3.35325451607236e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.94019512127280e-01	4.91365553074018e-01	1.66753096382350e+01	5.96577658358307e-01	3.20495501078068e-01	-3.38255583494629e-01	-3.38255583494629e-01	2.00000000000000e+01	2.00000000000000e+01	-3.81115386626228e+03	1.57972693835318e+01	7.50325602308080e+00	-7.36092537172284e+00	-8.41075447434753e-01	3.35325451607236e-01	1.46683492378797e+00	3.01142232197155e+00	9.96075635843256e-01	1.33737867351824e+00	0.00000000000000e+00	1.24113110854910e-01	2.54634055331238e-01	1.00000000000000e+00	1.63905196238701e+00	1.72363865194327e+00	1.12843260138781e+09	
