L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
5.93635436637131e+00	1.29685915359073e-01	4.56748675034185e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.98499271667227e-01	8.41591694579352e-01	1.56012396448697e+01	-5.83423681627469e-01	-5.34440896168546e-01	1.64555622959610e+01	1.64555622959610e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01654656730957e+03	1.21551913455242e+01	6.48320688945055e+00	-2.20501813834486e+01	5.88650419209704e+00	4.56748675034185e+00	6.34561891506282e-01	6.26206574774243e+00	5.34156957755167e+00	1.38918123625863e+00	0.00000000000000e+00	8.57241580000856e-01	2.49100107480570e+00	1.00000000000000e+00	1.06739601112276e+00	9.30230302259872e-01	1.12909754276809e+09	
5.85996035946873e+00	-1.45424374979803e-01	6.63598792808708e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.51350516608207e-01	3.78114215358602e-01	1.60577768822868e+01	7.95594475413270e-01	-5.43222801057653e-01	1.64579904452003e+01	1.64579904452003e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01654413916033e+03	1.20529626439964e+01	6.46237033105330e+00	-2.03595851368663e+01	5.79810553500360e+00	6.63598792808708e+00	2.41935670248466e+00	6.08733684627826e+00	2.37377930239600e+00	1.06140506244628e+00	0.00000000000000e+00	8.28196055697773e-01	4.87657262964429e+00	1.00000000000000e+00	1.18448271623445e+00	7.19613183957008e-01	1.12909754276937e+09	
6.13447712222624e+00	1.89590180024810e-01	4.18689270392290e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.71512165125313e-01	3.64923063595457e-01	1.59686037040226e+01	-6.86855707606069e-01	-5.34305361539012e-01	1.64591376763588e+01	1.64591376763588e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01654299192918e+03	1.23773770564721e+01	6.64670670746753e+00	-1.84547735460176e+01	6.02455680552938e+00	4.18689270392290e+00	1.88848668086149e+00	5.14640913346523e+00	4.81397118406746e+00	2.65634026253005e+00	0.00000000000000e+00	8.42698090576253e-01	3.31505236395642e-01	1.00000000000000e+00	8.02927239422678e-01	1.68120209016360e+00	1.12909754278973e+09	
5.77539010126428e+00	-1.72943974420150e-02	5.12307485827858e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.17987901766251e-01	3.07559008531380e-02	1.54230998609415e+01	9.44475466292929e-01	3.36104929761930e-02	1.64603831406466e+01	1.64603831406466e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01654174646489e+03	1.21937053910293e+01	6.88190307138598e+00	-2.02783289626618e+01	5.77452642422451e+00	5.12307485827858e+00	8.07737748688460e-02	4.01623576968740e+00	2.13999060547579e+00	3.05879498531472e+00	0.00000000000000e+00	6.82184266865456e-01	5.79760338738923e+00	1.00000000000000e+00	4.38653625500891e-01	2.22321256966470e+00	1.12909754279070e+09	
5.81156517179132e+00	-1.03503177782564e-01	6.47440692439934e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.61445198262857e-01	3.13211200465525e-01	1.45102909515137e+01	9.26397503632007e-01	-4.34895176233834e-01	1.64661008617059e+01	1.64661008617059e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01653602874383e+03	1.22697581640441e+01	6.55063882219277e+00	-1.77728108889586e+01	5.78046357142325e+00	6.47440692439934e+00	5.80080274809098e-01	3.84072824488549e+00	3.80198714655873e+00	1.25968138604711e+00	0.00000000000000e+00	5.41517079957229e-01	6.08261799507847e-01	1.00000000000000e+00	8.26374066820375e-01	2.45486831626740e+00	1.12909754279088e+09	
6.08225732963190e+00	-3.17320935747717e-01	5.10510326580865e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.75185484912563e-01	2.23170754665726e-01	1.61656909592063e+01	9.06229349805831e-01	-1.07612097807311e+00	1.64693056631149e+01	1.64693056631149e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01653282394242e+03	1.19271139035970e+01	7.24318283531810e+00	-2.15945030116329e+01	5.77859913980155e+00	5.10510326580865e+00	3.27868605231930e+00	1.14833808398512e+00	4.94615303284208e+00	2.43191628051643e+00	0.00000000000000e+00	8.41738513263926e-01	3.32227379295076e+00	1.00000000000000e+00	4.69951972232809e-01	1.70126389571848e+00	1.12909754276287e+09	
5.74540882414323e+00	-9.08561451445200e-03	5.48759464902796e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.36911287452116e-01	1.43288469186966e-01	1.47627775576446e+01	9.04653615853968e-01	6.92363049654378e-01	1.64703259003468e+01	1.64703259003468e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01653180370519e+03	1.27081511589810e+01	7.02379785822482e+00	-2.18710014719215e+01	5.74517168864716e+00	5.48759464902796e+00	5.02642121521892e+00	4.55124159405801e+00	4.47369383030531e+00	9.51617541903527e-01	0.00000000000000e+00	5.95465182858812e-01	1.09485437926207e+00	1.00000000000000e+00	9.69545458884290e-01	7.74174712775312e-01	1.12909754279827e+09	
5.99550517560107e+00	2.87928983711914e-01	6.06197942032335e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.29562021194408e-01	1.98915561122778e-01	1.63080340224497e+01	8.36329893786802e-01	2.60583105721835e-01	1.64746699015222e+01	1.64746699015222e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01652745970401e+03	1.11982132441437e+01	6.95681727466592e+00	-2.17869451662550e+01	5.74869440019895e+00	6.06197942032335e+00	6.06889341567352e+00	6.25398017089463e+00	2.51022405809644e+00	2.10248034580004e+00	0.00000000000000e+00	6.80093631155720e-01	1.06867668401212e+00	1.00000000000000e+00	4.03362784277906e-01	2.91584465766867e-01	1.12909754279858e+09	
5.89481492080678e+00	-1.41084375167045e-01	6.89060966508895e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.88845687627378e-01	3.76972533783063e-01	1.47254559857823e+01	-6.00216601377032e-01	-3.64368892020370e-02	1.64750327487163e+01	1.64750327487163e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01652709685682e+03	1.19041635061706e+01	6.43124524053834e+00	-2.18079183193235e+01	5.83624461138387e+00	6.89060966508895e+00	5.70703436187677e-01	5.08244155566168e+00	9.52446850855684e-01	2.94194566953281e+00	0.00000000000000e+00	6.38361765982652e-01	2.42929303547072e-01	1.00000000000000e+00	1.33604844266498e+00	4.09894393906688e-01	1.12909754279636e+09	
5.87227979370571e+00	1.68003152101660e-02	7.10521137961585e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.84254499332815e-01	1.75632779887325e-01	1.61819481187967e+01	-7.46351649190522e-01	2.07908543351207e-01	1.64758866964253e+01	1.64758866964253e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01652624290911e+03	1.15400041107427e+01	5.66853944530730e+00	-2.09254329703471e+01	5.87145108597631e+00	7.10521137961585e+00	4.53854284785596e+00	3.98194697010831e+00	2.45289116259626e+00	3.05698322231693e+00	0.00000000000000e+00	6.47464083981479e-01	5.18368031953654e+00	1.00000000000000e+00	8.45711130066028e-01	8.14865194361943e-01	1.12909754278242e+09	
5.94398954508551e+00	-2.61566878029893e-01	5.63106436708064e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.40840812462311e-01	3.35160151729350e-01	1.62421126535464e+01	-7.51044927345290e-02	1.88034427324440e-01	1.64780618642062e+01	1.64780618642062e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01652406774133e+03	1.03688028818476e+01	5.59631659584268e+00	-2.11357533847661e+01	5.74181055473735e+00	5.63106436708064e+00	5.47712333971670e+00	4.35646710414345e+00	3.87421329617075e+00	2.27530070214072e+00	0.00000000000000e+00	7.59028015346276e-01	1.72912948318084e+00	1.00000000000000e+00	2.15319913052147e-01	1.45721083288806e+00	1.12909754278739e+09	
5.98640134888671e+00	-1.47854947488382e-01	4.47429102566880e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.78156096138342e-01	4.46130326577672e-01	1.62262008612503e+01	8.51271557517709e-01	-7.41736529097551e-01	1.64830211994308e+01	1.64830211994308e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01651910840610e+03	1.29259338226181e+01	6.46739378922172e+00	-2.20418398522991e+01	5.92108585217945e+00	4.47429102566880e+00	3.98907745738413e+00	1.09058536267524e+00	8.65684096834223e-01	1.28253853235680e+00	0.00000000000000e+00	3.16643025535280e-01	2.76959682284301e-01	1.00000000000000e+00	8.63890023068766e-01	9.11584413212284e-01	1.12909754278767e+09	
5.76979170188159e+00	9.27214534656110e-02	5.56114498566299e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.54996245264080e-01	3.96595078244660e-02	1.54801699524462e+01	-6.69715787426754e-01	3.94654457481753e-01	1.64856514488988e+01	1.64856514488988e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01651647815664e+03	1.35403298920091e+01	6.68760216153252e+00	-2.08161981202102e+01	5.74500724348085e+00	5.56114498566299e+00	3.99208343126005e+00	3.51106068404247e+00	9.23032847747974e-01	1.14495726972010e+00	0.00000000000000e+00	1.45739712835984e-01	1.02147983375754e+00	1.00000000000000e+00	4.39784287834622e-01	8.18865567816174e-01	1.12909754279950e+09	
5.89682614125682e+00	2.00625452727626e-01	6.42522309559316e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.82981283594231e-01	1.81151084160650e-02	1.71605154256385e+01	4.39380836490420e-01	2.90649580495324e-01	1.64867164456850e+01	1.64867164456850e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01651541315985e+03	1.29438429301185e+01	6.37329766037089e+00	-1.85517686611321e+01	5.77854835658888e+00	6.42522309559316e+00	3.60776767676466e+00	3.10522872665567e-01	3.13071638521833e+00	1.99933922584933e+00	0.00000000000000e+00	2.98426374719660e-01	1.75826319171664e-01	1.00000000000000e+00	4.85954816228022e-01	1.76601724570300e+00	1.12909754280195e+09	
6.07004228889488e+00	3.01258549370552e-01	6.58832094136775e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.43259697728039e-01	2.05864406671236e-01	1.57985354021506e+01	-4.34680653207304e-01	-1.38176826979131e-01	1.64873404568348e+01	1.64873404568348e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01651478914870e+03	1.23581582166543e+01	6.54015711636081e+00	-2.08485504410069e+01	5.79667068589086e+00	6.58832094136775e+00	4.88622339976519e+00	4.76573722267066e+00	3.70399387938437e-01	3.29241843092370e-01	0.00000000000000e+00	6.65956740253474e-01	3.51964526516998e+00	1.00000000000000e+00	7.56132773610045e-01	2.24052053208507e+00	1.12909754276103e+09	
5.76724418777903e+00	-7.79188895131760e-02	5.47527154740063e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.58066757455502e-01	9.87566744760480e-02	1.47291775173831e+01	5.90017182417044e-01	-3.29836342633254e-01	1.64921189842530e+01	1.64921189842530e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01651001062128e+03	1.21418945583356e+01	6.41024675751372e+00	-2.19705814923779e+01	5.74974555519281e+00	5.47527154740063e+00	5.86229235243521e+00	3.62518706416008e+00	3.94623230798723e+00	1.34489535112723e+00	0.00000000000000e+00	6.57152318286437e-01	7.72682791829939e-01	1.00000000000000e+00	1.25152729090406e+00	2.52836176134047e+00	1.12909754279290e+09	
5.92341209072150e+00	1.25761604751071e-01	7.11952762823666e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.62193257361747e-01	6.21505971842975e-01	1.55133609311420e+01	-7.37375127593441e-01	5.40266009440377e-01	1.64950035648412e+01	1.64950035648412e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01650712604069e+03	9.51565059413612e+00	6.74453608554504e+00	-2.12428873170210e+01	5.87663150902280e+00	7.11952762823666e+00	2.40049113661079e+00	2.14427884547983e+00	4.85412722156127e+00	2.26370137859747e+00	0.00000000000000e+00	9.67053203578731e-01	6.77269766344066e-01	1.00000000000000e+00	4.57720746505790e-02	1.29312817364896e+00	1.12909754280073e+09	
6.02306334584706e+00	-3.01777772728175e-01	5.46725123640647e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.48355654856088e-01	4.76292172243561e-01	1.58724580991213e+01	-4.80738927960601e-01	-1.12264979596895e+00	1.64960810584871e+01	1.64960810584871e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01650604854705e+03	1.13756708728799e+01	5.57806647324036e+00	-2.12276985073163e+01	5.75087877617769e+00	5.46725123640647e+00	2.76739361185780e+00	5.58216213381119e+00	5.71658774782606e-01	2.27595096975909e+00	0.00000000000000e+00	4.31698351270633e-01	1.12450178920140e-01	1.00000000000000e+00	9.09846641937784e-01	1.28473119037525e+00	1.12909754277734e+09	
5.83001192957854e+00	7.97560457513990e-02	4.92908523948883e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.73354758082016e-01	7.06777562682220e-02	1.43631281732231e+01	9.85866128170832e-01	-3.04787857502047e-01	1.64973363133840e+01	1.64973363133840e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01650479329215e+03	1.37719892747725e+01	6.69436993809054e+00	-2.18666879658630e+01	5.81147932540686e+00	4.92908523948883e+00	5.75964779128830e+00	4.15173722674544e+00	5.41213200296274e+00	1.61451410316883e+00	0.00000000000000e+00	2.98601731149168e-01	4.65993850924476e+00	1.00000000000000e+00	1.20597655829288e+00	1.78168251171370e+00	1.12909754276662e+09	
6.01389089265002e+00	1.33421058835900e-03	4.23333680899843e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.64207683489709e-01	1.80286402259230e-02	1.43635866482236e+01	1.08306906271112e-01	5.21028803348070e-02	1.64982327520929e+01	1.64982327520929e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01650389685344e+03	1.29353214459289e+01	6.40114847595347e+00	-2.15415487847811e+01	6.01388553993342e+00	4.23333680899843e+00	3.19103464013194e+00	4.71616842511024e+00	7.83685383787017e-01	7.75707784573460e-02	0.00000000000000e+00	4.53231728702510e-01	8.72041551401023e-01	1.00000000000000e+00	1.20470031584561e+00	1.02750704785167e+00	1.12909754279598e+09	
5.95092295252730e+00	2.15633444889223e-01	4.92464353151569e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.62533369854045e-01	4.31492511929727e-01	1.62209790972984e+01	7.93715336926837e-01	-7.07420205143827e-01	1.65014171729904e+01	1.65014171729904e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01650071243254e+03	1.17545586116487e+01	6.32953506855336e+00	-2.12349884839900e+01	5.81310585142584e+00	4.92464353151569e+00	4.17837120825624e+00	2.20167071065108e-01	5.03217814732622e+00	1.78828197578149e+00	0.00000000000000e+00	8.43393399633873e-01	1.44974677220107e+00	1.00000000000000e+00	9.82810969116976e-01	7.84163638236287e-01	1.12909754278162e+09	
5.90995174766901e+00	2.21923779307805e-01	6.24699369249645e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.25481698924749e-01	5.10842188345974e-01	1.64758440252687e+01	-9.31498316799480e-02	-8.90412938617802e-01	1.65015473447770e+01	1.65015473447770e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01650058226076e+03	1.19749656508878e+01	6.44941245473063e+00	-2.06015017073906e+01	5.76501501595563e+00	6.24699369249645e+00	4.68021150763119e+00	4.58300287704619e+00	2.56898467363078e+00	2.23654059751086e+00	0.00000000000000e+00	5.03691371803211e-01	3.02908290388919e+00	1.00000000000000e+00	4.97868419576716e-01	1.24030665046479e+00	1.12909754276309e+09	
5.75830451345147e+00	5.91236387046460e-02	5.93105484021558e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.27824329243115e-01	6.79769408408227e-01	1.55682817642470e+01	-7.85307498815522e-01	-9.40396648099840e-02	1.65044391054939e+01	1.65044391054939e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01649769050004e+03	1.17901362342683e+01	6.83252755415397e+00	-2.13963591153083e+01	5.74824306683985e+00	5.93105484021558e+00	5.33899103495339e+00	3.31579712396679e+00	3.12179552759159e+00	2.72610081690554e+00	0.00000000000000e+00	7.88496397520829e-01	2.67889430582723e-01	1.00000000000000e+00	2.18023755014858e+00	3.40002510559633e-01	1.12909754279532e+09	
5.92094562682813e+00	2.42512933313058e-01	5.90978307608252e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.74247778385506e-01	1.08748561265711e-01	1.58298537968977e+01	6.72552930940157e-01	6.71628808962087e-01	1.65048000826127e+01	1.65048000826127e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01649732952292e+03	1.18526122172486e+01	6.81198470248729e+00	-2.11476015686196e+01	5.74768441556825e+00	5.90978307608252e+00	1.12310439941396e+00	3.48563919546885e+00	1.11240539295035e+00	2.86909695847362e-01	0.00000000000000e+00	7.88493039281705e-01	1.97394771644600e-02	1.00000000000000e+00	3.84774644624504e-01	1.71161441030401e+00	1.12909754279942e+09	
5.81291249488164e+00	-3.18456202464210e-02	6.67303783575127e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.48885646840930e-02	6.96764390035863e-01	1.56173692523202e+01	-5.91007768924605e-01	-6.16380632785549e-01	1.65054004930698e+01	1.65054004930698e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01649672911246e+03	1.03250966712110e+01	6.56311209564634e+00	-2.08277848048401e+01	5.80996518018231e+00	6.67303783575127e+00	2.26051202863998e+00	8.23297448409947e-01	8.98264336514616e-01	2.13800431535392e+00	0.00000000000000e+00	9.82013146039611e-01	4.26490739914532e+00	1.00000000000000e+00	2.94204729307289e+00	6.86614821421259e-01	1.12909754276112e+09	
5.82858672326750e+00	-1.54752042243706e-01	6.15122194381610e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.35490676815259e-01	3.32253267892735e-01	1.61321222808280e+01	8.23243003857139e-01	-5.42131573687776e-01	1.65057144499551e+01	1.65057144499551e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01649641515558e+03	1.37664214937899e+01	6.92367302833438e+00	-2.13628991306140e+01	5.75893383047413e+00	6.15122194381610e+00	4.98202330691030e+00	1.19628979804720e+00	2.21655874309632e+00	6.54088620053787e-01	0.00000000000000e+00	1.38033379392431e-01	3.79511479293482e+00	1.00000000000000e+00	4.68981544022209e-01	7.23090637642687e-01	1.12909754276476e+09	
6.01720220483286e+00	-2.37026671272833e-01	4.75536242476046e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.31929521880327e-01	1.02230972866162e-01	1.60887297886775e+01	9.35510044456050e-01	-8.43825876601933e-01	1.65072073924798e+01	1.65072073924798e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01649492221305e+03	1.30033241238016e+01	7.42848468615537e+00	-1.96855439954495e+01	5.84896392818949e+00	4.75536242476046e+00	4.81308448666500e+00	2.15522380329186e+00	6.19536388457507e+00	2.27830358646076e+00	0.00000000000000e+00	6.54077676502480e-01	3.79577137459017e+00	1.00000000000000e+00	6.54720290016004e-01	1.67217973502993e+00	1.12909754276087e+09	
5.98246499870636e+00	-1.51531422714726e-01	7.30821967884566e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.79550375097996e-01	3.39131675576570e-01	1.61585052869050e+01	-7.11846396065692e-01	3.32854970971237e-01	1.65151329941154e+01	1.65151329941154e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01648699661142e+03	1.31619865756222e+01	6.68683615440669e+00	-2.18118939731885e+01	5.91391232482434e+00	7.30821967884566e+00	5.96086071302927e+00	3.54028318037469e+00	1.08235860240379e+00	2.40162175970536e+00	0.00000000000000e+00	3.76966465680732e-01	6.39980929687014e-01	1.00000000000000e+00	6.85125453038198e-01	1.15830631175846e+00	1.12909754280194e+09	
6.19440349090094e+00	2.53127272400600e-03	3.88400874215684e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.55619479244047e-01	6.64811380801485e-01	1.62862369873748e+01	-7.64736380240483e-01	-8.79251159802293e-01	1.65162782790803e+01	1.65162782790803e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01648585132645e+03	1.21454130931173e+01	7.15878698861854e+00	-1.98671982338732e+01	6.19438364608194e+00	3.88400874215684e+00	1.75733258818031e-01	2.26193794094194e+00	3.30923324920895e+00	2.29220192324736e+00	0.00000000000000e+00	7.99002386595862e-01	2.61484648712837e+00	1.00000000000000e+00	8.21314086418977e-01	6.20797352585386e-01	1.12909754276648e+09	
5.74946809939575e+00	-2.25161866359300e-03	5.89677698499266e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.18037374411722e-01	6.83945726143137e-01	1.64997468055462e+01	7.55407993802395e-01	5.31310599073800e-02	1.65172558178060e+01	1.65172558178060e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01648487378773e+03	1.26527294176266e+01	6.87719268491585e+00	-2.18521464667539e+01	5.74945352511373e+00	5.89677698499266e+00	2.72497210382961e+00	5.26242234642644e+00	3.94734874738994e+00	2.32744858230429e+00	0.00000000000000e+00	8.20260800333137e-01	1.01915788096197e+00	1.00000000000000e+00	9.33247576336392e-01	8.55958769531718e-01	1.12909754279716e+09	
5.86861097815983e+00	-3.48616417443630e-02	4.69980243589565e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.96587180989050e-02	6.86090477873004e-01	1.44494905155267e+01	6.01728054883503e-01	2.63162504125198e-01	1.65204821455072e+01	1.65204821455072e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01648164746003e+03	1.20157539299794e+01	6.51151365691750e+00	-2.17350984026945e+01	5.86504517789999e+00	4.69980243589565e+00	1.99664065257013e+00	8.58988407475870e-01	4.37714875182042e+00	7.22328675467728e-01	0.00000000000000e+00	4.84398532417889e-01	1.33151613126309e+00	1.00000000000000e+00	2.49409653907062e+00	5.49605188896429e-01	1.12909754279335e+09	
5.77183942502668e+00	8.62765499373000e-04	5.25086559586467e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.68399624658300e-01	4.54437459555678e-01	1.62988771816070e+01	-6.95965532222233e-01	7.70543020213996e-01	1.65213470290296e+01	1.65213470290296e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01648078257650e+03	1.16089411767007e+01	6.62083843275999e+00	-2.06343668956303e+01	5.77183727685119e+00	5.25086559586467e+00	2.18859404434801e+00	2.96047687486458e+00	3.39781970137259e+00	1.47602923249770e+00	0.00000000000000e+00	1.30369614267924e-01	1.61091905756856e+00	1.00000000000000e+00	2.28410103706754e-01	2.91084999721924e+00	1.12909754279408e+09	
6.07031075011594e+00	-1.99258085198302e-01	4.41482437352053e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.65685240714517e-01	4.09168664788255e-01	1.62281392251067e+01	-7.22005604750975e-01	3.73667128127719e-01	1.65237587373604e+01	1.65237587373604e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01647837086817e+03	1.22936633479189e+01	7.13937575815722e+00	-2.14710874908557e+01	5.95020178366191e+00	4.41482437352053e+00	6.19456584378734e+00	4.87382934461889e+00	2.91078166262260e+00	2.94083843027182e+00	0.00000000000000e+00	9.17336076334494e-01	1.15538111126238e+00	1.00000000000000e+00	9.22795226029480e-01	5.23067476391796e-01	1.12909754279754e+09	
6.04678290635730e+00	1.75539905526415e-01	7.50113311179648e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.68274627201222e-01	6.16896720381679e-01	1.72645724522328e+01	7.05039759359277e-01	3.32938962003436e-01	1.65271848494408e+01	1.65271848494408e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01647494475609e+03	1.23278414743903e+01	6.80130433359650e+00	-2.19805355666072e+01	5.95385832570426e+00	7.50113311179648e+00	4.57509535840283e+00	8.28249727268109e-01	2.20042783982051e+00	9.44492283924902e-01	0.00000000000000e+00	5.86188567776877e-01	6.52350184744667e-01	1.00000000000000e+00	3.45963045883479e-01	1.46705852119479e+00	1.12909754280157e+09	
5.79057547046231e+00	8.90125145338470e-02	5.30964696021857e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.75266343144790e-01	3.30033314505870e-02	1.45255670100103e+01	9.06999776363279e-01	-5.95181705550666e-01	1.65280129960847e+01	1.65280129960847e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01647411660945e+03	1.27761778551459e+01	6.56627311808197e+00	-2.20838260697499e+01	5.76765058893923e+00	5.30964696021857e+00	4.99095109522596e+00	3.49880196982579e-01	5.70183022915256e+00	1.73881482771488e+00	0.00000000000000e+00	5.90690544295769e-01	8.40794634732790e-01	1.00000000000000e+00	1.43603480476349e+00	1.96875170274607e+00	1.12909754278691e+09	
5.93249337052354e+00	-3.36521595947430e-02	4.48210614150045e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.16964836391581e-01	2.41565159463486e-01	1.54351039323868e+01	8.51509477951245e-01	3.04530777235934e-01	1.65303724626378e+01	1.65303724626378e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01647175714290e+03	1.31361975236334e+01	7.13854909541270e+00	-1.91031352260124e+01	5.92913450853254e+00	4.48210614150045e+00	3.46739666928878e-01	1.67136550746122e+00	2.66066648609671e+00	1.43109605106343e+00	0.00000000000000e+00	6.72133282524750e-01	6.12816712688769e+00	1.00000000000000e+00	1.06467893425369e+00	9.10359055171418e-01	1.12909754279740e+09	
5.81193995511689e+00	-2.74897178065670e-02	6.64014944152277e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.09288768243748e-01	3.70945965575778e-01	1.65559082202301e+01	-1.84488935405282e-01	-8.65856133133124e-01	1.65317767161268e+01	1.65317767161268e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01647035288941e+03	1.18895167962235e+01	6.43107056941534e+00	-2.05131227249413e+01	5.80974409668672e+00	6.64014944152277e+00	3.96122159412943e+00	6.11867719725200e+00	1.49707317824684e+00	2.19328138084866e+00	0.00000000000000e+00	5.50580076343717e-01	3.03532875887494e+00	1.00000000000000e+00	5.23164340373760e-01	1.11468820112967e+00	1.12909754276286e+09	
5.85964570121962e+00	-1.10104868797628e-01	4.90014855755350e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.41609849758075e-01	4.20225077628915e-01	1.54466207178422e+01	-7.00075582941519e-01	2.23376815780331e-01	1.65335364040270e+01	1.65335364040270e+01	2.00000000000000e+01	2.00000000000000e+01	-4.01646859320151e+03	1.16080876685041e+01	6.42567637775780e+00	-2.01005146077116e+01	5.82416308646012e+00	4.90014855755350e+00	2.97108355233235e+00	9.86650693961152e-01	4.46392461748339e+00	2.92549981541815e+00	0.00000000000000e+00	9.46063036126988e-01	1.75702750302985e+00	1.00000000000000e+00	4.37839191645201e-01	1.54433252636370e+00	1.12909754278713e+09	
