H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
3.85936619020944e+00	9.48211419597850e-02	2.62797550315189e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.10724851306609e-01	5.25393462469589e-01	1.87986948466054e+01	3.27507793226188e-01	3.86684561325229e-01	6.64363128803507e+00	6.64363128803507e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91824605828454e+03	1.47368311811071e+01	7.01089853538499e+00	-1.24589894451158e+01	3.84202931058858e+00	2.62797550315189e+00	5.01251473070418e-01	4.32237303466802e+00	3.89107835066704e+00	9.30029167720490e-02	0.00000000000000e+00	1.45123206187278e-01	5.98487208986326e+00	1.00000000000000e+00	2.48472320857680e+00	1.48087180990462e+00	1.12909754280365e+09	
4.02719875507667e+00	-9.82364105832370e-02	2.34301647653965e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.00718929105100e-02	2.60304604679787e-01	1.96482564501791e+01	-6.37477872584490e-02	-3.06578628844022e-01	6.64543698329771e+00	6.64543698329771e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91824425258927e+03	1.47637100509604e+01	6.62907646810225e+00	-1.40593719775195e+01	4.00778235321425e+00	2.34301647653965e+00	5.81632076334192e+00	5.45186584674427e+00	2.95787698041977e+00	1.42954428836221e+00	0.00000000000000e+00	1.50259041022624e-01	1.91930042710643e+00	1.00000000000000e+00	1.98478436690070e+00	1.31321949821205e+00	1.12909754279934e+09	
3.69751109990511e+00	1.59973383428581e-01	3.52572865101215e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.99182646830019e-01	7.29152608713974e-01	2.15753017350060e+01	5.28449614822940e-01	7.87013518026194e-01	6.65458432956802e+00	6.65458432956802e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91823510524300e+03	1.35664535700651e+01	7.56609614913485e+00	-1.45598647983341e+01	3.65029951642972e+00	3.52572865101215e+00	1.36688251696374e+00	5.77541626013683e+00	3.42744927700267e+00	3.04299515278731e+00	0.00000000000000e+00	2.94709674041806e-01	4.01060821195438e-01	1.00000000000000e+00	2.80654159523577e-01	1.47737606435881e+00	1.12909754283349e+09	
4.14475061148423e+00	-4.92134977657164e-01	3.81102313312483e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.98475697579716e-01	6.86562916492116e-01	2.13430354229018e+01	8.25461672932727e-01	-4.07880494101583e-01	6.65924924601177e+00	6.65924924601177e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91823044032656e+03	1.53364650842873e+01	7.48646528198104e+00	-1.50899801135767e+01	3.65287677884109e+00	3.81102313312483e+00	5.75273434418000e-03	5.51999605568574e+00	6.24118003315293e+00	1.25720530380104e+00	0.00000000000000e+00	1.97265719534879e-01	2.80774794794936e+00	1.00000000000000e+00	1.35891653969593e+00	2.04730169121073e+00	1.12909754279015e+09	
3.83611981467614e+00	-2.84530342663992e-01	3.20106102889897e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.56981480983340e-01	6.31840346119660e-01	2.10918214693045e+01	-5.53274942005714e-01	5.60034275772495e-01	6.66253705154759e+00	6.66253705154759e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91822715252102e+03	1.24690260948871e+01	7.33554373018164e+00	-1.53395593089410e+01	3.68188322575325e+00	3.20106102889897e+00	3.27931602852691e+00	5.40599164848533e-01	2.35151547716762e+00	3.02388851777312e-01	0.00000000000000e+00	5.48570035893650e-01	4.06862784862447e-01	1.00000000000000e+00	2.18405334109782e+00	2.90230662833969e+00	1.12909754283145e+09	
3.90597563726251e+00	-1.25782998868540e-01	2.58128525006792e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.60900842051790e-02	7.97257507800194e-01	1.94741608737150e+01	3.52047931233887e-01	2.54226507416160e-02	6.67126668174387e+00	6.67126668174387e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91821842289083e+03	1.53805867301314e+01	6.92968102120655e+00	-1.53316140257541e+01	3.87511742554978e+00	2.58128525006792e+00	4.88317781304276e+00	6.05316917193933e+00	5.01692227540173e+00	3.03245564277430e+00	0.00000000000000e+00	1.21478665569067e-01	1.54194939696416e-01	1.00000000000000e+00	1.23825427153660e+00	1.31634290705387e+00	1.12909754282294e+09	
4.11569314675192e+00	4.03751810357637e-01	4.77162423118984e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.15930211654164e-01	3.08896975993550e-02	2.16662546329330e+01	-8.35580118561052e-01	-1.18846033892804e+00	6.67527571384062e+00	6.67527571384062e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91821441385873e+03	1.20741923822078e+01	7.08846828139316e+00	-1.30362532993222e+01	3.78476462954343e+00	4.77162423118984e+00	3.38846714434089e+00	1.44112962296763e+00	4.95634070559106e+00	2.15936847410139e+00	0.00000000000000e+00	6.60837662052202e-01	4.95328538961821e+00	1.00000000000000e+00	2.62872762695967e+00	1.15767441109410e+00	1.12909754279858e+09	
3.67322259746495e+00	-3.05402704611390e-02	4.01547677335568e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.26412150076668e-01	3.59775365948646e-01	1.86634476706625e+01	7.98151890082590e-02	-6.95281875320679e-01	6.68083509829103e+00	6.68083509829103e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91820885447428e+03	1.13778861198227e+01	5.42584103183021e+00	-1.37708816774412e+01	3.67150970833531e+00	4.01547677335568e+00	3.29693747797199e+00	1.92066907039923e-01	5.24622477118946e+00	2.50122299351538e+00	0.00000000000000e+00	3.84080117589677e-01	2.41202235038010e-01	1.00000000000000e+00	2.37442710271071e+00	2.57313612844555e+00	1.12909754281999e+09	
3.79586698022399e+00	2.51666860154536e-01	3.28675284113402e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.09668996157182e-01	5.04726663653259e-01	2.02183077340171e+01	-1.35696255537395e-01	6.44484896180250e-01	6.68169168247505e+00	6.68169168247505e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91820799789010e+03	1.42129387643649e+01	7.11236739073494e+00	-1.51191428000203e+01	3.67629219045792e+00	3.28675284113402e+00	1.38832239822148e+00	1.02529860952927e+00	1.76480582418520e+00	1.18463653093952e+00	0.00000000000000e+00	1.63568552630671e-01	4.84077520631236e-01	1.00000000000000e+00	1.12328878498265e+00	2.67929724618813e+00	1.12909754283038e+09	
3.70119459617956e+00	-1.55604945320630e-02	4.25959294914803e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.30701955736424e-01	2.67830259198453e-01	1.97742056029646e+01	4.20802975187183e-01	-3.51176519162038e-01	6.69160774533384e+00	6.69160774533384e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91819808182724e+03	1.26796505176704e+01	6.33635832042713e+00	-1.44571840468282e+01	3.70074652196582e+00	4.25959294914803e+00	6.66787024335931e-01	9.57219828750208e-01	1.10458987174786e+00	2.86430731476654e+00	0.00000000000000e+00	7.54345821074637e-01	4.99467581422852e+00	1.00000000000000e+00	1.12633872900091e+00	1.30864205915179e+00	1.12909754284197e+09	
3.88844631829894e+00	1.93900680012142e-01	4.88307787341942e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.36481489691157e-01	6.22332870920120e-02	1.45627905294367e+01	-3.04103429075425e-01	-1.13925377545010e+00	6.70953572833560e+00	6.70953572833560e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91818015384424e+03	1.14244668597805e+01	6.41598056273589e+00	-1.38753658378490e+01	3.81557717698810e+00	4.88307787341942e+00	2.85966965504692e+00	5.09783312031001e+00	1.81748697800276e+00	8.11858696811987e-01	0.00000000000000e+00	8.21007956422064e-01	4.69788856176305e+00	1.00000000000000e+00	2.04005931248999e+00	1.02643639399148e+00	1.12909754285432e+09	
3.75169024393524e+00	-2.95153949341870e-02	2.96481595744798e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.16195444706974e-01	1.68633264446531e-01	2.07868630991630e+01	-2.70809945569040e-01	-3.45206551456264e-01	6.72315964438985e+00	6.72315964438985e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91816652992818e+03	1.43035562869843e+01	6.86495798328127e+00	-1.50403796164544e+01	3.75005620407185e+00	2.96481595744798e+00	3.83559224579589e+00	1.26684464188410e+00	5.26324887817309e+00	1.06298331321126e+00	0.00000000000000e+00	3.00963237782804e-01	5.20664709179347e+00	1.00000000000000e+00	1.73142282732777e+00	1.21722118231905e+00	1.12909754281315e+09	
3.68510743709489e+00	-7.94196372278060e-02	3.87244540317031e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.27657809764666e-01	5.45448784889093e-01	2.09938072306738e+01	9.69613752313289e-01	1.99334143391320e-01	6.72747925427075e+00	6.72747925427075e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91816221031830e+03	1.36136503848731e+01	6.42103609800669e+00	-1.47860610875070e+01	3.67349167605880e+00	3.87244540317031e+00	3.62360662008198e+00	3.20993679476774e-01	3.47182688081439e+00	6.18393790841773e-01	0.00000000000000e+00	1.53260893226694e-01	2.87897020535339e-01	1.00000000000000e+00	2.80045782449665e+00	1.28924552580396e+00	1.12909754280083e+09	
3.98865646784410e+00	-1.44420459698009e-01	2.49866188747917e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.31018607374348e-01	5.71122388162930e-02	2.19168663680385e+01	9.17549145607810e-01	-7.27007688908608e-01	6.74089386728429e+00	6.74089386728429e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91814879570529e+03	1.41739957256422e+01	7.45972263435052e+00	-1.47094927445127e+01	3.94713247545671e+00	2.49866188747917e+00	2.64021959460436e+00	5.05724774205637e+00	4.66443966668753e+00	1.68366572422020e+00	0.00000000000000e+00	4.07061740284016e-01	1.50698084491211e+00	1.00000000000000e+00	2.29818893519761e+00	1.53648466680736e+00	1.12909754280236e+09	
3.87772881123870e+00	1.00604061744389e-01	2.67592061060462e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.29512285049544e-01	4.76437102230339e-01	2.00838369240606e+01	-6.44460521194188e-01	-8.22078191620987e-01	6.74375199611359e+00	6.74375199611359e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91814593757646e+03	1.38018174370030e+01	6.71574127147838e+00	-1.47511561495535e+01	3.85812176651619e+00	2.67592061060462e+00	2.31846896298685e+00	7.43251977034062e-01	3.33660843140453e+00	2.25281977767714e-01	0.00000000000000e+00	1.34732366382221e-01	5.39343329485558e+00	1.00000000000000e+00	1.97996863931077e+00	4.21063107565519e-01	1.12909754278024e+09	
4.37772630318987e+00	4.73107723697508e-01	5.19279193759878e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.91948577048138e-01	7.22941876366817e-01	1.83502958394675e+01	-9.99900286518228e-01	7.18198055380155e-01	6.75304795185411e+00	6.75304795185411e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91813664162072e+03	1.25097997484717e+01	7.27842976985899e+00	-1.47432850995130e+01	3.89686169764138e+00	5.19279193759878e+00	5.87519878497877e+00	6.63142577571733e-01	4.32491561069376e+00	2.77022395652227e+00	0.00000000000000e+00	2.81375184228205e-01	5.76006896388337e+00	1.00000000000000e+00	1.90483917954239e+00	2.99945081205516e+00	1.12909754283292e+09	
3.67841300767524e+00	-2.85004143705280e-02	3.57592222489004e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.55952566939623e-01	8.35454566281315e-01	1.87920615873702e+01	2.52855235023770e-02	1.29322598459957e+00	6.75476709944178e+00	6.75476709944178e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91813492247313e+03	1.29026818426810e+01	6.92277097016182e+00	-1.48491329639471e+01	3.67691916987294e+00	3.57592222489004e+00	2.36735202564123e+00	5.24226858522448e+00	8.82597495103423e-01	9.63969335408182e-01	0.00000000000000e+00	1.27406287172590e-01	2.56313828266521e-01	1.00000000000000e+00	2.06157176088885e+00	3.57684751227837e-01	1.12909754280193e+09	
3.92336245931083e+00	-2.65906757051503e-01	2.89250054923255e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.86496939801030e-01	9.58805219674300e-03	2.03309585463095e+01	5.12798157204104e-01	-1.02517340183645e+00	6.76620700797775e+00	6.76620700797775e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91812348256459e+03	1.27516891765521e+01	7.21972993512782e+00	-1.42765094038004e+01	3.78547437943907e+00	2.89250054923255e+00	9.22584062496346e-01	3.32940651757114e+00	1.41006158730865e+00	2.84372135942020e+00	0.00000000000000e+00	8.41983374253549e-01	4.82393318489812e+00	1.00000000000000e+00	1.19051444825617e+00	9.64095798053997e-01	1.12909754282482e+09	
3.68232230644633e+00	-7.68349704245300e-03	3.56080821814893e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.68194846159094e-01	7.94098048276797e-01	1.87408813214607e+01	-2.13157409957304e-01	1.35943107923486e-01	6.77197890722073e+00	6.77197890722073e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91811771066535e+03	1.26541935977654e+01	5.93214656306640e+00	-1.50008943399087e+01	3.68221361195777e+00	3.56080821814893e+00	4.39780872476625e+00	1.27834165194242e+00	2.19069403074709e+00	8.32468203550756e-01	0.00000000000000e+00	1.59950901055169e-01	4.91381412813857e+00	1.00000000000000e+00	2.89664670735349e+00	1.29970892936240e+00	1.12909754278170e+09	
3.83650772343127e+00	-1.33890239529344e-01	2.85043455433706e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.56310194835294e-01	3.20658062342239e-01	2.01384719861673e+01	-6.88885275422644e-01	8.81642385115669e-01	6.77535188522825e+00	6.77535188522825e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91811433768734e+03	1.40289169903550e+01	6.19245319420673e+00	-1.37426751511437e+01	3.80217130157131e+00	2.85043455433706e+00	2.15354398332899e+00	1.52106670127935e-01	2.13361122029392e+00	2.83844448186856e+00	0.00000000000000e+00	1.17985185852894e-01	2.54627142765434e+00	1.00000000000000e+00	1.63843766960018e+00	2.32477296898419e+00	1.12909754279336e+09	
3.89788377716238e+00	2.53765073339982e-01	4.58970273296231e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.81584092947186e-01	6.36095660961356e-01	1.87804046623408e+01	-8.89691207464822e-01	8.28068150181690e-01	6.78449411761540e+00	6.78449411761540e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91810519545496e+03	1.36914271969155e+01	7.14791122009364e+00	-1.38097411092465e+01	3.77305039425059e+00	4.58970273296231e+00	5.04835194114496e+00	1.02824492548059e+00	3.72550078192940e+00	2.55587272266547e+00	0.00000000000000e+00	3.04440022635621e-01	5.44849931430798e+00	1.00000000000000e+00	1.83735641110095e+00	2.48329949078878e+00	1.12909754283164e+09	
3.77064250505691e+00	6.20046353815940e-02	2.99344122753146e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.17147940046392e-01	4.94699610405683e-01	2.09874349818954e+01	9.17271935068168e-01	1.06358300996416e+00	6.78516125197075e+00	6.78516125197075e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91810452832060e+03	1.35924514288633e+01	6.90983073011970e+00	-1.53573860024553e+01	3.76339656837139e+00	2.99344122753146e+00	6.23240338565446e+00	2.04108706609945e+00	3.95030638875060e+00	2.63491920172881e+00	0.00000000000000e+00	3.17338613542653e-01	2.63220068672290e+00	1.00000000000000e+00	1.19558562443621e+00	1.88575226606844e+00	1.12909754282841e+09	
4.35318006361537e+00	8.33347524843750e-02	2.04985676528094e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.54633677492261e-01	1.33349779441523e-01	2.03697311591479e+01	-2.42692858671359e-01	8.45244387791090e-02	6.79147208461154e+00	6.79147208461154e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91809821748796e+03	1.42585898224042e+01	7.10224273835325e+00	-1.28545923192455e+01	4.33807308603669e+00	2.04985676528094e+00	3.79135285995871e+00	5.84778342145782e+00	3.39583408657614e+00	1.52832388130979e+00	0.00000000000000e+00	3.02261847236643e-01	5.26504838041014e+00	1.00000000000000e+00	2.34294100061534e+00	1.90741497443432e+00	1.12909754281936e+09	
3.90257646411688e+00	-2.20013249637349e-01	2.85018839078044e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.82221874599499e-01	2.63032609042867e-01	2.12939561881861e+01	-5.68801225460413e-01	-4.26378922411593e-01	6.79316448348345e+00	6.79316448348345e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91809652508909e+03	1.31974493949247e+01	6.67935685459314e+00	-1.53827920859734e+01	3.80850313265815e+00	2.85018839078044e+00	3.95291626350359e+00	5.65806522716051e+00	5.80116685706561e+00	1.29738964099981e+00	0.00000000000000e+00	2.61478051866402e-01	6.00840985274139e+00	1.00000000000000e+00	1.38897321454620e+00	2.81206046041323e+00	1.12909754281843e+09	
4.01641863857716e+00	3.98429836033658e-01	4.03279774197407e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.90809221643335e-01	2.53917494537010e-01	2.07584773531249e+01	5.02491513395183e-01	-9.04373182302344e-01	6.79695374846551e+00	6.79695374846551e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91809273582411e+03	1.37931468565026e+01	6.62990083677857e+00	-1.54340677775450e+01	3.70181782411767e+00	4.03279774197407e+00	3.41803708361151e+00	1.64326274052395e+00	3.99461666400397e+00	1.34309820684992e+00	0.00000000000000e+00	2.54754062300320e-01	7.03496540208467e-01	1.00000000000000e+00	1.34700840497197e+00	1.99082377881508e+00	1.12909754280922e+09	
3.89004757475773e+00	-9.44480519341670e-02	2.69414872857789e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.29164300694049e-01	2.05173051000561e-01	2.10873185930780e+01	-3.63329953677366e-01	-5.72903584004120e-02	6.80443806751782e+00	6.80443806751782e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91808525150505e+03	1.44544800545259e+01	7.17108965414200e+00	-1.51942137222963e+01	3.87271001140095e+00	2.69414872857789e+00	3.55010282069244e+00	5.11912636440911e+00	6.01337070655273e+00	1.28287370612402e+00	0.00000000000000e+00	2.23008991115224e-01	5.80821111905822e+00	1.00000000000000e+00	1.35403985617422e+00	2.57159489705484e+00	1.12909754282421e+09	
3.74154151733946e+00	1.33623758083724e-01	3.78664817243502e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.55185795970800e-02	4.34117529165358e-01	2.20465123574021e+01	-8.52612418724342e-01	-7.03980878591636e-01	6.87225112363149e+00	6.87225112363149e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91801743844894e+03	1.27614813833683e+01	7.18501781744987e+00	-1.52793906930672e+01	3.70818800034040e+00	3.78664817243502e+00	3.56402101114616e-01	7.73440517061113e-01	2.96826704349960e+00	6.22272995402350e-01	0.00000000000000e+00	6.68897312552083e-01	9.35669559187500e-01	1.00000000000000e+00	2.24554012513307e+00	2.61094413051593e+00	1.12909754281057e+09	
3.80683974447963e+00	8.16567804376840e-02	3.00091181858452e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.86451190632709e-01	6.20432121116488e-01	2.07310058930582e+01	-3.48871879337190e-01	8.08997995898365e-01	6.88318905572442e+00	6.88318905572442e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91800650051685e+03	1.32425437213150e+01	6.94111037298526e+00	-1.52435438904641e+01	3.79415511534599e+00	3.00091181858452e+00	2.85921766519068e+00	8.10586381473073e-01	2.11120658794105e+00	1.90511081972659e+00	0.00000000000000e+00	3.90016365111729e-01	1.74922940237559e+00	1.00000000000000e+00	1.80443621929151e+00	2.55353860513692e+00	1.12909754282316e+09	
3.95226570723776e+00	-1.10897313128292e-01	2.66341992228705e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.36416435503716e-01	6.69855531203738e-01	1.97664048302648e+01	1.43738526873349e-01	-2.74901730560857e-01	6.91497785092315e+00	6.91497785092315e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91797471172165e+03	1.29530003902218e+01	5.61171658102470e+00	-1.57305414476146e+01	3.92798769904720e+00	2.66341992228705e+00	1.97452019450545e+00	4.18818453973044e+00	3.52042129316136e+00	1.69930012711521e+00	0.00000000000000e+00	1.77122553798475e-01	1.48025504300337e+00	1.00000000000000e+00	1.06521210712914e+00	5.75180645452227e-01	1.12909754280992e+09	
4.07339467883250e+00	-3.45527141228751e-01	2.90692296891187e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.76713860222619e-01	6.01602127248703e-01	2.14866187537717e+01	1.54087176333206e-01	1.22250932489892e-01	6.91610324985504e+00	6.91610324985504e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91797358632272e+03	1.28917188057860e+01	6.74076452692738e+00	-1.52609666002115e+01	3.83264501419489e+00	2.90692296891187e+00	4.51677351462533e+00	3.27597914874120e-02	5.73678358498330e+00	1.87081838107627e+00	0.00000000000000e+00	3.12874589241413e-01	5.34311185120311e+00	1.00000000000000e+00	1.80703878383195e+00	2.88722436008094e+00	1.12909754282283e+09	
4.33489782953358e+00	-5.34790459012389e-01	3.97878677516680e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.40088128155909e-01	8.30162019529300e-01	1.79224268484630e+01	-8.65178183885368e-01	2.02158044910268e-01	6.92406877612166e+00	6.92406877612166e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91796562079645e+03	1.38492787537739e+01	6.55784822909554e+00	-1.57018605780557e+01	3.72963964037017e+00	3.97878677516680e+00	5.50608936369265e+00	6.46571085495237e-01	5.96969944158880e+00	7.12872799000463e-01	0.00000000000000e+00	1.84501011940998e-01	2.74837249568842e+00	1.00000000000000e+00	1.69200695119912e+00	2.59737502172786e+00	1.12909754280470e+09	
4.17278947185711e+00	-2.90610990506402e-01	5.45369753928700e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.14190347497534e-01	1.04278823234133e-01	1.47602745151352e+01	-3.51092787212071e-01	-1.00125448073509e+00	6.93149356466665e+00	6.93149356466665e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91795819600791e+03	1.10513776695020e+01	5.94627888901282e+00	-1.53140752284969e+01	3.99782016377271e+00	5.45369753928700e+00	2.78461677753059e+00	4.64230666597351e+00	2.09557425729547e+00	1.64590809699011e+00	0.00000000000000e+00	8.19063078267945e-01	4.90675583260796e+00	1.00000000000000e+00	1.97255201306704e+00	7.71313500435366e-01	1.12909754285726e+09	
3.73649025701088e+00	6.79031213225550e-02	3.77599177873271e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.09119694104580e-01	8.35188510472481e-01	1.92023595454391e+01	-7.80215771327993e-01	7.82708753865493e-01	6.94738500405902e+00	6.94738500405902e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91794230456851e+03	1.44902798758701e+01	7.38308089258753e+00	-1.37031738872665e+01	3.72787939843235e+00	3.77599177873271e+00	4.29748798060829e+00	2.60460169857967e+00	4.96299837266123e+00	1.06693576676343e+00	0.00000000000000e+00	2.88984708533099e-01	5.22180044018251e+00	1.00000000000000e+00	1.30519144165788e+00	1.89995193951855e+00	1.12909754284956e+09	
3.73043451974876e+00	2.96638386322860e-02	3.69403181170326e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.50026833817727e-01	4.48905302457956e-01	2.06818408497538e+01	7.88977790390838e-01	-1.03218870225750e+00	6.95134575831753e+00	6.95134575831753e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91793834381425e+03	1.36423855528589e+01	6.94713576032518e+00	-1.54380799925681e+01	3.72879335462575e+00	3.69403181170326e+00	4.51262307795843e+00	1.92210339351187e+00	2.54289582976782e+00	4.14513397742541e-01	0.00000000000000e+00	3.13033644653270e-01	8.84524279583606e-01	1.00000000000000e+00	1.96204507247503e+00	1.16143180146153e+00	1.12909754280409e+09	
3.96614895556212e+00	-5.42080266235990e-02	2.64048850755268e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.72686535037515e-01	6.18911136699182e-01	2.06891221484550e+01	3.46453751654713e-01	-1.17492453826234e+00	6.97109784694567e+00	6.97109784694567e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91791859172563e+03	1.45879986244647e+01	7.31926194650650e+00	-1.46937673880498e+01	3.96032309790157e+00	2.64048850755268e+00	6.04369007002647e+00	7.39841788292228e-01	3.85641286821720e+00	2.88146527873917e+00	0.00000000000000e+00	1.61813236306703e-01	4.11567321290338e+00	1.00000000000000e+00	1.88089343932073e+00	1.59831114583095e+00	1.12909754278802e+09	
3.74956721484553e+00	8.80975316344550e-02	3.70846904074305e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.81659806728014e-01	7.98922157964726e-01	1.89591226444139e+01	-7.79074527347714e-01	1.22961157076790e-02	6.97485734277006e+00	6.97485734277006e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91791483222980e+03	1.50822851991329e+01	7.11183330009940e+00	-1.52284906857969e+01	3.73502609936034e+00	3.70846904074305e+00	5.71878638176669e-01	5.08789370045938e+00	5.51120406248227e-01	2.15367693168410e+00	0.00000000000000e+00	1.75582100316841e-01	2.73040813212335e+00	1.00000000000000e+00	1.77631357865682e+00	1.13418903404245e+00	1.12909754279635e+09	
4.40020288964239e+00	2.64381877793464e-01	2.22501097040929e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.48096731429752e-01	2.43922034722907e-01	1.67933994149625e+01	-3.27741868085389e-01	-3.60464532330058e-01	6.97498413033372e+00	6.97498413033372e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91791470544224e+03	1.33628172999495e+01	7.25897758243323e+00	-1.57225453650746e+01	4.24731435720343e+00	2.22501097040929e+00	4.11563465959551e+00	1.15540339940164e+00	3.42531115390467e+00	5.65258242945175e-01	0.00000000000000e+00	4.82448228545089e-01	3.94307279467450e+00	1.00000000000000e+00	1.55525768361441e+00	5.32157153924039e-01	1.12909754283788e+09	
3.76685853160679e+00	1.15978660179175e-01	3.53593666400634e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.69570768616618e-01	5.76794024488761e-01	2.03864380787252e+01	-2.81319378590991e-01	-1.51071789265221e-01	6.97846973610058e+00	6.97846973610058e+00	2.00000000000000e+01	2.00000000000000e+01	-3.91791121983647e+03	1.27388280398633e+01	7.08293586417244e+00	-1.03612058856173e+01	3.74155281589319e+00	3.53593666400634e+00	3.74704014863900e+00	1.81019226164222e+00	5.74432489546073e+00	2.39103168868515e+00	0.00000000000000e+00	9.45932076888364e-01	2.59316443871140e+00	1.00000000000000e+00	1.16687536162584e+00	2.55560528408115e+00	1.12909754280098e+09	
