H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
8.40296793336870e-01	-5.99132053113342e-01	2.17104639130511e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.21105653717060e-02	4.27090501032895e-01	2.01901909741611e+01	7.84097286023110e-01	5.29218703487085e-01	-8.50148710300346e-01	-8.50148710300346e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94542001946832e+03	1.29061523557327e+01	7.55064896334328e+00	-6.74850289725735e+00	6.93938421736649e-01	2.17104639130511e+00	2.69009621586138e+00	2.31931988975546e+00	2.14282764276004e+00	2.26727528356031e+00	0.00000000000000e+00	6.47593607513754e-01	3.94438107337496e+00	1.00000000000000e+00	1.19133763898341e+00	3.23639313286535e-01	1.12849707783597e+09	
1.23979046947274e+00	2.59658891858933e+00	6.19057184164522e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	9.34536784029570e-02	7.50925501609429e-01	1.81177941646068e+01	1.45884726430031e-01	2.57610621461445e-01	-8.47925631771432e-01	-8.47925631771432e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94541779638979e+03	1.40705702540850e+01	7.08062265289471e+00	-7.12172396072836e+00	-1.06017626469222e+00	6.19057184164522e-01	2.45568827187447e-01	5.64305806809107e+00	3.36670068610212e+00	1.01320997275719e-01	0.00000000000000e+00	2.44878766198295e-01	2.97274674128514e+00	1.00000000000000e+00	1.60436859781378e+00	5.52586213584212e-01	1.12849707798073e+09	
4.99177567128509e-01	-1.24494458624823e+00	1.47113042025933e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.51070626024207e-01	8.07705468409740e-01	1.42777147167646e+01	5.29120463148661e-01	-1.75518318847391e-01	-8.47033604534317e-01	-8.47033604534317e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94541690436255e+03	1.42000024731128e+01	7.32613494108854e+00	-7.35848032198498e+00	1.59794637466899e-01	1.47113042025933e+00	2.22410496869428e+00	3.54731918408862e-01	2.63207734532509e+00	1.29005290380285e+00	0.00000000000000e+00	2.95787348671963e-01	5.93493071638782e+00	1.00000000000000e+00	2.24972419644530e+00	1.96489458796006e+00	1.12849707787061e+09	
7.78724936410577e-01	-1.49707517455527e+00	1.35744298504655e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.11049591361475e-01	6.38194506360337e-01	1.31488419738157e+01	4.94533885543182e-01	-1.05384081531181e+00	-8.43467532579780e-01	-8.43467532579780e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94541333829060e+03	1.33976923329296e+01	7.56445536079062e+00	-6.81978679337596e+00	5.73565130205540e-02	1.35744298504655e+00	4.06918078090098e+00	6.02676927688889e+00	4.20216501881618e+00	1.27032613966645e+00	0.00000000000000e+00	3.77638814195599e-01	1.03554800256159e+00	1.00000000000000e+00	8.37403773207290e-01	1.31289516818361e+00	1.12849707796690e+09	
9.39305565022657e-01	-2.25148237056296e+00	8.31978400318213e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.65737816850302e-01	3.38737469094393e-01	1.99785030360535e+01	3.25253594465805e-01	1.43686143828860e-02	-8.37901187470379e-01	-8.37901187470379e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94540777194549e+03	1.04609830752883e+01	6.53803460287378e+00	-6.23930102859382e+00	-5.91129719214422e-01	8.31978400318213e-01	6.11041192206182e+00	3.55221515467762e+00	1.07252300167593e+00	1.59072611167558e+00	0.00000000000000e+00	1.46477203459346e-01	4.66710297040721e+00	1.00000000000000e+00	2.23758898304721e+00	3.12638563086213e+00	1.12849707782154e+09	
5.24823914399837e-01	1.72958077643972e+00	1.20896200067276e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.28393871827849e-01	1.43186916086453e-01	1.41876276909840e+01	-3.38528688846703e-01	-1.10352704642573e+00	-8.31119233473601e-01	-8.31119233473601e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94540098999149e+03	1.33294216713841e+01	7.11737397967531e+00	-6.79872417980774e+00	-8.29841416707700e-02	1.20896200067276e+00	2.36550905523754e+00	1.49006435333342e+00	3.84921069896680e+00	1.15417178375121e+00	0.00000000000000e+00	1.78147371112507e-01	5.69197808271445e+00	1.00000000000000e+00	6.56564121365695e-01	8.56095557419581e-01	1.12849707789325e+09	
2.84500948723813e-01	2.01459902828479e+00	1.17209987357106e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.89951298945677e-01	8.68500972243249e-01	1.30343463214591e+01	1.89258103544822e-01	-7.69000878730964e-01	-8.30090584418940e-01	-8.30090584418940e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94539996134244e+03	1.28260115124981e+01	7.58550218797981e+00	-6.42047995165969e+00	-1.22158129042524e-01	1.17209987357106e+00	2.78311384629108e+00	5.98466368030844e+00	2.55410070514130e+00	1.50972772710417e+00	0.00000000000000e+00	4.18968391245540e-01	3.23725637547782e+00	1.00000000000000e+00	8.08406715859451e-01	2.70100270742349e+00	1.12849707787174e+09	
1.58554837606998e+00	8.81312359794057e-01	2.64353112722642e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.64662663516624e-01	6.46100498270827e-01	1.90960167370701e+01	-3.91544119005788e-01	-6.01574519689054e-01	-8.27785376975953e-01	-8.27785376975953e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94539765613499e+03	1.23176852222548e+01	5.95283176157872e+00	-7.32432934116629e+00	1.00862933137806e+00	2.64353112722642e+00	3.05680898896289e+00	5.41593230795462e+00	4.16624727592176e+00	2.11392428977635e+00	0.00000000000000e+00	2.68112795985786e-01	6.07913165027430e+00	1.00000000000000e+00	7.40627789142167e-01	5.38047267956002e-01	1.12849707789071e+09	
6.59468477804890e-01	2.72050556865761e+00	8.14751980373039e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.07364594372060e-01	2.95317106972700e-02	1.56856577898000e+01	-2.75430678220812e-01	3.10347368411138e-01	-8.22277587981262e-01	-8.22277587981262e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94539214834600e+03	1.37982488342373e+01	7.15132416238948e+00	-6.23930102859382e+00	-6.01860695074005e-01	8.14751980373039e-01	2.23068314469066e+00	5.42109311742873e+00	3.53099396707269e+00	7.21885420766281e-01	0.00000000000000e+00	1.39985665399342e-01	5.19400199895729e+00	1.00000000000000e+00	2.13562951427759e+00	2.86433920944154e+00	1.12849707799755e+09	
1.63204170809773e+00	1.87920100154918e+00	8.77257109014997e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.72895601779215e-01	4.50350991447811e-01	2.08083333892561e+01	6.93170295239310e-02	-8.63822928071607e-01	-8.19372885508074e-01	-8.19372885508074e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94538924364353e+03	1.53351942680892e+01	7.49754369602920e+00	-7.67380757140368e+00	-4.95388254348134e-01	8.77257109014997e-01	5.84366557181226e+00	5.82712547547860e+00	3.36626175654923e+00	1.30795756335680e+00	0.00000000000000e+00	1.38152914232783e-01	5.49502879410218e+00	1.00000000000000e+00	1.00572789079185e+00	1.37134291912059e+00	1.12849707795902e+09	
6.84394373629679e-01	-9.07765571242418e-01	1.75938706152956e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.63357759673383e-01	6.83783867885320e-01	1.92454144109387e+01	-2.07955830819120e-02	8.25362187049760e-01	-8.06578875083687e-01	-8.06578875083687e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94537644963310e+03	1.47399618681170e+01	7.22654813328158e+00	-6.23930102859382e+00	4.21250421388683e-01	1.75938706152956e+00	6.09460551654748e+00	5.48099863494872e-01	6.20860876255660e+00	3.01203253237376e-01	0.00000000000000e+00	1.59638113601188e-01	2.05570813261581e+00	1.00000000000000e+00	2.32082141572377e+00	1.58051219906255e+00	1.12849707794058e+09	
8.54984008559902e-01	-1.78169708171482e+00	1.10235488806282e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.82631583687840e-01	5.03883007769789e-01	1.62331863058018e+01	3.21053945453032e-01	7.77020046903552e-01	-8.04895956998280e-01	-8.04895956998280e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94537476671502e+03	1.51246154955258e+01	7.57442950504754e+00	-7.23895796315240e+00	-1.78983020365723e-01	1.10235488806282e+00	4.75025701271928e+00	3.98504830673915e+00	2.40477325776346e+00	2.45908163961963e+00	0.00000000000000e+00	1.75822453177917e-01	4.30980472997498e+00	1.00000000000000e+00	1.46675314332477e+00	1.29108490190951e+00	1.12849707790945e+09	
1.63118644653529e+00	2.42953799770573e+00	5.34696478518134e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.66962700761300e-02	7.20473513034452e-01	1.89563129758402e+01	7.31681685046632e-01	4.34078906681610e-02	-8.03216026546124e-01	-8.03216026546124e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94537308678456e+03	1.39188395715509e+01	7.52587768095664e+00	-6.23930102859382e+00	-1.23484236572151e+00	5.34696478518134e-01	2.02054827787006e+00	6.06507333843720e+00	1.41928848652046e+00	5.21498086853624e-01	0.00000000000000e+00	5.40500390093630e-01	4.89903418850869e+00	1.00000000000000e+00	1.86039673185334e+00	7.23399036913962e-01	1.12849707799513e+09	
1.02349234452881e+00	-1.77226325521623e-01	2.62524028263956e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.01167220651110e-02	7.13869102706731e-01	1.77929154043683e+01	4.35315650614204e-01	8.44904317745775e-01	-8.01116466596795e-01	-8.01116466596795e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94537098722462e+03	1.34163522835170e+01	7.43002058006727e+00	-7.55743611592864e+00	1.00746084908482e+00	2.62524028263956e+00	3.01479577175658e-01	5.12980571284236e+00	2.30449969719037e+00	1.51690749628710e+00	0.00000000000000e+00	3.90431679488297e-01	9.87531074365160e-01	1.00000000000000e+00	2.34139100324334e+00	7.28452887528717e-01	1.12849707800674e+09	
1.08746653188607e+00	1.31827388466489e+00	1.56536497623841e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.46562298783936e-01	6.55266777355912e-01	1.52571810218647e+01	-1.58796091775300e-02	-4.79773325629117e-01	-7.99873365996973e-01	-7.99873365996973e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94536974412402e+03	1.26293878805334e+01	7.29513434443420e+00	-7.71153463500055e+00	2.71700462752097e-01	1.56536497623841e+00	7.52018480569310e-02	5.17389412682266e+00	3.43629945561419e+00	1.86983661178767e-01	0.00000000000000e+00	6.46685681389883e-01	3.19595998819058e+00	1.00000000000000e+00	2.69459621481966e+00	2.10591417951626e+00	1.12849707784042e+09	
9.09559769448953e-01	1.06620629686032e+00	1.77768654000667e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.56808898840231e-01	1.20509761188970e-01	1.78136204696348e+01	5.73032156983518e-01	-4.03678646470060e-02	-7.98390790419944e-01	-7.98390790419944e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94536826154844e+03	1.36692604430015e+01	7.31408260271431e+00	-6.23930102859382e+00	4.39725401103357e-01	1.77768654000667e+00	5.02671832637259e+00	1.86954089990095e+00	5.11904347026516e+00	2.37926735021287e+00	0.00000000000000e+00	1.99827517874659e-01	4.04059883986882e+00	1.00000000000000e+00	1.25086318968057e+00	2.91026584599897e+00	1.12849707799681e+09	
2.47137438137205e+00	-1.75230940652331e+00	8.89976227504184e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.99901206868231e-01	3.63362852200482e-01	1.93668955008724e+01	1.33796773930680e-02	-7.02784344323386e-01	-7.93071770220195e-01	-7.93071770220195e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94536294252824e+03	1.34217161951430e+01	7.32081530369065e+00	-6.23930102859382e+00	-4.46127565196157e-01	8.89976227504184e-01	1.21997557658789e+00	1.82840087771632e+00	1.51620069377859e+00	8.42990302634360e-01	0.00000000000000e+00	7.81043709356555e-01	6.35474677783115e-01	1.00000000000000e+00	2.03688103988830e+00	1.49880341661895e+00	1.12849707795138e+09	
1.49428971926447e+00	3.82301300956933e-01	3.25931785424546e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.66287206260043e-01	8.34482966282097e-01	1.91544988596795e+01	4.93380065746980e-01	5.27525645670661e-01	-7.92809864686205e-01	-7.92809864686205e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94536268062270e+03	1.38656375299802e+01	6.84464231106554e+00	-6.23930102859382e+00	1.38641481895655e+00	3.25931785424546e+00	4.52636301378926e+00	4.02126142318714e+00	3.75519797330256e-01	9.16073744487332e-01	0.00000000000000e+00	3.79651296898525e-01	1.59811733963906e+00	1.00000000000000e+00	1.35475305947935e+00	1.26164082498269e+00	1.12849707794977e+09	
1.56399239130450e+00	-1.39455719705856e+00	1.55977662528017e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.86661888220034e-01	6.32772830235940e-02	1.97927469368127e+01	-6.79877849865029e-01	8.46638588588691e-01	-7.88742119567360e-01	-7.88742119567360e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94535861287759e+03	1.42669904600258e+01	7.14896195253599e+00	-6.23930102859382e+00	2.74211982591380e-01	1.55977662528017e+00	5.77203953780507e+00	3.80854768753000e+00	1.06525266728409e+00	3.36440886793221e-01	0.00000000000000e+00	1.33955056179078e-01	2.00446180822460e+00	1.00000000000000e+00	2.67444053085516e+00	2.04347232488935e+00	1.12849707792080e+09	
1.18588297622010e+00	3.89046010454529e-01	2.76307033035358e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.12898788768990e-02	4.06468471776807e-01	2.18953725609335e+01	8.71057290795471e-01	-4.13804510884868e-01	-7.85462536937303e-01	-7.85462536937303e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94535533329496e+03	1.32607419203924e+01	7.42084417421722e+00	-7.04839391280080e+00	1.09726352420236e+00	2.76307033035358e+00	3.53410761833343e+00	6.45646455368801e-01	1.42343018390966e+00	8.47531293462104e-01	0.00000000000000e+00	5.34902726788835e-01	5.15216807311021e+00	1.00000000000000e+00	2.75506709657566e+00	1.12985168952570e+00	1.12849707800462e+09	
1.05046365861286e+00	1.96529500021541e+00	9.04514839181882e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.27670584880144e-01	7.36568481062278e-01	1.99419366039681e+01	9.05450265076225e-01	-5.07214660467212e-01	-7.74263176696877e-01	-7.74263176696877e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94534413393472e+03	1.45663254408380e+01	7.55533604097240e+00	-6.23930102859382e+00	-4.03740893711821e-01	9.04514839181882e-01	2.55635109554542e+00	5.63490995345483e+00	4.37865802134565e+00	2.49563368461675e+00	0.00000000000000e+00	3.31492097855238e-01	1.54100174351201e-01	1.00000000000000e+00	1.83968892888993e+00	2.24374136509833e+00	1.12849707788660e+09	
1.30721421456053e+00	-1.39309392498550e+00	1.48970088201821e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.42750763325465e-01	5.26302461479268e-01	1.32612411004092e+01	5.15206338226622e-01	6.54808807841585e-01	-7.65372532385754e-01	-7.65372532385754e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94533524329040e+03	1.28121582768051e+01	5.96110752244762e+00	-7.69630579465290e+00	2.31074459787316e-01	1.48970088201821e+00	5.32771695589246e+00	3.00412657963311e-01	1.38309803879289e+00	3.41489321175995e-01	0.00000000000000e+00	1.91679992421879e-01	3.28927363587098e+00	1.00000000000000e+00	2.25093197824317e+00	2.30572946172165e+00	1.12849707798464e+09	
1.62158710936162e+00	2.86004290779497e+00	4.29769219836998e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.91383333099681e-01	2.47479206423875e-01	1.47729017980011e+01	8.96842622494020e-01	7.42310460317764e-01	-7.61818955883882e-01	-7.61818955883882e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94533168971390e+03	1.34951544733001e+01	6.32046120454811e+00	-7.55940640501509e+00	-1.55773874401317e+00	4.29769219836998e-01	4.09598312614032e+00	2.08669254510366e+00	2.35011794629951e+00	1.46936808437985e-01	0.00000000000000e+00	2.04811438451351e-01	3.18265564452520e+00	1.00000000000000e+00	1.88956750976299e+00	2.07732398495782e+00	1.12849707797081e+09	
8.15152433470501e-01	1.18571237305205e+00	1.57357733165165e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.14405372602090e-01	1.59382114604355e-01	1.63689578482769e+01	-1.95156422293058e-01	1.41367001134522e+00	-7.56241276646051e-01	-7.56241276646051e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94532611203466e+03	1.17257427906534e+01	6.97783135536062e+00	-7.52046114053719e+00	3.06201368694230e-01	1.57357733165165e+00	4.09681219788103e-01	4.74059369693067e+00	5.24091011940033e+00	2.49774559575031e-01	0.00000000000000e+00	1.63214210931122e-01	5.08144690363470e-02	1.00000000000000e+00	2.49620686832103e+00	2.72984910031626e+00	1.12849707789356e+09	
8.47322053737281e-01	9.40646170390293e-01	1.82477306254090e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.11273101914976e-01	5.63400581654283e-01	2.11200127432131e+01	9.85653020299359e-01	-5.04990905092677e-01	-7.53792556734425e-01	-7.53792556734425e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94532366331475e+03	1.32513222516387e+01	7.27645210797973e+00	-7.15110616178567e+00	4.99298146633220e-01	1.82477306254090e+00	3.59765265266566e-01	5.85757858830643e-01	4.98856965290364e+00	1.13102351847993e+00	0.00000000000000e+00	6.05026739411459e-01	9.32508880213300e-03	1.00000000000000e+00	1.16643220959040e+00	5.51760557751885e-01	1.12849707792938e+09	
7.10119901927073e-01	1.88560796832446e+00	1.02250665158653e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.11410386747916e-01	9.95220577634470e-02	1.90714142016045e+01	6.33041050385544e-01	2.02509380495656e-01	-7.47588343720508e-01	-7.47588343720508e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94531745910174e+03	1.36653354279265e+01	7.38518107385390e+00	-7.43698987593357e+00	-2.19879662496528e-01	1.02250665158653e+00	3.92941032474970e+00	6.16776056272548e+00	5.82873343096139e+00	2.83003000051763e+00	0.00000000000000e+00	2.72672402856947e-01	1.41370117289914e+00	1.00000000000000e+00	1.98317636143247e+00	3.02367498194793e-01	1.12849707792490e+09	
7.87641106839938e-01	-1.45967183675744e-01	2.22737673430494e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.90500324712636e-01	7.91151553955020e-02	1.81062754582521e+01	9.26376167421966e-01	-6.17670677104120e-01	-7.44886629165194e-01	-7.44886629165194e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94531475738718e+03	1.38013697527797e+01	7.33647493802179e+00	-7.18638831607190e+00	7.79265089000777e-01	2.22737673430494e+00	4.18508176983712e+00	5.70293055525624e+00	4.14147952979729e+00	1.50804895217233e+00	0.00000000000000e+00	4.19547129294972e-01	5.52179983770998e+00	1.00000000000000e+00	2.35832239907857e+00	1.23769658154316e+00	1.12849707798126e+09	
6.62496625833734e-01	3.03467121628195e+00	7.26716028205467e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.87677737140504e-01	2.32159876331284e-01	1.79339029645029e+01	2.13638812701070e-01	-4.02680688713472e-01	-7.42755633015349e-01	-7.42755633015349e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94531262639103e+03	1.51023370785160e+01	7.37728938368352e+00	-7.69279849405330e+00	-6.58713337274289e-01	7.26716028205467e-01	5.35264787596601e+00	1.66277443630394e+00	1.98903520000355e+00	2.81572478204583e+00	0.00000000000000e+00	1.23566519442463e-01	5.78109731947102e+00	1.00000000000000e+00	1.07417672464701e+00	2.49069567654327e+00	1.12849707793048e+09	
4.19731940763333e-01	2.19367184619394e+00	9.92110133265177e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.07708203320846e-01	7.14801314024592e-01	1.81647364851406e+01	-9.79852008457938e-01	-9.38151338950088e-01	-7.35069657411714e-01	-7.35069657411714e-01	2.00000000000000e+01	2.00000000000000e+01	-3.94530494041543e+03	1.37338345291646e+01	7.04171221834376e+00	-6.80284389552828e+00	-2.44860314397352e-01	9.92110133265177e-01	2.68075973660756e+00	4.02076872176044e+00	5.88184049983810e+00	1.06369525946973e+00	0.00000000000000e+00	1.43637871151167e-01	5.46722089400018e+00	1.00000000000000e+00	2.47542207734741e+00	5.95234116379324e-01	1.12849707791229e+09	
