H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	SKY_FRAME	a1	a2	azimuth	mc	cosalpha	costheta_jn	dec	deltalogL	deltaloglH1	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	t0	tilt1	tilt2	time	
8.03621983281755e-01	-7.84508884724528e-01	5.49680920094048e-01	1.08225679563189e+00	4.26951441039435e-01	9.58302089207188e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	1.48418031700799e-01	8.48499617004738e-01	1.51232762069629e+00	2.04909801221358e+01	-1.57814608201401e-01	-4.15151384670542e-01	6.16140891252227e-01	6.46414281050966e-01	1.61557378087309e-01	4.84856902963656e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95453719259871e+03	1.42172155111902e+01	7.14580299232166e+00	-7.41362327564957e+00	1.13749741944703e+00	1.10475880086755e+00	1.85100904328453e+00	5.38277275593738e+00	2.99838771849530e+00	5.16685873343166e-01	0.00000000000000e+00	2.79663651926661e-01	3.01345454509932e+00	1.00000000000000e+00	1.12849707793991e+09	1.59349973688334e+00	2.54167771455164e+00	1.12849707793736e+09	
7.38845422473668e-01	-4.68474294156215e-01	1.82498550248075e+00	1.78632732334655e+00	-5.29683998360216e-01	1.14408045298910e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	3.24128547656787e-01	5.82985002859524e-01	2.38756017619943e+00	1.82334065642435e+01	-3.35254667601579e-01	4.73022351222690e-02	1.41700935402869e+00	6.47006083536326e-01	-4.62180952218660e-01	1.10918703575590e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95453660079622e+03	1.34485469430699e+01	7.17636839486868e+00	-9.82686082708800e+00	1.37735549299410e+00	2.15394804189346e+00	5.62213559499612e+00	5.27898241700820e+00	3.35136959006033e+00	8.38578091498330e-02	0.00000000000000e+00	7.00881875664742e-01	2.11647668226734e+00	1.00000000000000e+00	1.12849707793118e+09	8.92018349761365e-01	1.39701916260138e+00	1.12849707794554e+09	
1.79469073211656e+00	-1.05013966263997e-01	2.23085282795212e+00	5.77468894597787e-01	-2.25796321725296e-01	1.97874554387596e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.66004676383515e-01	3.07961333513730e-02	3.06482525888821e+00	1.49226973147669e+01	-2.29184987644365e-01	5.40427585578354e-01	9.63488736506765e-01	6.49224595634223e-01	1.49328278782241e+00	-8.44058192188641e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95453438228415e+03	1.50892308559526e+01	7.37758942475476e+00	-6.23930102859382e+00	1.70870118795202e+00	2.98196885754881e+00	5.84970983901836e+00	4.00144438706919e+00	1.63350164895619e-01	2.20838257230259e+00	0.00000000000000e+00	1.30865378939799e-01	3.14690020740362e-01	1.00000000000000e+00	1.12849707787282e+09	9.87752983625812e-01	2.30275898604214e+00	1.12849707789372e+09	
9.96485988159657e-01	9.01527479327228e-01	1.39380008578286e+00	1.58340634987156e+00	4.42730891281259e-01	7.09641676995540e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.79855975648270e-02	5.31858757276326e-01	4.91451767568160e+00	2.12190133251449e+01	3.82815181343740e-02	-1.45028742740666e-01	-7.73859485604990e-01	6.53872064467578e-01	-1.09646702260306e-01	7.63518766727884e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95452973481529e+03	1.43031485773476e+01	6.81796964421665e+00	-8.87222233926992e+00	1.20008971064574e+00	1.56405562204717e+00	3.70109356813463e+00	3.61518566994574e+00	2.64315277356083e+00	1.71392511899370e+00	0.00000000000000e+00	2.74970502340020e-01	5.84339615522030e+00	1.00000000000000e+00	1.12849707797323e+09	2.15514755258544e+00	1.81649337796949e+00	1.12849707797106e+09	
1.67350366970534e+00	4.70838751296580e-02	2.64936158873690e+00	1.40211225910513e+00	7.45707038652589e-01	2.28984022015215e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	5.34979748301887e-01	7.65282131634966e-01	2.99477155492273e+00	2.10296120443977e+01	-3.23844364746478e-01	1.08892713686020e-01	1.06714915985392e+00	6.56103388014344e-01	9.19244301453091e-01	-2.63140913438292e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95452750349174e+03	1.34657360319988e+01	7.59026998196243e+00	-9.30340151141588e+00	1.93825421923643e+00	3.50178312602322e+00	2.40339698710909e+00	6.13903959339299e+00	2.95409032091354e+00	2.42438786092888e+00	0.00000000000000e+00	2.95812405184947e-01	2.02133172616596e-01	1.00000000000000e+00	1.12849707796383e+09	6.08771064584634e-01	3.14722530956341e-01	1.12849707798435e+09	
1.77116157739775e-01	-1.56189646362719e+00	6.70033525330944e-01	2.99907448046999e+00	7.05555778794889e-01	4.25469395218487e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	5.21195601595373e-01	4.01467016295984e-01	1.91386911289851e+00	1.51569806783418e+01	-3.97053780091342e-01	2.69661745685120e-02	1.06565723844701e+00	6.57439188194985e-01	-2.23416296219057e-01	8.80855484414951e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95452616769156e+03	1.29174254675180e+01	7.49862470224218e+00	-9.74132247716856e+00	1.22516878794002e+00	7.93705947650009e-01	2.40741408551744e+00	3.97919742713629e-01	5.03037729662443e+00	2.36787453859552e+00	0.00000000000000e+00	9.04643669554369e-01	3.15208242089760e+00	1.00000000000000e+00	1.12849707784312e+09	2.59261689675665e+00	1.35749603549167e+00	1.12849707784954e+09	
2.26727910950594e+00	9.52719379596253e-01	6.00353097688700e-01	1.57667224464140e+00	-1.33233576370915e+00	5.73834326871462e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	6.29209084566843e-01	7.96197746758988e-01	4.83741379930825e+00	1.94743496764325e+01	6.07105322068821e-01	-9.80963260368476e-01	-9.00483453935859e-01	6.57607777344310e-01	6.08542700066664e-01	4.90650772776460e-02	2.00000000000000e+01	2.00000000000000e+01	-7.95452599910241e+03	1.59459837897271e+01	7.55924679624871e+00	-8.67408138685604e+00	1.20707714244143e+00	8.30487613754981e-01	5.67116254936263e-01	2.59038453734520e+00	5.25897278388457e+00	1.65018888222527e+00	0.00000000000000e+00	1.23478390817699e-01	4.85663159835144e-01	1.00000000000000e+00	1.12849707792104e+09	1.77075490264860e+00	1.10120478641811e+00	1.12849707791771e+09	
4.00581893162292e-01	-1.81674804363359e+00	2.21918910978723e+00	2.58422169174189e+00	-1.26438260237900e-02	2.56710276099401e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	8.18056090737321e-01	6.45991361536189e-01	5.06319135094956e+00	1.43454347909089e+01	-5.41012668831672e-01	2.23360052270084e-01	-4.00759309234096e-01	6.59578683866130e-01	-2.67884539668557e+00	3.33842408055216e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95452402819589e+03	1.38025599444612e+01	6.47156294845184e+00	-9.54752623393772e+00	1.89104842474485e+00	3.39334891965169e+00	3.62682124625116e+00	3.12173783921590e-01	2.63194351386471e+00	3.77168215138440e-02	0.00000000000000e+00	1.21233772288735e-01	5.22806772206763e+00	1.00000000000000e+00	1.12849707787153e+09	2.35405917809492e+00	2.53468333492351e+00	1.12849707787001e+09	
1.05551543500591e+00	-8.94245768362239e-01	2.46334910530695e+00	2.28781702938199e+00	-4.75869750006299e-01	2.01488362216482e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	5.51351381444800e-03	3.01087284273106e-01	6.03886016954701e+00	2.13047819798870e+01	3.53318038822286e-01	-2.58261533855067e-01	-1.16395126255794e+00	6.61544759745993e-01	-1.40610146508243e+00	2.06764622482888e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95452206212001e+03	1.38713025483090e+01	7.08908864811134e+00	-9.23225694728668e+00	1.79908801166343e+00	3.18242750514204e+00	5.82634101372455e+00	9.74331586481177e-01	4.60666044807506e+00	3.02848730716243e+00	0.00000000000000e+00	5.41165177402091e-01	3.35534142586604e+00	1.00000000000000e+00	1.12849707789542e+09	1.14273892874519e+00	1.15798404499549e+00	1.12849707787552e+09	
3.03165830554719e-01	3.08101234054130e+00	8.43565164250108e-01	2.06174193314890e+00	4.16959041013025e-01	8.82502141025340e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	9.85069200085400e-02	8.31784726737567e-01	1.44657714406230e+00	1.60889293413200e+01	5.42084737792060e-01	2.15078845768324e-01	1.41134775535869e-01	6.63129069463139e-01	-6.11072090455309e-01	1.27420115991890e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95452047781030e+03	1.30315467149736e+01	7.49095391805798e+00	-8.41011022923569e+00	1.15359356945267e+00	1.22082439984243e+00	1.67042918564287e+00	5.61118593759525e+00	2.59545758146206e+00	1.61751819668498e+00	0.00000000000000e+00	8.83868962161605e-01	2.40104909070530e+00	1.00000000000000e+00	1.12849707789672e+09	6.86077992127512e-01	2.15030883849656e+00	1.12849707789007e+09	
1.23515522996104e+00	-1.08159295714540e+00	1.89304782426934e+00	1.79317582324128e+00	-3.99275583351754e-01	1.52167951222119e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	5.91555851763840e-02	6.41412202643952e-01	2.54323065845849e+00	1.82335903214938e+01	-3.83251430375501e-01	-1.08090929868390e-02	1.46414691976893e+00	6.63219979876885e-01	-6.93037712366277e-01	1.35625769224316e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95452038689988e+03	1.31505024061849e+01	7.50596325161139e+00	-8.35545208158349e+00	1.48747039800020e+00	2.42881423803564e+00	6.26162338169880e+00	6.13385230693530e+00	4.54280446985872e+00	3.30337256509100e-02	0.00000000000000e+00	3.67118005594654e-01	8.94385237533424e-01	1.00000000000000e+00	1.12849707794636e+09	2.59986271073748e+00	4.10058113088797e-01	1.12849707796280e+09	
9.69693096553807e-01	6.92450196373853e-01	1.48644727895778e+00	1.22382515408272e+00	3.31375295353088e-01	1.01223674533650e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.24303756116849e-01	1.22993714497027e-01	1.69747374110265e+00	1.78034551165670e+01	-2.15316106587905e-01	8.08886235805500e-01	8.04826098023951e-01	6.63751253958253e-01	4.65805071689800e-03	6.59093203241355e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95451985562580e+03	1.24897799963919e+01	6.32061882095002e+00	-9.22852502039180e+00	1.26827107785404e+00	1.79837391599478e+00	5.59625803514455e+00	1.71676135567888e+00	5.92107118669267e+00	1.46229064366638e+00	0.00000000000000e+00	4.11533150645781e-01	2.97377971349677e+00	1.00000000000000e+00	1.12849707792826e+09	9.35378289192190e-01	5.24180095073269e-01	1.12849707792975e+09	
6.59272764740568e-01	-9.19708854986737e-01	8.43435973111376e-01	1.17125178011674e+00	-5.03575179074500e-02	1.12000046128192e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	8.69937342046031e-01	8.76262899979318e-01	4.52209335743729e+00	1.69827982173602e+01	1.76977675676220e-02	-2.71555471345204e-01	-4.33528931374223e-01	6.64244692472494e-01	-1.86943897119820e-02	6.82939082184475e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95451936218731e+03	1.27458900720608e+01	7.17304392162368e+00	-6.23930102859382e+00	1.17479413888074e+00	1.40206464687262e+00	1.68650638237003e+00	1.46707035205401e+00	4.73779099039632e+00	4.23470712137700e-02	0.00000000000000e+00	6.29591152150711e-01	6.08469744139166e+00	1.00000000000000e+00	1.12849707800359e+09	1.09075713620383e+00	4.25113050029480e-01	1.12849707800953e+09	
1.60808108995571e+00	7.70223445985319e-01	1.61728858503951e+00	8.50481700975711e-01	-1.11456111970100e-03	1.56427299434558e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.71674035651349e-01	4.04894661322645e-01	4.82547293163991e+00	2.00980492672967e+01	-2.56620581527614e-01	-9.10453369817201e-01	-5.11828524139973e-01	6.65786630377625e-01	5.58876900108771e-01	1.06909730268853e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95451782024938e+03	1.54569697167410e+01	7.44602221281180e+00	-9.81369559111802e+00	1.42091109498135e+00	2.25001608175097e+00	1.54406358238218e+00	3.59906761150950e+00	3.41880134110660e+00	2.82098316944619e+00	0.00000000000000e+00	1.81745665429466e-01	5.63328801906573e+00	1.00000000000000e+00	1.12849707788122e+09	2.00703949169274e+00	1.58041787310538e+00	1.12849707788235e+09	
4.37770456894825e-01	-1.55983992401146e+00	8.07579306011597e-01	2.10057855102776e+00	-7.39199544312482e-01	8.96956962953647e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	6.27618011497699e-01	4.15946369277430e-02	4.01799039860785e+00	1.41344395775803e+01	7.20113267884603e-01	3.16577873954559e-01	-3.22071247012013e-01	6.67901512457320e-01	-3.22218780380354e-01	9.90120292838583e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95451570536730e+03	1.14448516202276e+01	7.42379710339027e+00	-9.62019855501284e+00	1.15685439420179e+00	1.20694495685976e+00	4.11133817953173e+00	2.03710073656231e+00	2.84567890616405e+00	5.73013210477018e-01	0.00000000000000e+00	5.39661703164070e-01	7.70661503207914e-01	1.00000000000000e+00	1.12849707798304e+09	3.02956912277086e+00	7.87020576601176e-01	1.12849707798974e+09	
1.93650302715802e+00	-4.53451584636394e-01	1.05611460706199e+00	1.94386450108567e+00	-1.63005557014637e+00	9.96930633000682e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	1.02062199715296e-01	3.72653745246472e-01	5.30295843873822e+00	1.39863629466057e+01	-5.51151691178435e-01	2.61136291199334e-01	-4.71288164004868e-01	6.69089654609706e-01	1.28079617091225e+00	-6.11706516301638e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95451451722515e+03	1.47836140542375e+01	7.36658244263747e+00	-9.46723150877637e+00	1.18686498174697e+00	1.45232529078882e+00	5.35074306880281e+00	2.28474136019196e+00	5.12078160952208e+00	2.33983328558008e+00	0.00000000000000e+00	2.39602304879012e-01	5.02018966418351e+00	1.00000000000000e+00	1.12849707784657e+09	1.75547308803942e+00	1.55823784308406e+00	1.12849707784128e+09	
5.51296871951109e-01	-1.91139115233819e-01	1.01555548854904e+00	1.32282599874972e+00	-5.49503979258625e-01	1.13543337407033e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	6.59004246619144e-01	3.39558424532964e-01	1.29996170998348e+00	2.11071362366700e+01	-7.36224071666550e-02	-4.12311514350656e-01	3.89955848291065e-01	6.70260181463163e-01	3.39999507332320e-02	6.36260230730386e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95451334669830e+03	1.50240733412375e+01	7.47967922719772e+00	-9.11874986720136e+00	1.20166361907025e+00	1.52333906182268e+00	7.21116272400216e-01	5.20792634343483e+00	5.29452464157303e+00	9.90958457194260e-01	0.00000000000000e+00	2.29611079537599e-01	3.03892166717737e+00	1.00000000000000e+00	1.12849707799981e+09	9.91852361349819e-01	1.00189701126310e+00	1.12849707799260e+09	
9.14603251653394e-01	-3.10093167760600e-01	1.09998454850457e+00	1.18665472537414e+00	-6.71902730163043e-01	1.39990552309403e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	6.17896761921541e-01	2.62387149846112e-01	4.90367176181030e+00	2.11797088810302e+01	-9.58566514169015e-01	-5.33148933380646e-01	2.49548593689817e-01	6.73338219819925e-01	3.53083058079392e-01	3.20255161740988e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95451026865994e+03	1.30787431241281e+01	6.98113737369303e+00	-9.56522435531592e+00	1.26838500331554e+00	1.78036554688580e+00	6.02393176848319e-01	5.68067872562686e+00	5.51208250157427e+00	2.74833144404867e-01	0.00000000000000e+00	9.04853610679637e-01	4.92462329472634e+00	1.00000000000000e+00	1.12849707786038e+09	2.24278382262866e+00	1.97439730022402e+00	1.12849707786464e+09	
1.55245402467498e+00	-2.59501377236866e+00	2.11795060956900e-01	1.64687653535518e+00	-5.55064423862694e-01	1.40119083945578e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	3.08922658371345e-01	1.51872640069472e-01	5.66809176531364e+00	2.09666295081526e+01	-9.55783654703542e-01	4.46469940979228e-01	1.78175977965462e-01	6.76147362386473e-01	-3.03326736814142e-01	9.79474099200615e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95450745951739e+03	1.37856116754768e+01	7.53980904207480e+00	-6.23930102859382e+00	1.18568572561634e+00	1.41710723532855e+00	4.04235118963071e+00	3.63450000625923e+00	2.73073752390321e+00	2.14659977078840e-02	0.00000000000000e+00	8.89033508394893e-01	4.71535810294251e+00	1.00000000000000e+00	1.12849707794047e+09	1.99936152461164e+00	1.99683635474109e+00	1.12849707794065e+09	
1.53969143328073e+00	1.83465492395432e+00	1.55229132931932e+00	2.62912774268269e+00	-4.88927625906593e-01	1.70957381726802e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	5.66911619962496e-01	8.79435731588802e-01	9.75162793262911e-01	1.35426283678472e+01	-1.38541768042730e-02	4.10839642290973e-01	7.45390384944910e-02	6.78608525417985e-01	-1.82814715460518e+00	2.50675568002362e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95450499835434e+03	1.37926516100303e+01	7.30934252284835e+00	-9.06694895442502e+00	1.44845929889611e+00	2.30916673451015e+00	1.02323549639566e-01	6.56217875217983e-01	4.06158887273882e+00	1.51681891374935e+00	0.00000000000000e+00	4.29345726376743e-01	3.13877879389584e+00	1.00000000000000e+00	1.12849707798510e+09	1.40801054518068e+00	2.26404149231200e+00	1.12849707797185e+09	
1.57413367199690e+00	1.12053685537794e+00	7.81016335728384e-01	1.52527275534497e+00	4.86274149827056e-01	3.92011230189483e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	3.13334446617152e-01	5.53386508137329e-01	3.17057402343981e+00	1.73594045948667e+01	-9.47844532427750e-01	1.61060748801893e-01	7.08804827391970e-01	6.81827500167856e-01	2.30051082379759e-01	4.51776417788551e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95450177937959e+03	1.34608631803162e+01	7.36119922242269e+00	-7.31262990751834e+00	1.21717168166304e+00	8.73876033124415e-01	1.35429564226053e+00	6.08098831777124e+00	2.27093811660793e+00	3.81906372178031e-01	0.00000000000000e+00	7.90187198170368e-01	5.00679403468897e+00	1.00000000000000e+00	1.12849707781187e+09	2.08244432169786e+00	2.06729103254098e+00	1.12849707782314e+09	
1.31564695220593e+00	4.82779044354589e-01	7.62147823741505e-01	8.53082713765955e-01	-4.78699376176917e-01	1.39131937666219e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	7.51078359022193e-01	4.82782055234234e-01	4.57153495270568e+00	2.04505804721760e+01	2.50110512249476e-01	-1.68473339290927e-01	-5.83300617271028e-01	6.83291180508604e-01	5.97680419697554e-01	8.56107608115050e-02	2.00000000000000e+01	2.00000000000000e+01	-7.95450031569925e+03	1.46208449319776e+01	6.95177772017623e+00	-8.02501240047628e+00	1.22391621580236e+00	1.58639179054532e+00	2.66339550648701e+00	4.98992248670338e+00	6.25172272300433e+00	2.36545577897553e+00	0.00000000000000e+00	2.67099214960363e-01	1.68597433632680e-02	1.00000000000000e+00	1.12849707792070e+09	1.58095347043557e+00	1.35494560794494e+00	1.12849707792434e+09	
9.88817343940331e-01	1.43219640243997e+00	1.23672767210646e+00	1.83449353302796e+00	5.09687742178953e-01	1.64380354810145e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	7.95123755945263e-01	1.92073121582038e-01	6.01938781287597e+00	1.32962639205476e+01	-5.33489946719197e-01	6.81495345311128e-01	-4.61463217524029e-01	6.85420295922086e-01	-5.95796267902188e-01	1.28121656382427e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95449818658384e+03	1.47341865572086e+01	7.28775672289952e+00	-9.47145419764308e+00	1.36174120362501e+00	2.05708177759290e+00	6.18274226116348e+00	1.84281294993542e+00	2.35886580116673e+00	1.49060142267652e+00	0.00000000000000e+00	1.55138418916756e-01	4.34774774204117e+00	1.00000000000000e+00	1.12849707784809e+09	2.43216574389605e+00	1.50811434830387e+00	1.12849707783445e+09	
1.96498088360055e+00	4.60841554474507e-01	1.04215812098156e+00	8.49082841226934e-01	-1.19150168108001e+00	1.45853325751692e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.79306719574741e-01	8.08728936720144e-01	1.28925544936429e+00	1.87339402056285e+01	-2.50507077118487e-01	-3.64326356186525e-01	4.58502434092094e-01	6.86025152950606e-01	1.29114242582591e+00	-6.05117272874395e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95449758172681e+03	1.34790897895842e+01	7.29890937235132e+00	-9.04000720845608e+00	1.27899824497785e+00	1.79259945676962e+00	4.81616032094274e+00	3.27569368028654e+00	2.08832544362582e-01	6.74606631020292e-01	0.00000000000000e+00	5.29918245444828e-01	3.22142683710014e+00	1.00000000000000e+00	1.12849707781827e+09	1.97252814643744e+00	5.84202971782394e-01	1.12849707781196e+09	
